id,uid,date,attendance,time_valid,neutral_site,conference_competition,recent,start_date,notes_type,notes_headline,type_id,type_abbreviation,venue_id,venue_full_name,venue_address_city,venue_address_state,venue_capacity,venue_indoor,status_clock,status_display_clock,status_period,status_type_id,status_type_name,status_type_state,status_type_completed,status_type_description,status_type_detail,status_type_short_detail,format_regulation_periods,home_id,home_uid,home_location,home_name,home_abbreviation,home_display_name,home_short_display_name,home_color,home_alternate_color,home_is_active,home_venue_id,home_logo,home_conference_id,home_score,home_winner,away_id,away_uid,away_location,away_name,away_abbreviation,away_display_name,away_short_display_name,away_color,away_alternate_color,away_is_active,away_venue_id,away_logo,away_conference_id,away_score,away_winner,game_id,season,season_type,status_type_alt_detail,groups_id,groups_name,groups_short_name,groups_is_conference,tournament_id,PBP,team_box,player_box
401498237,s:40~l:41~e:401498237~c:401498237,2022-11-08T02:25Z,2610,TRUE,FALSE,FALSE,FALSE,2022-11-08T02:25Z,"","",0,N/A,2079,William R. Johnson Coliseum,Nacogdoches,TX,7203,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2617,s:40~l:41~t:2617,Stephen F. Austin,Lumberjacks,SFA,Stephen F. Austin Lumberjacks,SF Austin,393996,bec0c2,TRUE,2079,https://a.espncdn.com/i/teamlogos/ncaa/500/2617.png,30,93,TRUE,2326,s:40~l:41~t:2326,Le Tourneau,Yellow Jackets,LTO,Le Tourneau Yellow Jackets,LeTourneau,,,FALSE,,https://a.espncdn.com/i/teamlogos/ncaa/500/2326.png,,40,FALSE,401498237,2023,2,,,,,,,TRUE,TRUE,TRUE
401482947,s:40~l:41~e:401482947~c:401482947,2022-11-08T02:00Z,19744,TRUE,FALSE,FALSE,FALSE,2022-11-08T02:00Z,"","",0,N/A,207,Dean E. Smith Center,Chapel Hill,NC,21750,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,153,s:40~l:41~t:153,North Carolina,Tar Heels,UNC,North Carolina Tar Heels,North Carolina,99bfe5,13294b,TRUE,207,https://a.espncdn.com/i/teamlogos/ncaa/500/153.png,2,69,TRUE,350,s:40~l:41~t:350,UNC Wilmington,Seahawks,UNCW,UNC Wilmington Seahawks,UNC Wilmington,1d2f68,00665e,TRUE,2157,https://a.espncdn.com/i/teamlogos/ncaa/500/350.png,10,56,FALSE,401482947,2023,2,,,,,,,TRUE,TRUE,TRUE
401497505,s:40~l:41~e:401497505~c:401497505,2022-11-08T02:00Z,6000,TRUE,FALSE,FALSE,FALSE,2022-11-08T02:00Z,"","",0,N/A,1979,McCarthey Athletic Center,Spokane,WA,6000,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2250,s:40~l:41~t:2250,Gonzaga,Bulldogs,GONZ,Gonzaga Bulldogs,Gonzaga,002967,cfd4d8,TRUE,1979,https://a.espncdn.com/i/teamlogos/ncaa/500/2250.png,29,104,TRUE,2454,s:40~l:41~t:2454,North Florida,Ospreys,UNF,North Florida Ospreys,North Florida,004B8D,babcbe,TRUE,2123,https://a.espncdn.com/i/teamlogos/ncaa/500/2454.png,46,63,FALSE,401497505,2023,2,,,,,,,TRUE,TRUE,TRUE
401483308,s:40~l:41~e:401483308~c:401483308,2022-11-08T02:00Z,11313,TRUE,FALSE,FALSE,FALSE,2022-11-08T02:00Z,"","",0,N/A,7317,Moody Center,Austin,TX,15000,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,251,s:40~l:41~t:251,Texas,Longhorns,TEX,Texas Longhorns,Texas,EE7524,f0f0f0,TRUE,7317,https://a.espncdn.com/i/teamlogos/ncaa/500/251.png,8,72,TRUE,2638,s:40~l:41~t:2638,UTEP,Miners,UTEP,UTEP Miners,UTEP,ff8200,041e42,TRUE,2117,https://a.espncdn.com/i/teamlogos/ncaa/500/2638.png,11,57,FALSE,401483308,2023,2,,,,,,,TRUE,TRUE,TRUE
401482983,s:40~l:41~e:401482983~c:401482983,2022-11-08T02:00Z,13238,TRUE,FALSE,FALSE,FALSE,2022-11-08T02:00Z,"","",0,N/A,1927,John Paul Jones Arena,Charlottesville,VA,14623,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,258,s:40~l:41~t:258,Virginia,Cavaliers,UVA,Virginia Cavaliers,Virginia,f84c1e,ffffff,TRUE,1927,https://a.espncdn.com/i/teamlogos/ncaa/500/258.png,2,73,TRUE,2428,s:40~l:41~t:2428,North Carolina Central,Eagles,NCCU,North Carolina Central Eagles,NC Central,880023,c2c3c0,TRUE,2081,https://a.espncdn.com/i/teamlogos/ncaa/500/2428.png,16,61,FALSE,401482983,2023,2,,,,,,,TRUE,TRUE,TRUE
401483337,s:40~l:41~e:401483337~c:401483337,2022-11-08T02:00Z,12938,TRUE,FALSE,FALSE,FALSE,2022-11-08T02:00Z,"","",0,N/A,2127,State Farm Center,Champaign,IL,15544,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,356,s:40~l:41~t:356,Illinois,Fighting Illini,ILL,Illinois Fighting Illini,Illinois,f77329,fa6300,TRUE,2127,https://a.espncdn.com/i/teamlogos/ncaa/500/356.png,7,87,TRUE,2197,s:40~l:41~t:2197,Eastern Illinois,Panthers,EIU,Eastern Illinois Panthers,E Illinois,000000,bebab9,TRUE,2138,https://a.espncdn.com/i/teamlogos/ncaa/500/2197.png,20,57,FALSE,401483337,2023,2,,,,,,,TRUE,TRUE,TRUE
401483319,s:40~l:41~e:401483319~c:401483319,2022-11-08T02:00Z,15098,TRUE,FALSE,FALSE,FALSE,2022-11-08T02:00Z,"","",0,N/A,2047,United Supermarkets Arena,Lubbock,TX,15098,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2641,s:40~l:41~t:2641,Texas Tech,Red Raiders,TTU,Texas Tech Red Raiders,Texas Tech,C80025,231f20,TRUE,2047,https://a.espncdn.com/i/teamlogos/ncaa/500/2641.png,8,73,TRUE,2466,s:40~l:41~t:2466,Northwestern State,Demons,NWST,Northwestern State Demons,N'Western St,492F91,ed6118,TRUE,1939,https://a.espncdn.com/i/teamlogos/ncaa/500/2466.png,25,49,FALSE,401483319,2023,2,,,,,,,TRUE,TRUE,TRUE
401500558,s:40~l:41~e:401500558~c:401500558,2022-11-08T02:00Z,2467,TRUE,FALSE,FALSE,FALSE,2022-11-08T02:00Z,"","",0,N/A,2130,Pete Mathews Coliseum,Jacksonville,AL,3500,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,55,s:40~l:41~t:55,Jacksonville State,Gamecocks,JVST,Jacksonville State Gamecocks,J'Ville St,b50500,b5b7ba,TRUE,2130,https://a.espncdn.com/i/teamlogos/ncaa/500/55.png,46,111,TRUE,2560,s:40~l:41~t:2560,Shorter,Hawks,SHOR,Shorter Hawks,Shorter,000000,,FALSE,,https://a.espncdn.com/i/teamlogos/ncaa/500/2560.png,,48,FALSE,401500558,2023,2,,,,,,,TRUE,TRUE,TRUE
401494750,s:40~l:41~e:401494750~c:401494750,2022-11-08T02:00Z,5178,TRUE,FALSE,FALSE,FALSE,2022-11-08T02:00Z,"","",0,N/A,1937,Pan American Center,Las Cruces,NM,12572,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,166,s:40~l:41~t:166,New Mexico State,Aggies,NMSU,New Mexico State Aggies,New Mexico St,891216,000000,TRUE,1937,https://a.espncdn.com/i/teamlogos/ncaa/500/166.png,30,101,TRUE,2424,s:40~l:41~t:2424,New Mexico Highlands,Cowboys,NMH,New Mexico Highlands Cowboys,NM Highlands,000000,,FALSE,,https://a.espncdn.com/i/teamlogos/ncaa/500/2424.png,,52,FALSE,401494750,2023,2,,,,,,,TRUE,TRUE,TRUE
401494593,s:40~l:41~e:401494593~c:401494593,2022-11-08T02:00Z,2567,TRUE,FALSE,FALSE,FALSE,2022-11-08T02:00Z,"","",0,N/A,1982,Thomas Assembly Center,Ruston,LA,8000,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2348,s:40~l:41~t:2348,Louisiana Tech,Bulldogs,LT,Louisiana Tech Bulldogs,Louisiana Tech,002d65,d3313a,TRUE,1982,https://a.espncdn.com/i/teamlogos/ncaa/500/2348.png,11,78,TRUE,2401,s:40~l:41~t:2401,Mississippi College,Choctaws,MIS,Mississippi College Choctaws,MS College,000000,,FALSE,,,,61,FALSE,401494593,2023,2,,,,,,,TRUE,TRUE,TRUE
401494415,s:40~l:41~e:401494415~c:401494415,2022-11-08T02:00Z,4464,TRUE,FALSE,FALSE,FALSE,2022-11-08T02:00Z,"","",0,N/A,2053,Arena Auditorium,Laramie,WY,11612,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2751,s:40~l:41~t:2751,Wyoming,Cowboys,WYO,Wyoming Cowboys,Wyoming,533B22,ffffff,TRUE,2053,https://a.espncdn.com/i/teamlogos/ncaa/500/2751.png,44,102,TRUE,2862,s:40~l:41~t:2862,Colorado Christian,Cougars,CCH,Colorado Christian Cougars,CO Christian,000000,,FALSE,,,,69,FALSE,401494415,2023,2,,,,,,,TRUE,TRUE,TRUE
401493820,s:40~l:41~e:401493820~c:401493820,2022-11-08T02:00Z,8967,TRUE,FALSE,FALSE,FALSE,2022-11-08T02:00Z,"","",0,N/A,2113,Gentry Center,Nashville,TN,8000,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2634,s:40~l:41~t:2634,Tennessee State,Tigers,TNST,Tennessee State Tigers,Tennessee St,171796,f0f0f0,TRUE,2113,https://a.espncdn.com/i/teamlogos/ncaa/500/2634.png,20,85,TRUE,2225,s:40~l:41~t:2225,Fisk,Bulldogs,FISK,Fisk Bulldogs,Fisk,000000,,FALSE,,,,75,FALSE,401493820,2023,2,,,,,,,TRUE,TRUE,TRUE
401489108,s:40~l:41~e:401489108~c:401489108,2022-11-08T02:00Z,7171,TRUE,FALSE,FALSE,FALSE,2022-11-08T02:00Z,"","",0,N/A,4534,GCU Arena,Phoenix,AZ,7000,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2253,s:40~l:41~t:2253,Grand Canyon,Lopes,GCU,Grand Canyon Lopes,Grand Canyon,522398,f0f0f0,TRUE,4534,https://a.espncdn.com/i/teamlogos/ncaa/500/2253.png,30,60,TRUE,147,s:40~l:41~t:147,Montana State,Bobcats,MTST,Montana State Bobcats,Montana St,003875,bf965c,TRUE,2065,https://a.espncdn.com/i/teamlogos/ncaa/500/147.png,5,54,FALSE,401489108,2023,2,,,,,,,TRUE,TRUE,TRUE
401489086,s:40~l:41~e:401489086~c:401489086,2022-11-08T02:00Z,0,TRUE,FALSE,FALSE,FALSE,2022-11-08T02:00Z,"","",0,N/A,1992,Gallagher-Iba Arena,Stillwater,OK,13611,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,197,s:40~l:41~t:197,Oklahoma State,Cowboys,OKST,Oklahoma State Cowboys,Oklahoma St,FF6500,ff9900,TRUE,1992,https://a.espncdn.com/i/teamlogos/ncaa/500/197.png,8,77,TRUE,250,s:40~l:41~t:250,UT Arlington,Mavericks,UTA,UT Arlington Mavericks,UT Arlington,004b7c,f58024,TRUE,3416,https://a.espncdn.com/i/teamlogos/ncaa/500/250.png,30,66,FALSE,401489086,2023,2,,,,,,,TRUE,TRUE,TRUE
401489050,s:40~l:41~e:401489050~c:401489050,2022-11-08T02:00Z,13972,TRUE,FALSE,FALSE,FALSE,2022-11-08T02:00Z,"","",0,N/A,2108,Marriott Center,Provo,UT,18987,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,252,s:40~l:41~t:252,BYU,Cougars,BYU,BYU Cougars,BYU,001E4C,ffffff,TRUE,2108,https://a.espncdn.com/i/teamlogos/ncaa/500/252.png,29,60,TRUE,304,s:40~l:41~t:304,Idaho State,Bengals,IDST,Idaho State Bengals,Idaho St,ef8c00,e9a126,TRUE,1904,https://a.espncdn.com/i/teamlogos/ncaa/500/304.png,5,56,FALSE,401489050,2023,2,,,,,,,TRUE,TRUE,TRUE
401487398,s:40~l:41~e:401487398~c:401487398,2022-11-08T02:00Z,7430,TRUE,FALSE,FALSE,FALSE,2022-11-08T02:00Z,"","",0,N/A,2128,Dee Glen Smith Spectrum,Logan,UT,10270,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,328,s:40~l:41~t:328,Utah State,Aggies,USU,Utah State Aggies,Utah State,003263,949ca1,TRUE,2128,https://a.espncdn.com/i/teamlogos/ncaa/500/328.png,44,75,TRUE,3084,s:40~l:41~t:3084,Utah Valley,Wolverines,UVU,Utah Valley Wolverines,Utah Valley,004812,e1c736,TRUE,2091,https://a.espncdn.com/i/teamlogos/ncaa/500/3084.png,30,58,FALSE,401487398,2023,2,,,,,,,TRUE,TRUE,TRUE
401487352,s:40~l:41~e:401487352~c:401487352,2022-11-08T02:00Z,8181,TRUE,FALSE,FALSE,FALSE,2022-11-08T02:00Z,"","",0,N/A,2024,The Pit,Albuquerque,NM,18018,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,167,s:40~l:41~t:167,New Mexico,Lobos,UNM,New Mexico Lobos,New Mexico,000000,231f20,TRUE,2024,https://a.espncdn.com/i/teamlogos/ncaa/500/167.png,44,89,TRUE,253,s:40~l:41~t:253,Southern Utah,Thunderbirds,SUU,Southern Utah Thunderbirds,Southern Utah,d10000,c2c3c0,TRUE,1960,https://a.espncdn.com/i/teamlogos/ncaa/500/253.png,30,81,FALSE,401487352,2023,2,,,,,,,TRUE,TRUE,TRUE
401487288,s:40~l:41~e:401487288~c:401487288,2022-11-08T02:00Z,0,TRUE,FALSE,FALSE,FALSE,2022-11-08T02:00Z,"","",0,N/A,475,Moby Arena,Fort Collins,CO,8745,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,36,s:40~l:41~t:36,Colorado State,Rams,CSU,Colorado State Rams,Colorado St,004537,ffc425,TRUE,475,https://a.espncdn.com/i/teamlogos/ncaa/500/36.png,44,65,TRUE,2241,s:40~l:41~t:2241,Gardner-Webb,Runnin' Bulldogs,GWEB,Gardner-Webb Runnin' Bulldogs,Gardner-Webb,c12535,909090,TRUE,2016,https://a.espncdn.com/i/teamlogos/ncaa/500/2241.png,6,63,FALSE,401487288,2023,2,,,,,,,TRUE,TRUE,TRUE
401483371,s:40~l:41~e:401483371~c:401483371,2022-11-08T02:00Z,8119,TRUE,FALSE,FALSE,FALSE,2022-11-08T02:00Z,"","",0,N/A,2094,Williams Arena,Minneapolis,MN,14625,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,135,s:40~l:41~t:135,Minnesota,Golden Gophers,MINN,Minnesota Golden Gophers,Minnesota,981a31,981a31,TRUE,2094,https://a.espncdn.com/i/teamlogos/ncaa/500/135.png,7,61,TRUE,2711,s:40~l:41~t:2711,Western Michigan,Broncos,WMU,Western Michigan Broncos,W Michigan,532e1f,8b7f79,TRUE,1972,https://a.espncdn.com/i/teamlogos/ncaa/500/2711.png,14,60,FALSE,401483371,2023,2,,,,,,,TRUE,TRUE,TRUE
401483281,s:40~l:41~e:401483281~c:401483281,2022-11-08T02:00Z,7635,TRUE,FALSE,FALSE,FALSE,2022-11-08T02:00Z,"","",0,N/A,2131,Bramlage Coliseum,Manhattan,KS,12528,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2306,s:40~l:41~t:2306,Kansas State,Wildcats,KSU,Kansas State Wildcats,Kansas St,633194,e7d2ad,TRUE,2131,https://a.espncdn.com/i/teamlogos/ncaa/500/2306.png,8,93,TRUE,292,s:40~l:41~t:292,UT Rio Grande Valley,Vaqueros,RGV,UT Rio Grande Valley Vaqueros,UT Rio Grande,dc6000,e1732d,TRUE,2153,https://a.espncdn.com/i/teamlogos/ncaa/500/292.png,30,59,FALSE,401483281,2023,2,,,,,,,TRUE,TRUE,TRUE
401483206,s:40~l:41~e:401483206~c:401483206,2022-11-08T02:00Z,5990,TRUE,FALSE,FALSE,FALSE,2022-11-08T02:00Z,"","",0,N/A,5168,The Sandy and John Black Pavilion at Ole Miss,Oxford,MS,9500,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,145,s:40~l:41~t:145,Ole Miss,Rebels,MISS,Ole Miss Rebels,Ole Miss,001148,00205b,TRUE,5168,https://a.espncdn.com/i/teamlogos/ncaa/500/145.png,23,73,TRUE,2016,s:40~l:41~t:2016,Alcorn State,Braves,ALCN,Alcorn State Braves,Alcorn St,4b0058,46166a,TRUE,2072,https://a.espncdn.com/i/teamlogos/ncaa/500/2016.png,26,58,FALSE,401483206,2023,2,,,,,,,TRUE,TRUE,TRUE
401482991,s:40~l:41~e:401482991~c:401482991,2022-11-08T02:00Z,7899,TRUE,FALSE,FALSE,FALSE,2022-11-08T02:00Z,"","",0,N/A,2119,Cassell Coliseum,Blacksburg,VA,8925,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,259,s:40~l:41~t:259,Virginia Tech,Hokies,VT,Virginia Tech Hokies,Virginia Tech,74232D,c2c1ba,TRUE,2119,https://a.espncdn.com/i/teamlogos/ncaa/500/259.png,2,95,TRUE,2169,s:40~l:41~t:2169,Delaware State,Hornets,DSU,Delaware State Hornets,Delaware St,FF3630,009cdd,TRUE,1957,https://a.espncdn.com/i/teamlogos/ncaa/500/2169.png,16,57,FALSE,401482991,2023,2,,,,,,,TRUE,TRUE,TRUE
401485100,s:40~l:41~e:401485100~c:401485100,2022-11-08T01:37Z,12393,TRUE,FALSE,FALSE,FALSE,2022-11-08T01:37Z,"","",0,N/A,5777,Fiserv Forum,Milwaukee,WI,17341,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,269,s:40~l:41~t:269,Marquette,Golden Eagles,MARQ,Marquette Golden Eagles,Marquette,083963,ffffff,TRUE,5777,https://a.espncdn.com/i/teamlogos/ncaa/500/269.png,4,79,TRUE,2515,s:40~l:41~t:2515,Radford,Highlanders,RAD,Radford Highlanders,Radford,BC1515,c2c3c0,TRUE,1901,https://a.espncdn.com/i/teamlogos/ncaa/500/2515.png,6,69,FALSE,401485100,2023,2,,,,,,,TRUE,TRUE,TRUE
401485099,s:40~l:41~e:401485099~c:401485099,2022-11-08T01:30Z,17098,TRUE,FALSE,FALSE,FALSE,2022-11-08T01:30Z,"","",0,N/A,353,CHI Health Center Omaha,Omaha,NE,17352,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,156,s:40~l:41~t:156,Creighton,Bluejays,CREI,Creighton Bluejays,Creighton,13299e,00235d,TRUE,353,https://a.espncdn.com/i/teamlogos/ncaa/500/156.png,4,72,TRUE,2900,s:40~l:41~t:2900,St. Thomas - Minnesota,Tommies,STMN,St. Thomas - Minnesota Tommies,St Thomas (MN),000000,,TRUE,,https://a.espncdn.com/i/teamlogos/ncaa/500/2900.png,49,60,FALSE,401485099,2023,2,,,,,,,TRUE,TRUE,TRUE
401488380,s:40~l:41~e:401488380~c:401488380,2022-11-08T01:30Z,10472,TRUE,FALSE,FALSE,FALSE,2022-11-08T01:30Z,"","",0,N/A,1925,Coleman Coliseum,Tuscaloosa,AL,14474,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,333,s:40~l:41~t:333,Alabama,Crimson Tide,ALA,Alabama Crimson Tide,Alabama,690014,f1f2f3,TRUE,1925,https://a.espncdn.com/i/teamlogos/ncaa/500/333.png,23,75,TRUE,2344,s:40~l:41~t:2344,Longwood,Lancers,LONG,Longwood Lancers,Longwood,003273,9ea2a3,TRUE,2097,https://a.espncdn.com/i/teamlogos/ncaa/500/2344.png,6,54,FALSE,401488380,2023,2,,,,,,,TRUE,TRUE,TRUE
401493776,s:40~l:41~e:401493776~c:401493776,2022-11-08T01:30Z,3331,TRUE,FALSE,FALSE,FALSE,2022-11-08T01:30Z,"","",0,N/A,1948,McLeod Center,Cedar Falls,IA,6650,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2460,s:40~l:41~t:2460,Northern Iowa,Panthers,UNI,Northern Iowa Panthers,Northern Iowa,473282,ffffff,TRUE,1948,https://a.espncdn.com/i/teamlogos/ncaa/500/2460.png,18,105,TRUE,2685,s:40~l:41~t:2685,Wartburg,Knights,WRT,Wartburg Knights,Wartburg,000000,,FALSE,,,,49,FALSE,401493776,2023,2,,,,,,,TRUE,TRUE,TRUE
401492630,s:40~l:41~e:401492630~c:401492630,2022-11-08T01:30Z,2045,TRUE,FALSE,FALSE,FALSE,2022-11-08T01:30Z,"","",0,N/A,373,Cajundome,Lafayette,LA,11550,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,309,s:40~l:41~t:309,Louisiana,Ragin' Cajuns,UL,Louisiana Ragin' Cajuns,Louisiana,ce2842,,TRUE,373,https://a.espncdn.com/i/teamlogos/ncaa/500/309.png,27,106,TRUE,2113,s:40~l:41~t:2113,Centenary Louisiana,Gentlemen,CENT,Centenary Louisiana Gentlemen,Centenary LA,a20b36,,FALSE,2145,https://a.espncdn.com/i/teamlogos/ncaa/500/2113.png,,55,FALSE,401492630,2023,2,,,,,,,TRUE,TRUE,TRUE
401491889,s:40~l:41~e:401491889~c:401491889,2022-11-08T01:30Z,2018,TRUE,FALSE,FALSE,FALSE,2022-11-08T01:30Z,"","",0,N/A,2134,Millett Hall,Oxford,OH,6400,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,193,s:40~l:41~t:193,Miami (OH),Redhawks,M-OH,Miami (OH) Redhawks,Miami OH,a4000c,f0f0f0,TRUE,2134,https://a.espncdn.com/i/teamlogos/ncaa/500/193.png,14,74,FALSE,339,s:40~l:41~t:339,Evansville,Purple Aces,EVAN,Evansville Purple Aces,Evansville,663399,ef6f00,TRUE,2462,https://a.espncdn.com/i/teamlogos/ncaa/500/339.png,18,78,TRUE,401491889,2023,2,,,,,,,TRUE,TRUE,TRUE
401489631,s:40~l:41~e:401489631~c:401489631,2022-11-08T01:30Z,744,TRUE,FALSE,FALSE,FALSE,2022-11-08T01:30Z,"","",0,N/A,2040,University Center (LA),Hammond,LA,7500,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2545,s:40~l:41~t:2545,SE Louisiana,Lions,SELA,SE Louisiana Lions,SE Louisiana,215732,ffc72c,TRUE,2040,https://a.espncdn.com/i/teamlogos/ncaa/500/2545.png,25,90,TRUE,100,s:40~l:41~t:100,Loyola New Orleans,Wolfpack,L-LA,Loyola New Orleans Wolfpack,Loyola (LA),000000,,FALSE,,,,72,FALSE,401489631,2023,2,,,,,,,TRUE,TRUE,TRUE
401489576,s:40~l:41~e:401489576~c:401489576,2022-11-08T01:30Z,515,TRUE,FALSE,FALSE,FALSE,2022-11-08T01:30Z,"","",0,N/A,4532,Alice P. McDermott Convocation Center,San Antonio,TX,2000,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2916,s:40~l:41~t:2916,Incarnate Word,Cardinals,UIW,Incarnate Word Cardinals,Incarnate Word,000000,080808,TRUE,4532,https://a.espncdn.com/i/teamlogos/ncaa/500/2916.png,25,57,FALSE,155,s:40~l:41~t:155,North Dakota,Fighting Hawks,UND,North Dakota Fighting Hawks,North Dakota,00A26B,c2c3c0,TRUE,1950,https://a.espncdn.com/i/teamlogos/ncaa/500/155.png,49,65,TRUE,401489576,2023,2,,,,,,,TRUE,TRUE,TRUE
401488725,s:40~l:41~e:401488725~c:401488725,2022-11-08T01:30Z,3276,TRUE,FALSE,FALSE,FALSE,2022-11-08T01:30Z,"","",0,N/A,1961,Moody Coliseum,Dallas,TX,7000,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2567,s:40~l:41~t:2567,SMU,Mustangs,SMU,SMU Mustangs,SMU,E32F38,ecdcb9,TRUE,1961,https://a.espncdn.com/i/teamlogos/ncaa/500/2567.png,62,77,TRUE,2837,s:40~l:41~t:2837,Texas A&M-Commerce,Lions,TAMC,Texas A&M-Commerce Lions,Texas A&M-Comm,000000,,TRUE,,https://a.espncdn.com/i/teamlogos/ncaa/500/2837.png,25,60,FALSE,401488725,2023,2,,,,,,,TRUE,TRUE,TRUE
401488712,s:40~l:41~e:401488712~c:401488712,2022-11-08T01:30Z,885,TRUE,FALSE,FALSE,FALSE,2022-11-08T01:30Z,"","",0,N/A,2048,Avron B. Fogelman Arena in the Devlin Fieldhouse,New Orleans,LA,4000,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2655,s:40~l:41~t:2655,Tulane,Green Wave,TULN,Tulane Green Wave,Tulane,005837,3baf29,TRUE,2048,https://a.espncdn.com/i/teamlogos/ncaa/500/2655.png,62,89,TRUE,2378,s:40~l:41~t:2378,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,000000,ad860a,TRUE,6008,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,1,67,FALSE,401488712,2023,2,,,,,,,TRUE,TRUE,TRUE
401483452,s:40~l:41~e:401483452~c:401483452,2022-11-08T01:30Z,5388,TRUE,FALSE,FALSE,FALSE,2022-11-08T01:30Z,"","",0,N/A,2207,CU Events Center,Boulder,CO,11064,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,38,s:40~l:41~t:38,Colorado,Buffaloes,COLO,Colorado Buffaloes,Colorado,d1c57e,ffd200,TRUE,2207,https://a.espncdn.com/i/teamlogos/ncaa/500/38.png,21,82,TRUE,27,s:40~l:41~t:27,UC Riverside,Highlanders,UCR,UC Riverside Highlanders,UC Riverside,14234F,,TRUE,2082,https://a.espncdn.com/i/teamlogos/ncaa/500/27.png,9,66,FALSE,401483452,2023,2,,,,,,,TRUE,TRUE,TRUE
401483420,s:40~l:41~e:401483420~c:401483420,2022-11-08T01:30Z,14349,TRUE,FALSE,FALSE,FALSE,2022-11-08T01:30Z,"","",0,N/A,348,Kohl Center,Madison,WI,17287,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,275,s:40~l:41~t:275,Wisconsin,Badgers,WISC,Wisconsin Badgers,Wisconsin,A00002,f7f7f7,TRUE,348,https://a.espncdn.com/i/teamlogos/ncaa/500/275.png,7,85,TRUE,233,s:40~l:41~t:233,South Dakota,Coyotes,SDAK,South Dakota Coyotes,South Dakota,CD1241,f0f0f0,TRUE,5432,https://a.espncdn.com/i/teamlogos/ncaa/500/233.png,49,59,FALSE,401483420,2023,2,,,,,,,TRUE,TRUE,TRUE
401489651,s:40~l:41~e:401489651~c:401489651,2022-11-08T01:00Z,7042,TRUE,FALSE,FALSE,FALSE,2022-11-08T01:00Z,"","",0,N/A,2126,Fertitta Center,Houston,TX,7035,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,248,s:40~l:41~t:248,Houston,Cougars,HOU,Houston Cougars,Houston,C90822,231f20,TRUE,2126,https://a.espncdn.com/i/teamlogos/ncaa/500/248.png,62,83,TRUE,2458,s:40~l:41~t:2458,Northern Colorado,Bears,UNCO,Northern Colorado Bears,N Colorado,13558D,ffc533,TRUE,2168,https://a.espncdn.com/i/teamlogos/ncaa/500/2458.png,5,36,FALSE,401489651,2023,2,,,,,,,TRUE,TRUE,TRUE
