id,uid,date,attendance,time_valid,neutral_site,conference_competition,recent,start_date,notes_type,notes_headline,type_id,type_abbreviation,status_clock,status_display_clock,status_period,status_type_id,status_type_name,status_type_state,status_type_completed,status_type_description,status_type_detail,status_type_short_detail,format_regulation_periods,home_id,home_uid,home_location,home_name,home_abbreviation,home_display_name,home_short_display_name,home_color,home_alternate_color,home_is_active,home_score,home_winner,away_id,away_uid,away_location,away_name,away_abbreviation,away_display_name,away_short_display_name,away_color,away_alternate_color,away_is_active,away_logo,away_score,away_winner,game_id,season,season_type,home_logo,venue_id,venue_full_name,venue_address_city,venue_address_state,venue_capacity,venue_indoor,status_type_alt_detail,PBP,game_date_time,game_date,team_box,player_box
230118012,s:40~l:46~e:230118012~c:230118012,2003-01-19T00:30Z,20037,TRUE,FALSE,FALSE,FALSE,2003-01-19T00:30Z,,,1,STD,1,1.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,12,s:40~l:46~t:12,LA,Clippers,LAC,LA Clippers,Clippers,FA0028,f1f2f3,TRUE,112,TRUE,23,s:40~l:46~t:23,Sacramento,Kings,SAC,Sacramento Kings,Kings,393996,8e9090,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sac.png,107,FALSE,230118012,2003,2,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lac.png,1841,crypto.com Arena,Los Angeles,CA,19068,TRUE,"",FALSE,2003-01-19T00:30:00Z,2003-01-18,TRUE,TRUE
230118015,s:40~l:46~e:230118015~c:230118015,2003-01-19T00:30Z,17186,TRUE,FALSE,FALSE,FALSE,2003-01-19T00:30Z,,,1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,15,s:40~l:46~t:15,Milwaukee,Bucks,MIL,Milwaukee Bucks,Bucks,003813,f0ebd2,TRUE,95,FALSE,2,s:40~l:46~t:2,Boston,Celtics,BOS,Boston Celtics,Celtics,006532,f1f2f3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/bos.png,97,TRUE,230118015,2003,2,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mil.png,2099,BMO Harris Bradley Center,Milwaukee,WI,18717,FALSE,"",FALSE,2003-01-19T00:30:00Z,2003-01-18,TRUE,TRUE
230118001,s:40~l:46~e:230118001~c:230118001,2003-01-19T00:00Z,12794,TRUE,FALSE,FALSE,FALSE,2003-01-19T00:00Z,,,1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,1,s:40~l:46~t:1,Atlanta,Hawks,ATL,Atlanta Hawks,Hawks,002B5C,000000,TRUE,92,FALSE,18,s:40~l:46~t:18,New York,Knicks,NY,New York Knicks,Knicks,225EA8,f58426,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ny.png,95,TRUE,230118001,2003,2,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/atl.png,1827,State Farm Arena,Atlanta,GA,16888,TRUE,"",FALSE,2003-01-19T00:00:00Z,2003-01-18,TRUE,TRUE
230118011,s:40~l:46~e:230118011~c:230118011,2003-01-19T00:00Z,18345,TRUE,FALSE,FALSE,FALSE,2003-01-19T00:00Z,,,1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,11,s:40~l:46~t:11,Indiana,Pacers,IND,Indiana Pacers,Pacers,061642,00275d,TRUE,88,TRUE,8,s:40~l:46~t:8,Detroit,Pistons,DET,Detroit Pistons,Pistons,FA002C,006bb6,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/det.png,86,FALSE,230118011,2003,2,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ind.png,2183,Gainbridge Fieldhouse,Indianapolis,IN,17923,TRUE,"",FALSE,2003-01-19T00:00:00Z,2003-01-18,TRUE,TRUE
230118022,s:40~l:46~e:230118022~c:230118022,2003-01-19T00:00Z,20484,TRUE,FALSE,FALSE,FALSE,2003-01-19T00:00Z,,,1,STD,1,1.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,22,s:40~l:46~t:22,Portland,Trail Blazers,POR,Portland Trail Blazers,Trail Blazers,000000,bac3c9,TRUE,98,FALSE,16,s:40~l:46~t:16,Minnesota,Timberwolves,MIN,Minnesota Timberwolves,Timberwolves,0E3764,c4ced3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/min.png,104,TRUE,230118022,2003,2,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/por.png,3423,Moda Center,Portland,OR,19441,FALSE,"",FALSE,2003-01-19T00:00:00Z,2003-01-18,TRUE,TRUE
230118026,s:40~l:46~e:230118026~c:230118026,2003-01-19T00:00Z,19886,TRUE,FALSE,FALSE,FALSE,2003-01-19T00:00Z,,,1,STD,11,11.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,26,s:40~l:46~t:26,Utah,Jazz,UTAH,Utah Jazz,Jazz,06143F,fff21f,TRUE,95,TRUE,5,s:40~l:46~t:5,Cleveland,Cavaliers,CLE,Cleveland Cavaliers,Cavaliers,061642,fdbb30,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/cle.png,78,FALSE,230118026,2003,2,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/utah.png,3093,Vivint Arena,Salt Lake City,UT,18206,TRUE,"",FALSE,2003-01-19T00:00:00Z,2003-01-18,TRUE,TRUE
230118027,s:40~l:46~e:230118027~c:230118027,2003-01-19T00:00Z,20173,TRUE,FALSE,FALSE,FALSE,2003-01-19T00:00Z,,,1,STD,6,6.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,27,s:40~l:46~t:27,Washington,Wizards,WSH,Washington Wizards,Wizards,0E3764,e31837,TRUE,80,FALSE,20,s:40~l:46~t:20,Philadelphia,76ers,PHI,Philadelphia 76ers,76ers,000000,f1f2f3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phi.png,88,TRUE,230118027,2003,2,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/wsh.png,1823,Capital One Arena,Washington,DC,20600,TRUE,"",FALSE,2003-01-19T00:00:00Z,2003-01-18,TRUE,TRUE
230117010,s:40~l:46~e:230117010~c:230117010,2003-01-18T01:30Z,16285,TRUE,FALSE,FALSE,FALSE,2003-01-18T01:30Z,,,1,STD,0,0.0,5,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,4,10,s:40~l:46~t:10,Houston,Rockets,HOU,Houston Rockets,Rockets,D40026,c4ced3,TRUE,108,TRUE,13,s:40~l:46~t:13,Los Angeles,Lakers,LAL,Los Angeles Lakers,Lakers,542582,552582,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lal.png,104,FALSE,230117010,2003,2,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/hou.png,,"","","",,,OT,FALSE,2003-01-18T01:30:00Z,2003-01-17,TRUE,TRUE
230117008,s:40~l:46~e:230117008~c:230117008,2003-01-18T01:00Z,22076,TRUE,FALSE,FALSE,FALSE,2003-01-18T01:00Z,,,1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,8,s:40~l:46~t:8,Detroit,Pistons,DET,Detroit Pistons,Pistons,FA002C,006bb6,TRUE,99,TRUE,18,s:40~l:46~t:18,New York,Knicks,NY,New York Knicks,Knicks,225EA8,f58426,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ny.png,82,FALSE,230117008,2003,2,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/det.png,3419,The Palace of Auburn Hills,Detroit,MI,22076,FALSE,"",FALSE,2003-01-18T01:00:00Z,2003-01-17,TRUE,TRUE
230117002,s:40~l:46~e:230117002~c:230117002,2003-01-18T00:30Z,18624,TRUE,FALSE,FALSE,FALSE,2003-01-18T00:30Z,,,1,STD,1,1.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,2,s:40~l:46~t:2,Boston,Celtics,BOS,Boston Celtics,Celtics,006532,f1f2f3,TRUE,98,TRUE,11,s:40~l:46~t:11,Indiana,Pacers,IND,Indiana Pacers,Pacers,061642,00275d,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ind.png,93,FALSE,230117002,2003,2,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/bos.png,1824,TD Garden,Boston,MA,19156,TRUE,"",FALSE,2003-01-18T00:30:00Z,2003-01-17,TRUE,TRUE
230117003,s:40~l:46~e:230117003~c:230117003,2003-01-18T00:30Z,14040,TRUE,FALSE,FALSE,FALSE,2003-01-18T00:30Z,,,1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,3,s:40~l:46~t:3,New Orleans,Hornets,NO,New Orleans Hornets,Hornets,0093B1,b4975a,FALSE,90,TRUE,4,s:40~l:46~t:4,Chicago,Bulls,CHI,Chicago Bulls,Bulls,000000,000000,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/chi.png,83,FALSE,230117003,2003,2,"",985,Smoothie King Center,New Orleans,LA,16867,TRUE,"",FALSE,2003-01-18T00:30:00Z,2003-01-17,TRUE,TRUE
230117009,s:40~l:46~e:230117009~c:230117009,2003-01-18T00:30Z,14374,TRUE,FALSE,FALSE,FALSE,2003-01-18T00:30Z,,,1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,9,s:40~l:46~t:9,Golden State,Warriors,GS,Golden State Warriors,Warriors,00275D,fdb927,TRUE,107,TRUE,16,s:40~l:46~t:16,Minnesota,Timberwolves,MIN,Minnesota Timberwolves,Timberwolves,0E3764,c4ced3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/min.png,98,FALSE,230117009,2003,2,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/gs.png,2465,ORACLE Arena,Oakland,CA,19596,FALSE,"",FALSE,2003-01-18T00:30:00Z,2003-01-17,TRUE,TRUE
230117017,s:40~l:46~e:230117017~c:230117017,2003-01-18T00:30Z,17107,TRUE,FALSE,FALSE,FALSE,2003-01-18T00:30Z,,,1,STD,1,1.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,17,s:40~l:46~t:17,New Jersey,Nets,NJ,New Jersey Nets,Nets,06143F,ffffff,FALSE,88,TRUE,28,s:40~l:46~t:28,Toronto,Raptors,TOR,Toronto Raptors,Raptors,CE0F41,061922,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/tor.png,77,FALSE,230117017,2003,2,"",2562,IZOD Center,East Rutherford,NJ,19990,TRUE,"",FALSE,2003-01-18T00:30:00Z,2003-01-17,TRUE,TRUE
230117024,s:40~l:46~e:230117024~c:230117024,2003-01-18T00:30Z,18007,TRUE,FALSE,FALSE,FALSE,2003-01-18T00:30Z,,,1,STD,1,1.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,24,s:40~l:46~t:24,San Antonio,Spurs,SA,San Antonio Spurs,Spurs,000000,061922,TRUE,106,TRUE,1,s:40~l:46~t:1,Atlanta,Hawks,ATL,Atlanta Hawks,Hawks,002B5C,000000,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/atl.png,93,FALSE,230117024,2003,2,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sa.png,780,AT&T Center,San Antonio,TX,18354,FALSE,"",FALSE,2003-01-18T00:30:00Z,2003-01-17,TRUE,TRUE
230117007,s:40~l:46~e:230117007~c:230117007,2003-01-18T00:00Z,14214,TRUE,FALSE,FALSE,FALSE,2003-01-18T00:00Z,,,1,STD,12,12.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,7,s:40~l:46~t:7,Denver,Nuggets,DEN,Denver Nuggets,Nuggets,0860A8,fdb927,TRUE,97,TRUE,5,s:40~l:46~t:5,Cleveland,Cavaliers,CLE,Cleveland Cavaliers,Cavaliers,061642,fdbb30,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/cle.png,80,FALSE,230117007,2003,2,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/den.png,892,Ball Arena,Denver,CO,19520,TRUE,"",FALSE,2003-01-18T00:00:00Z,2003-01-17,TRUE,TRUE
230117020,s:40~l:46~e:230117020~c:230117020,2003-01-18T00:00Z,20584,TRUE,FALSE,FALSE,FALSE,2003-01-18T00:00Z,,,1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,20,s:40~l:46~t:20,Philadelphia,76ers,PHI,Philadelphia 76ers,76ers,000000,f1f2f3,TRUE,95,FALSE,15,s:40~l:46~t:15,Milwaukee,Bucks,MIL,Milwaukee Bucks,Bucks,003813,f0ebd2,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mil.png,99,TRUE,230117020,2003,2,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phi.png,1845,Wells Fargo Center,Philadelphia,PA,21000,TRUE,"",FALSE,2003-01-18T00:00:00Z,2003-01-17,TRUE,TRUE
230117021,s:40~l:46~e:230117021~c:230117021,2003-01-18T00:00Z,19023,TRUE,FALSE,FALSE,FALSE,2003-01-18T00:00Z,,,1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,21,s:40~l:46~t:21,Phoenix,Suns,PHX,Phoenix Suns,Suns,23006A,f1f2f3,TRUE,111,TRUE,6,s:40~l:46~t:6,Dallas,Mavericks,DAL,Dallas Mavericks,Mavericks,0C479D,c4ced3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/dal.png,106,FALSE,230117021,2003,2,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phx.png,1949,Footprint Center,Phoenix,AZ,17071,TRUE,"",FALSE,2003-01-18T00:00:00Z,2003-01-17,TRUE,TRUE
230117025,s:40~l:46~e:230117025~c:230117025,2003-01-18T00:00Z,14176,TRUE,FALSE,FALSE,FALSE,2003-01-18T00:00Z,,,1,STD,0,0.0,5,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,4,25,s:40~l:46~t:25,Seattle,SuperSonics,SEA,Seattle SuperSonics,SuperSonics,1C3F2C,f05133,FALSE,103,TRUE,29,s:40~l:46~t:29,Memphis,Grizzlies,MEM,Memphis Grizzlies,Grizzlies,5D76A8,7399c6,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mem.png,97,FALSE,230117025,2003,2,"",2184,KeyArena,Seattle,WA,17459,TRUE,OT,FALSE,2003-01-18T00:00:00Z,2003-01-17,TRUE,TRUE
230116026,s:40~l:46~e:230116026~c:230116026,2003-01-17T01:00Z,19536,TRUE,FALSE,FALSE,FALSE,2003-01-17T01:00Z,,,1,STD,1,1.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,26,s:40~l:46~t:26,Utah,Jazz,UTAH,Utah Jazz,Jazz,06143F,fff21f,TRUE,92,TRUE,25,s:40~l:46~t:25,Seattle,SuperSonics,SEA,Seattle SuperSonics,SuperSonics,1C3F2C,f05133,FALSE,"",85,FALSE,230116026,2003,2,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/utah.png,3093,Vivint Arena,Salt Lake City,UT,18206,TRUE,"",FALSE,2003-01-17T01:00:00Z,2003-01-16,TRUE,TRUE
230116027,s:40~l:46~e:230116027~c:230116027,2003-01-17T00:30Z,20173,TRUE,FALSE,FALSE,FALSE,2003-01-17T00:30Z,,,1,STD,16,16.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,27,s:40~l:46~t:27,Washington,Wizards,WSH,Washington Wizards,Wizards,0E3764,e31837,TRUE,108,TRUE,19,s:40~l:46~t:19,Orlando,Magic,ORL,Orlando Magic,Magic,0860A8,c4ced3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/orl.png,93,FALSE,230116027,2003,2,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/wsh.png,1823,Capital One Arena,Washington,DC,20600,TRUE,"",FALSE,2003-01-17T00:30:00Z,2003-01-16,TRUE,TRUE
230115003,s:40~l:46~e:230115003~c:230115003,2003-01-16T00:30Z,18509,TRUE,FALSE,FALSE,FALSE,2003-01-16T00:30Z,,,1,STD,12,12.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,3,s:40~l:46~t:3,New Orleans,Hornets,NO,New Orleans Hornets,Hornets,0093B1,b4975a,FALSE,82,FALSE,13,s:40~l:46~t:13,Los Angeles,Lakers,LAL,Los Angeles Lakers,Lakers,542582,552582,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lal.png,90,TRUE,230115003,2003,2,"",985,Smoothie King Center,New Orleans,LA,16867,TRUE,"",FALSE,2003-01-16T00:30:00Z,2003-01-15,TRUE,TRUE
230115009,s:40~l:46~e:230115009~c:230115009,2003-01-16T00:30Z,11017,TRUE,FALSE,FALSE,FALSE,2003-01-16T00:30Z,,,1,STD,12,12.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,9,s:40~l:46~t:9,Golden State,Warriors,GS,Golden State Warriors,Warriors,00275D,fdb927,TRUE,108,TRUE,5,s:40~l:46~t:5,Cleveland,Cavaliers,CLE,Cleveland Cavaliers,Cavaliers,061642,fdbb30,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/cle.png,80,FALSE,230115009,2003,2,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/gs.png,2465,ORACLE Arena,Oakland,CA,19596,FALSE,"",FALSE,2003-01-16T00:30:00Z,2003-01-15,TRUE,TRUE
230115010,s:40~l:46~e:230115010~c:230115010,2003-01-16T00:30Z,10171,TRUE,FALSE,FALSE,FALSE,2003-01-16T00:30Z,,,1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,10,s:40~l:46~t:10,Houston,Rockets,HOU,Houston Rockets,Rockets,D40026,c4ced3,TRUE,102,TRUE,21,s:40~l:46~t:21,Phoenix,Suns,PHX,Phoenix Suns,Suns,23006A,f1f2f3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phx.png,96,FALSE,230115010,2003,2,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/hou.png,,"","","",,,"",FALSE,2003-01-16T00:30:00Z,2003-01-15,TRUE,TRUE
230115012,s:40~l:46~e:230115012~c:230115012,2003-01-16T00:30Z,15838,TRUE,FALSE,FALSE,FALSE,2003-01-16T00:30Z,,,1,STD,13,13.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,12,s:40~l:46~t:12,LA,Clippers,LAC,LA Clippers,Clippers,FA0028,f1f2f3,TRUE,64,FALSE,16,s:40~l:46~t:16,Minnesota,Timberwolves,MIN,Minnesota Timberwolves,Timberwolves,0E3764,c4ced3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/min.png,95,TRUE,230115012,2003,2,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lac.png,1841,crypto.com Arena,Los Angeles,CA,19068,TRUE,"",FALSE,2003-01-16T00:30:00Z,2003-01-15,TRUE,TRUE
230115002,s:40~l:46~e:230115002~c:230115002,2003-01-16T00:00Z,17235,TRUE,FALSE,FALSE,FALSE,2003-01-16T00:00Z,,,1,STD,25,25.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,2,s:40~l:46~t:2,Boston,Celtics,BOS,Boston Celtics,Celtics,006532,f1f2f3,TRUE,86,TRUE,1,s:40~l:46~t:1,Atlanta,Hawks,ATL,Atlanta Hawks,Hawks,002B5C,000000,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/atl.png,66,FALSE,230115002,2003,2,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/bos.png,1824,TD Garden,Boston,MA,19156,TRUE,"",FALSE,2003-01-16T00:00:00Z,2003-01-15,TRUE,TRUE
230115007,s:40~l:46~e:230115007~c:230115007,2003-01-16T00:00Z,13354,TRUE,FALSE,FALSE,FALSE,2003-01-16T00:00Z,,,1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,7,s:40~l:46~t:7,Denver,Nuggets,DEN,Denver Nuggets,Nuggets,0860A8,fdb927,TRUE,81,FALSE,26,s:40~l:46~t:26,Utah,Jazz,UTAH,Utah Jazz,Jazz,06143F,fff21f,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/utah.png,92,TRUE,230115007,2003,2,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/den.png,892,Ball Arena,Denver,CO,19520,TRUE,"",FALSE,2003-01-16T00:00:00Z,2003-01-15,TRUE,TRUE
230115011,s:40~l:46~e:230115011~c:230115011,2003-01-16T00:00Z,15580,TRUE,FALSE,FALSE,FALSE,2003-01-16T00:00Z,,,1,STD,1,1.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,11,s:40~l:46~t:11,Indiana,Pacers,IND,Indiana Pacers,Pacers,061642,00275d,TRUE,104,TRUE,14,s:40~l:46~t:14,Miami,Heat,MIA,Miami Heat,Heat,000000,000000,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mia.png,81,FALSE,230115011,2003,2,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ind.png,2183,Gainbridge Fieldhouse,Indianapolis,IN,17923,TRUE,"",TRUE,2003-01-16T00:00:00Z,2003-01-15,TRUE,TRUE
230115020,s:40~l:46~e:230115020~c:230115020,2003-01-16T00:00Z,19564,TRUE,FALSE,FALSE,FALSE,2003-01-16T00:00Z,,,1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,20,s:40~l:46~t:20,Philadelphia,76ers,PHI,Philadelphia 76ers,76ers,000000,f1f2f3,TRUE,108,TRUE,17,s:40~l:46~t:17,New Jersey,Nets,NJ,New Jersey Nets,Nets,06143F,ffffff,FALSE,"",107,FALSE,230115020,2003,2,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phi.png,1845,Wells Fargo Center,Philadelphia,PA,21000,TRUE,"",FALSE,2003-01-16T00:00:00Z,2003-01-15,TRUE,TRUE
230115022,s:40~l:46~e:230115022~c:230115022,2003-01-16T00:00Z,18114,TRUE,FALSE,FALSE,FALSE,2003-01-16T00:00Z,,,1,STD,8,8.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,22,s:40~l:46~t:22,Portland,Trail Blazers,POR,Portland Trail Blazers,Trail Blazers,000000,bac3c9,TRUE,100,TRUE,29,s:40~l:46~t:29,Memphis,Grizzlies,MEM,Memphis Grizzlies,Grizzlies,5D76A8,7399c6,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mem.png,92,FALSE,230115022,2003,2,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/por.png,3423,Moda Center,Portland,OR,19441,FALSE,"",FALSE,2003-01-16T00:00:00Z,2003-01-15,TRUE,TRUE
230115028,s:40~l:46~e:230115028~c:230115028,2003-01-16T00:00Z,18357,TRUE,FALSE,FALSE,FALSE,2003-01-16T00:00Z,,,1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,28,s:40~l:46~t:28,Toronto,Raptors,TOR,Toronto Raptors,Raptors,CE0F41,061922,TRUE,87,FALSE,15,s:40~l:46~t:15,Milwaukee,Bucks,MIL,Milwaukee Bucks,Bucks,003813,f0ebd2,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mil.png,99,TRUE,230115028,2003,2,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/tor.png,1838,Scotiabank Arena,Toronto,ON,19800,FALSE,"",FALSE,2003-01-16T00:00:00Z,2003-01-15,TRUE,TRUE
230115023,s:40~l:46~e:230115023~c:230115023,2003-01-15T23:00Z,17317,TRUE,FALSE,FALSE,FALSE,2003-01-15T23:00Z,,,1,STD,17,17.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,23,s:40~l:46~t:23,Sacramento,Kings,SAC,Sacramento Kings,Kings,393996,8e9090,TRUE,123,TRUE,6,s:40~l:46~t:6,Dallas,Mavericks,DAL,Dallas Mavericks,Mavericks,0C479D,c4ced3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/dal.png,94,FALSE,230115023,2003,2,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sac.png,2247,Sleep Train Arena,Sacramento,CA,17317,FALSE,"",FALSE,2003-01-15T23:00:00Z,2003-01-15,TRUE,TRUE
230114014,s:40~l:46~e:230114014~c:230114014,2003-01-15T00:30Z,14783,TRUE,FALSE,FALSE,FALSE,2003-01-15T00:30Z,,,1,STD,4,4.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,14,s:40~l:46~t:14,Miami,Heat,MIA,Miami Heat,Heat,000000,000000,TRUE,88,TRUE,8,s:40~l:46~t:8,Detroit,Pistons,DET,Detroit Pistons,Pistons,FA002C,006bb6,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/det.png,85,FALSE,230114014,2003,2,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mia.png,3438,Miami-Dade Arena,Miami,FL,19600,TRUE,"",FALSE,2003-01-15T00:30:00Z,2003-01-14,TRUE,TRUE
230114018,s:40~l:46~e:230114018~c:230114018,2003-01-15T00:30Z,18209,TRUE,FALSE,FALSE,FALSE,2003-01-15T00:30Z,,,1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,18,s:40~l:46~t:18,New York,Knicks,NY,New York Knicks,Knicks,225EA8,f58426,TRUE,98,TRUE,4,s:40~l:46~t:4,Chicago,Bulls,CHI,Chicago Bulls,Bulls,000000,000000,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/chi.png,86,FALSE,230114018,2003,2,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ny.png,1830,Madison Square Garden,New York,NY,19763,FALSE,"",FALSE,2003-01-15T00:30:00Z,2003-01-14,TRUE,TRUE
230114024,s:40~l:46~e:230114024~c:230114024,2003-01-15T00:30Z,17101,TRUE,FALSE,FALSE,FALSE,2003-01-15T00:30Z,,,1,STD,3,3.0,5,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,4,24,s:40~l:46~t:24,San Antonio,Spurs,SA,San Antonio Spurs,Spurs,000000,061922,TRUE,108,TRUE,21,s:40~l:46~t:21,Phoenix,Suns,PHX,Phoenix Suns,Suns,23006A,f1f2f3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phx.png,100,FALSE,230114024,2003,2,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sa.png,780,AT&T Center,San Antonio,TX,18354,FALSE,OT,FALSE,2003-01-15T00:30:00Z,2003-01-14,TRUE,TRUE
230114015,s:40~l:46~e:230114015~c:230114015,2003-01-15T00:00Z,15614,TRUE,FALSE,FALSE,FALSE,2003-01-15T00:00Z,,,1,STD,83,1:23,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,15,s:40~l:46~t:15,Milwaukee,Bucks,MIL,Milwaukee Bucks,Bucks,003813,f0ebd2,TRUE,97,TRUE,1,s:40~l:46~t:1,Atlanta,Hawks,ATL,Atlanta Hawks,Hawks,002B5C,000000,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/atl.png,88,FALSE,230114015,2003,2,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mil.png,2099,BMO Harris Bradley Center,Milwaukee,WI,18717,FALSE,"",FALSE,2003-01-15T00:00:00Z,2003-01-14,TRUE,TRUE
