id,uid,date,attendance,time_valid,neutral_site,conference_competition,recent,start_date,notes_type,notes_headline,type_id,type_abbreviation,venue_id,venue_full_name,venue_address_city,venue_address_state,venue_capacity,venue_indoor,status_clock,status_display_clock,status_period,status_type_id,status_type_name,status_type_state,status_type_completed,status_type_description,status_type_detail,status_type_short_detail,format_regulation_periods,home_id,home_uid,home_location,home_name,home_abbreviation,home_display_name,home_short_display_name,home_color,home_alternate_color,home_is_active,home_venue_id,home_logo,home_score,home_winner,away_id,away_uid,away_location,away_name,away_abbreviation,away_display_name,away_short_display_name,away_color,away_alternate_color,away_is_active,away_venue_id,away_logo,away_score,away_winner,game_id,season,season_type,status_type_alt_detail,PBP,team_box,player_box,game_date_time,game_date
401307749,s:40~l:46~e:401307749~c:401307749,2021-04-30T00:00Z,1638,TRUE,FALSE,FALSE,FALSE,2021-04-30T00:00Z,"","",1,STD,2029,Target Center,Minneapolis,MN,19356,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,16,s:40~l:46~t:16,Minnesota,Timberwolves,MIN,Minnesota Timberwolves,Timberwolves,0E3764,c4ced3,TRUE,2029,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/min.png,126,TRUE,9,s:40~l:46~t:9,Golden State,Warriors,GS,Golden State Warriors,Warriors,003da5,fdb927,TRUE,2465,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/gs.png,114,FALSE,401307749,2021,2,"",TRUE,TRUE,TRUE,2021-04-30T00:00:00Z,2021-04-29
401307746,s:40~l:46~e:401307746~c:401307746,2021-04-29T23:00Z,750,TRUE,FALSE,FALSE,FALSE,2021-04-29T23:00Z,"","",1,STD,5404,Little Caesars Arena,Detroit,MI,20332,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,8,s:40~l:46~t:8,Detroit,Pistons,DET,Detroit Pistons,Pistons,FA002C,006bb6,TRUE,5311,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/det.png,105,FALSE,6,s:40~l:46~t:6,Dallas,Mavericks,DAL,Dallas Mavericks,Mavericks,0C479D,c4ced3,TRUE,516,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/dal.png,115,TRUE,401307746,2021,2,"",TRUE,TRUE,TRUE,2021-04-29T23:00:00Z,2021-04-29
401307747,s:40~l:46~e:401307747~c:401307747,2021-04-29T23:00Z,0,TRUE,FALSE,FALSE,FALSE,2021-04-29T23:00Z,"","",1,STD,2183,Gainbridge Fieldhouse,Indianapolis,IN,17923,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,11,s:40~l:46~t:11,Indiana,Pacers,IND,Indiana Pacers,Pacers,061642,00275d,TRUE,2183,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ind.png,113,FALSE,17,s:40~l:46~t:17,Brooklyn,Nets,BKN,Brooklyn Nets,Nets,000000,ffffff,TRUE,1826,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/bkn.png,130,TRUE,401307747,2021,2,"",TRUE,TRUE,TRUE,2021-04-29T23:00:00Z,2021-04-29
401307744,s:40~l:46~e:401307744~c:401307744,2021-04-29T02:00Z,5917,TRUE,FALSE,FALSE,FALSE,2021-04-29T02:00Z,"","",1,STD,1949,Footprint Center,Phoenix,AZ,18055,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,21,s:40~l:46~t:21,Phoenix,Suns,PHX,Phoenix Suns,Suns,23006a,f1f2f3,TRUE,1949,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phx.png,109,TRUE,12,s:40~l:46~t:12,LA,Clippers,LAC,LA Clippers,Clippers,FA0028,f1f2f3,TRUE,1841,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lac.png,101,FALSE,401307744,2021,2,"",TRUE,TRUE,TRUE,2021-04-29T02:00:00Z,2021-04-28
401307745,s:40~l:46~e:401307745~c:401307745,2021-04-29T02:00Z,0,TRUE,FALSE,FALSE,FALSE,2021-04-29T02:00Z,"","",1,STD,5310,Golden 1 Center,Sacramento,CA,17611,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,23,s:40~l:46~t:23,Sacramento,Kings,SAC,Sacramento Kings,Kings,393996,8e9090,TRUE,2247,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sac.png,105,FALSE,26,s:40~l:46~t:26,Utah,Jazz,UTAH,Utah Jazz,Jazz,06143F,f9a01b,TRUE,3093,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/utah.png,154,TRUE,401307745,2021,2,"",TRUE,TRUE,TRUE,2021-04-29T02:00:00Z,2021-04-28
401307742,s:40~l:46~e:401307742~c:401307742,2021-04-29T01:00Z,3427,TRUE,FALSE,FALSE,FALSE,2021-04-29T01:00Z,"","",1,STD,1392,FedExForum,Memphis,TN,18400,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,29,s:40~l:46~t:29,Memphis,Grizzlies,MEM,Memphis Grizzlies,Grizzlies,5D76A8,7399c6,TRUE,1392,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mem.png,109,FALSE,22,s:40~l:46~t:22,Portland,Trail Blazers,POR,Portland Trail Blazers,Trail Blazers,000000,bac3c9,TRUE,3423,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/por.png,130,TRUE,401307742,2021,2,"",TRUE,TRUE,TRUE,2021-04-29T01:00:00Z,2021-04-28
401307743,s:40~l:46~e:401307743~c:401307743,2021-04-29T01:00Z,4022,TRUE,FALSE,FALSE,FALSE,2021-04-29T01:00Z,"","",1,STD,892,Ball Arena,Denver,CO,19520,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,7,s:40~l:46~t:7,Denver,Nuggets,DEN,Denver Nuggets,Nuggets,0860A8,fdb927,TRUE,892,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/den.png,114,TRUE,3,s:40~l:46~t:3,New Orleans,Pelicans,NO,New Orleans Pelicans,Pelicans,002a5c,b4975a,TRUE,985,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/no.png,112,FALSE,401307743,2021,2,"",TRUE,TRUE,TRUE,2021-04-29T01:00:00Z,2021-04-28
401307741,s:40~l:46~e:401307741~c:401307741,2021-04-29T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2021-04-29T00:00Z,"","",1,STD,3438,FTX Arena,Miami,FL,19600,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,14,s:40~l:46~t:14,Miami,Heat,MIA,Miami Heat,Heat,000000,000000,TRUE,3438,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mia.png,116,TRUE,24,s:40~l:46~t:24,San Antonio,Spurs,SA,San Antonio Spurs,Spurs,000000,061922,TRUE,780,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sa.png,111,FALSE,401307741,2021,2,"",TRUE,TRUE,TRUE,2021-04-29T00:00:00Z,2021-04-28
401307738,s:40~l:46~e:401307738~c:401307738,2021-04-28T23:30Z,2133,TRUE,FALSE,FALSE,FALSE,2021-04-28T23:30Z,"","",1,STD,1823,Capital One Arena,Washington,DC,20600,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,27,s:40~l:46~t:27,Washington,Wizards,WSH,Washington Wizards,Wizards,0E3764,e31837,TRUE,1823,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/wsh.png,116,TRUE,13,s:40~l:46~t:13,Los Angeles,Lakers,LAL,Los Angeles Lakers,Lakers,542582,552582,TRUE,1841,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lal.png,107,FALSE,401307738,2021,2,"",TRUE,TRUE,TRUE,2021-04-28T23:30:00Z,2021-04-28
401307739,s:40~l:46~e:401307739~c:401307739,2021-04-28T23:30Z,2298,TRUE,FALSE,FALSE,FALSE,2021-04-28T23:30Z,"","",1,STD,1824,TD Garden,Boston,MA,19156,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,2,s:40~l:46~t:2,Boston,Celtics,BOS,Boston Celtics,Celtics,006532,f1f2f3,TRUE,1824,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/bos.png,120,TRUE,30,s:40~l:46~t:30,Charlotte,Hornets,CHA,Charlotte Hornets,Hornets,1D1060,008ca8,TRUE,1893,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/cha.png,111,FALSE,401307739,2021,2,"",TRUE,TRUE,TRUE,2021-04-28T23:30:00Z,2021-04-28
401307740,s:40~l:46~e:401307740~c:401307740,2021-04-28T23:30Z,1981,TRUE,FALSE,FALSE,FALSE,2021-04-28T23:30Z,"","",1,STD,1830,Madison Square Garden,New York,NY,19763,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,18,s:40~l:46~t:18,New York,Knicks,NY,New York Knicks,Knicks,225EA8,f58426,TRUE,1830,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ny.png,113,TRUE,4,s:40~l:46~t:4,Chicago,Bulls,CHI,Chicago Bulls,Bulls,000000,000000,TRUE,1847,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/chi.png,94,FALSE,401307740,2021,2,"",TRUE,TRUE,TRUE,2021-04-28T23:30:00Z,2021-04-28
401307736,s:40~l:46~e:401307736~c:401307736,2021-04-28T23:00Z,4148,TRUE,FALSE,FALSE,FALSE,2021-04-28T23:00Z,"","",1,STD,3417,Rocket Mortgage FieldHouse,Cleveland,OH,19432,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,5,s:40~l:46~t:5,Cleveland,Cavaliers,CLE,Cleveland Cavaliers,Cavaliers,061642,fdbb30,TRUE,3417,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/cle.png,104,FALSE,19,s:40~l:46~t:19,Orlando,Magic,ORL,Orlando Magic,Magic,0860A8,c4ced3,TRUE,3432,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/orl.png,109,TRUE,401307736,2021,2,"",TRUE,TRUE,TRUE,2021-04-28T23:00:00Z,2021-04-28
401307737,s:40~l:46~e:401307737~c:401307737,2021-04-28T23:00Z,4094,TRUE,FALSE,FALSE,FALSE,2021-04-28T23:00Z,"","",1,STD,1845,Wells Fargo Center,Philadelphia,PA,21000,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,20,s:40~l:46~t:20,Philadelphia,76ers,PHI,Philadelphia 76ers,76ers,000000,f1f2f3,TRUE,1845,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phi.png,127,TRUE,1,s:40~l:46~t:1,Atlanta,Hawks,ATL,Atlanta Hawks,Hawks,002B5C,002b5c,TRUE,1827,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/atl.png,83,FALSE,401307737,2021,2,"",TRUE,TRUE,TRUE,2021-04-28T23:00:00Z,2021-04-28
401307735,s:40~l:46~e:401307735~c:401307735,2021-04-28T01:30Z,3613,TRUE,FALSE,FALSE,FALSE,2021-04-28T01:30Z,"","",1,STD,6270,Chase Center,San Francisco,CA,18064,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,9,s:40~l:46~t:9,Golden State,Warriors,GS,Golden State Warriors,Warriors,003da5,fdb927,TRUE,2465,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/gs.png,103,FALSE,6,s:40~l:46~t:6,Dallas,Mavericks,DAL,Dallas Mavericks,Mavericks,0C479D,c4ced3,TRUE,516,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/dal.png,133,TRUE,401307735,2021,2,"",TRUE,TRUE,TRUE,2021-04-28T01:30:00Z,2021-04-27
401307734,s:40~l:46~e:401307734~c:401307734,2021-04-28T01:00Z,3225,TRUE,FALSE,FALSE,FALSE,2021-04-28T01:00Z,"","",1,STD,1394,Toyota Center (Houston),Houston,TX,18055,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,10,s:40~l:46~t:10,Houston,Rockets,HOU,Houston Rockets,Rockets,D40026,c4ced3,TRUE,1394,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/hou.png,107,FALSE,16,s:40~l:46~t:16,Minnesota,Timberwolves,MIN,Minnesota Timberwolves,Timberwolves,0E3764,c4ced3,TRUE,2029,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/min.png,114,TRUE,401307734,2021,2,"",TRUE,TRUE,TRUE,2021-04-28T01:00:00Z,2021-04-27
401307733,s:40~l:46~e:401307733~c:401307733,2021-04-27T23:30Z,0,TRUE,FALSE,FALSE,FALSE,2021-04-27T23:30Z,"","",1,STD,1396,Amalie Arena,Tampa,FL,0,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,28,s:40~l:46~t:28,Toronto,Raptors,TOR,Toronto Raptors,Raptors,CE0F41,061922,TRUE,1838,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/tor.png,103,FALSE,17,s:40~l:46~t:17,Brooklyn,Nets,BKN,Brooklyn Nets,Nets,000000,ffffff,TRUE,1826,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/bkn.png,116,TRUE,401307733,2021,2,"",TRUE,TRUE,TRUE,2021-04-27T23:30:00Z,2021-04-27
401307730,s:40~l:46~e:401307730~c:401307730,2021-04-27T23:00Z,2298,TRUE,FALSE,FALSE,FALSE,2021-04-27T23:00Z,"","",1,STD,1824,TD Garden,Boston,MA,19156,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,2,s:40~l:46~t:2,Boston,Celtics,BOS,Boston Celtics,Celtics,006532,f1f2f3,TRUE,1824,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/bos.png,115,FALSE,25,s:40~l:46~t:25,Oklahoma City,Thunder,OKC,Oklahoma City Thunder,Thunder,C67C03,f05133,TRUE,2559,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/okc.png,119,TRUE,401307730,2021,2,"",TRUE,TRUE,TRUE,2021-04-27T23:00:00Z,2021-04-27
401307731,s:40~l:46~e:401307731~c:401307731,2021-04-27T23:00Z,3240,TRUE,FALSE,FALSE,FALSE,2021-04-27T23:00Z,"","",1,STD,1893,Spectrum Center,Charlotte,NC,19077,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,30,s:40~l:46~t:30,Charlotte,Hornets,CHA,Charlotte Hornets,Hornets,1D1060,008ca8,TRUE,1893,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/cha.png,104,FALSE,15,s:40~l:46~t:15,Milwaukee,Bucks,MIL,Milwaukee Bucks,Bucks,003813,f0ebd2,TRUE,2099,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mil.png,114,TRUE,401307731,2021,2,"",TRUE,TRUE,TRUE,2021-04-27T23:00:00Z,2021-04-27
401307732,s:40~l:46~e:401307732~c:401307732,2021-04-27T23:00Z,0,TRUE,FALSE,FALSE,FALSE,2021-04-27T23:00Z,"","",1,STD,2183,Gainbridge Fieldhouse,Indianapolis,IN,17923,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,11,s:40~l:46~t:11,Indiana,Pacers,IND,Indiana Pacers,Pacers,061642,00275d,TRUE,2183,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ind.png,112,FALSE,22,s:40~l:46~t:22,Portland,Trail Blazers,POR,Portland Trail Blazers,Trail Blazers,000000,bac3c9,TRUE,3423,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/por.png,133,TRUE,401307732,2021,2,"",TRUE,TRUE,TRUE,2021-04-27T23:00:00Z,2021-04-27
401307729,s:40~l:46~e:401307729~c:401307729,2021-04-27T02:00Z,0,TRUE,FALSE,FALSE,FALSE,2021-04-27T02:00Z,"","",1,STD,5310,Golden 1 Center,Sacramento,CA,17611,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,23,s:40~l:46~t:23,Sacramento,Kings,SAC,Sacramento Kings,Kings,393996,8e9090,TRUE,2247,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sac.png,113,TRUE,6,s:40~l:46~t:6,Dallas,Mavericks,DAL,Dallas Mavericks,Mavericks,0C479D,c4ced3,TRUE,516,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/dal.png,106,FALSE,401307729,2021,2,"",TRUE,TRUE,TRUE,2021-04-27T02:00:00Z,2021-04-26
401307728,s:40~l:46~e:401307728~c:401307728,2021-04-27T01:00Z,3823,TRUE,FALSE,FALSE,FALSE,2021-04-27T01:00Z,"","",1,STD,892,Ball Arena,Denver,CO,19520,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,7,s:40~l:46~t:7,Denver,Nuggets,DEN,Denver Nuggets,Nuggets,0860A8,fdb927,TRUE,892,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/den.png,120,TRUE,29,s:40~l:46~t:29,Memphis,Grizzlies,MEM,Memphis Grizzlies,Grizzlies,5D76A8,7399c6,TRUE,1392,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mem.png,96,FALSE,401307728,2021,2,"",TRUE,TRUE,TRUE,2021-04-27T01:00:00Z,2021-04-26
401307724,s:40~l:46~e:401307724~c:401307724,2021-04-27T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2021-04-27T00:00Z,"","",1,STD,3438,FTX Arena,Miami,FL,19600,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,14,s:40~l:46~t:14,Miami,Heat,MIA,Miami Heat,Heat,000000,000000,TRUE,3438,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mia.png,102,FALSE,4,s:40~l:46~t:4,Chicago,Bulls,CHI,Chicago Bulls,Bulls,000000,000000,TRUE,1847,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/chi.png,110,TRUE,401307724,2021,2,"",TRUE,TRUE,TRUE,2021-04-27T00:00:00Z,2021-04-26
401307726,s:40~l:46~e:401307726~c:401307726,2021-04-27T00:00Z,1638,TRUE,FALSE,FALSE,FALSE,2021-04-27T00:00Z,"","",1,STD,2029,Target Center,Minneapolis,MN,19356,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,16,s:40~l:46~t:16,Minnesota,Timberwolves,MIN,Minnesota Timberwolves,Timberwolves,0E3764,c4ced3,TRUE,2029,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/min.png,105,TRUE,26,s:40~l:46~t:26,Utah,Jazz,UTAH,Utah Jazz,Jazz,06143F,f9a01b,TRUE,3093,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/utah.png,104,FALSE,401307726,2021,2,"",TRUE,TRUE,TRUE,2021-04-27T00:00:00Z,2021-04-26
401307727,s:40~l:46~e:401307727~c:401307727,2021-04-27T00:00Z,3700,TRUE,FALSE,FALSE,FALSE,2021-04-27T00:00Z,"","",1,STD,985,Smoothie King Center,New Orleans,LA,16867,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,3,s:40~l:46~t:3,New Orleans,Pelicans,NO,New Orleans Pelicans,Pelicans,002a5c,b4975a,TRUE,985,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/no.png,120,TRUE,12,s:40~l:46~t:12,LA,Clippers,LAC,LA Clippers,Clippers,FA0028,f1f2f3,TRUE,1841,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lac.png,103,FALSE,401307727,2021,2,"",TRUE,TRUE,TRUE,2021-04-27T00:00:00Z,2021-04-26
401307723,s:40~l:46~e:401307723~c:401307723,2021-04-26T23:30Z,1981,TRUE,FALSE,FALSE,FALSE,2021-04-26T23:30Z,"","",1,STD,1830,Madison Square Garden,New York,NY,19763,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,18,s:40~l:46~t:18,New York,Knicks,NY,New York Knicks,Knicks,225EA8,f58426,TRUE,1830,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ny.png,110,FALSE,21,s:40~l:46~t:21,Phoenix,Suns,PHX,Phoenix Suns,Suns,23006a,f1f2f3,TRUE,1949,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phx.png,118,TRUE,401307723,2021,2,"",TRUE,TRUE,TRUE,2021-04-26T23:30:00Z,2021-04-26
401307725,s:40~l:46~e:401307725~c:401307725,2021-04-26T23:30Z,1626,TRUE,FALSE,FALSE,FALSE,2021-04-26T23:30Z,"","",1,STD,1396,Amalie Arena,Tampa,FL,0,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,28,s:40~l:46~t:28,Toronto,Raptors,TOR,Toronto Raptors,Raptors,CE0F41,061922,TRUE,1838,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/tor.png,112,TRUE,5,s:40~l:46~t:5,Cleveland,Cavaliers,CLE,Cleveland Cavaliers,Cavaliers,061642,fdbb30,TRUE,3417,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/cle.png,96,FALSE,401307725,2021,2,"",TRUE,TRUE,TRUE,2021-04-26T23:30:00Z,2021-04-26
401307719,s:40~l:46~e:401307719~c:401307719,2021-04-26T23:00Z,750,TRUE,FALSE,FALSE,FALSE,2021-04-26T23:00Z,"","",1,STD,5404,Little Caesars Arena,Detroit,MI,20332,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,8,s:40~l:46~t:8,Detroit,Pistons,DET,Detroit Pistons,Pistons,FA002C,006bb6,TRUE,5311,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/det.png,100,TRUE,1,s:40~l:46~t:1,Atlanta,Hawks,ATL,Atlanta Hawks,Hawks,002B5C,002b5c,TRUE,1827,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/atl.png,86,FALSE,401307719,2021,2,"",TRUE,TRUE,TRUE,2021-04-26T23:00:00Z,2021-04-26
401307720,s:40~l:46~e:401307720~c:401307720,2021-04-26T23:00Z,4099,TRUE,FALSE,FALSE,FALSE,2021-04-26T23:00Z,"","",1,STD,3432,Amway Center,Orlando,FL,18500,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,19,s:40~l:46~t:19,Orlando,Magic,ORL,Orlando Magic,Magic,0860A8,c4ced3,TRUE,3432,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/orl.png,103,FALSE,13,s:40~l:46~t:13,Los Angeles,Lakers,LAL,Los Angeles Lakers,Lakers,542582,552582,TRUE,1841,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lal.png,114,TRUE,401307720,2021,2,"",TRUE,TRUE,TRUE,2021-04-26T23:00:00Z,2021-04-26
401307721,s:40~l:46~e:401307721~c:401307721,2021-04-26T23:00Z,4094,TRUE,FALSE,FALSE,FALSE,2021-04-26T23:00Z,"","",1,STD,1845,Wells Fargo Center,Philadelphia,PA,21000,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,20,s:40~l:46~t:20,Philadelphia,76ers,PHI,Philadelphia 76ers,76ers,000000,f1f2f3,TRUE,1845,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phi.png,121,TRUE,25,s:40~l:46~t:25,Oklahoma City,Thunder,OKC,Oklahoma City Thunder,Thunder,C67C03,f05133,TRUE,2559,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/okc.png,90,FALSE,401307721,2021,2,"",TRUE,TRUE,TRUE,2021-04-26T23:00:00Z,2021-04-26
401307722,s:40~l:46~e:401307722~c:401307722,2021-04-26T23:00Z,2133,TRUE,FALSE,FALSE,FALSE,2021-04-26T23:00Z,"","",1,STD,1823,Capital One Arena,Washington,DC,20600,TRUE,0,0,5,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,4,27,s:40~l:46~t:27,Washington,Wizards,WSH,Washington Wizards,Wizards,0E3764,e31837,TRUE,1823,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/wsh.png,143,FALSE,24,s:40~l:46~t:24,San Antonio,Spurs,SA,San Antonio Spurs,Spurs,000000,061922,TRUE,780,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sa.png,146,TRUE,401307722,2021,2,OT,TRUE,TRUE,TRUE,2021-04-26T23:00:00Z,2021-04-26
401307718,s:40~l:46~e:401307718~c:401307718,2021-04-26T02:00Z,3252,TRUE,FALSE,FALSE,FALSE,2021-04-26T02:00Z,"","",1,STD,6270,Chase Center,San Francisco,CA,18064,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,9,s:40~l:46~t:9,Golden State,Warriors,GS,Golden State Warriors,Warriors,003da5,fdb927,TRUE,2465,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/gs.png,117,TRUE,23,s:40~l:46~t:23,Sacramento,Kings,SAC,Sacramento Kings,Kings,393996,8e9090,TRUE,2247,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sac.png,113,FALSE,401307718,2021,2,"",TRUE,TRUE,TRUE,2021-04-26T02:00:00Z,2021-04-25
401307717,s:40~l:46~e:401307717~c:401307717,2021-04-26T00:00Z,3519,TRUE,FALSE,FALSE,FALSE,2021-04-26T00:00Z,"","",1,STD,3432,Amway Center,Orlando,FL,18500,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,19,s:40~l:46~t:19,Orlando,Magic,ORL,Orlando Magic,Magic,0860A8,c4ced3,TRUE,3432,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/orl.png,112,FALSE,11,s:40~l:46~t:11,Indiana,Pacers,IND,Indiana Pacers,Pacers,061642,00275d,TRUE,2183,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ind.png,131,TRUE,401307717,2021,2,"",TRUE,TRUE,TRUE,2021-04-26T00:00:00Z,2021-04-25
401307716,s:40~l:46~e:401307716~c:401307716,2021-04-25T23:30Z,3010,TRUE,FALSE,FALSE,FALSE,2021-04-25T23:30Z,"","",1,STD,1827,State Farm Arena,Atlanta,GA,16888,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,1,s:40~l:46~t:1,Atlanta,Hawks,ATL,Atlanta Hawks,Hawks,002B5C,002b5c,TRUE,1827,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/atl.png,111,TRUE,15,s:40~l:46~t:15,Milwaukee,Bucks,MIL,Milwaukee Bucks,Bucks,003813,f0ebd2,TRUE,2099,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mil.png,104,FALSE,401307716,2021,2,"",TRUE,TRUE,TRUE,2021-04-25T23:30:00Z,2021-04-25
401307715,s:40~l:46~e:401307715~c:401307715,2021-04-25T23:00Z,2133,TRUE,FALSE,FALSE,FALSE,2021-04-25T23:00Z,"","",1,STD,1823,Capital One Arena,Washington,DC,20600,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,27,s:40~l:46~t:27,Washington,Wizards,WSH,Washington Wizards,Wizards,0E3764,e31837,TRUE,1823,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/wsh.png,119,TRUE,5,s:40~l:46~t:5,Cleveland,Cavaliers,CLE,Cleveland Cavaliers,Cavaliers,061642,fdbb30,TRUE,3417,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/cle.png,110,FALSE,401307715,2021,2,"",TRUE,TRUE,TRUE,2021-04-25T23:00:00Z,2021-04-25
