id,uid,date,attendance,time_valid,neutral_site,conference_competition,recent,start_date,notes_type,notes_headline,type_id,type_abbreviation,venue_id,venue_full_name,venue_address_city,venue_address_state,venue_capacity,venue_indoor,status_clock,status_display_clock,status_period,status_type_id,status_type_name,status_type_state,status_type_completed,status_type_description,status_type_detail,status_type_short_detail,format_regulation_periods,home_id,home_uid,home_location,home_name,home_abbreviation,home_display_name,home_short_display_name,home_color,home_alternate_color,home_is_active,home_logo,home_score,home_winner,away_id,away_uid,away_location,away_name,away_abbreviation,away_display_name,away_short_display_name,away_color,away_alternate_color,away_is_active,away_logo,away_score,away_winner,game_id,season,season_type,status_type_alt_detail,PBP,team_box,player_box,game_date_time,game_date
250126009,s:40~l:46~e:250126009~c:250126009,2005-01-27T00:30Z,14589,TRUE,FALSE,FALSE,FALSE,2005-01-27T00:30Z,"","",1,STD,2465,ORACLE Arena,Oakland,CA,19596,FALSE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,9,s:40~l:46~t:9,Golden State,Warriors,GS,Golden State Warriors,Warriors,00275D,fdb927,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/gs.png,99,FALSE,17,s:40~l:46~t:17,New Jersey,Nets,NJ,New Jersey Nets,Nets,06143F,ffffff,FALSE,"",113,TRUE,250126009,2005,2,"",TRUE,TRUE,TRUE,2005-01-27T00:30:00Z,2005-01-26
250126012,s:40~l:46~e:250126012~c:250126012,2005-01-27T00:30Z,20127,TRUE,FALSE,FALSE,FALSE,2005-01-27T00:30Z,"","",1,STD,1841,crypto.com Arena,Los Angeles,CA,19068,TRUE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,12,s:40~l:46~t:12,LA,Clippers,LAC,LA Clippers,Clippers,FA0028,f1f2f3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lac.png,105,TRUE,13,s:40~l:46~t:13,Los Angeles,Lakers,LAL,Los Angeles Lakers,Lakers,542582,552582,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lal.png,89,FALSE,250126012,2005,2,"",TRUE,TRUE,TRUE,2005-01-27T00:30:00Z,2005-01-26
250126002,s:40~l:46~e:250126002~c:250126002,2005-01-27T00:00Z,13285,TRUE,FALSE,FALSE,FALSE,2005-01-27T00:00Z,"","",1,STD,1824,TD Garden,Boston,MA,19156,TRUE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,2,s:40~l:46~t:2,Boston,Celtics,BOS,Boston Celtics,Celtics,006532,f1f2f3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/bos.png,100,TRUE,11,s:40~l:46~t:11,Indiana,Pacers,IND,Indiana Pacers,Pacers,061642,00275d,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ind.png,86,FALSE,250126002,2005,2,"",TRUE,TRUE,TRUE,2005-01-27T00:00:00Z,2005-01-26
250126003,s:40~l:46~e:250126003~c:250126003,2005-01-27T00:00Z,15249,TRUE,FALSE,FALSE,FALSE,2005-01-27T00:00Z,"","",1,STD,985,Smoothie King Center,New Orleans,LA,16867,TRUE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,3,s:40~l:46~t:3,New Orleans,Hornets,NO,New Orleans Hornets,Hornets,0093B1,b4975a,FALSE,"",77,FALSE,10,s:40~l:46~t:10,Houston,Rockets,HOU,Houston Rockets,Rockets,D40026,c4ced3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/hou.png,82,TRUE,250126003,2005,2,"",TRUE,TRUE,TRUE,2005-01-27T00:00:00Z,2005-01-26
250126005,s:40~l:46~e:250126005~c:250126005,2005-01-27T00:00Z,17057,TRUE,FALSE,FALSE,FALSE,2005-01-27T00:00Z,"","",1,STD,3417,Rocket Mortgage FieldHouse,Cleveland,OH,19432,TRUE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,5,s:40~l:46~t:5,Cleveland,Cavaliers,CLE,Cleveland Cavaliers,Cavaliers,061642,fdbb30,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/cle.png,114,TRUE,29,s:40~l:46~t:29,Memphis,Grizzlies,MEM,Memphis Grizzlies,Grizzlies,5D76A8,7399c6,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mem.png,111,FALSE,250126005,2005,2,"",TRUE,TRUE,TRUE,2005-01-27T00:00:00Z,2005-01-26
250126015,s:40~l:46~e:250126015~c:250126015,2005-01-27T00:00Z,13847,TRUE,FALSE,FALSE,FALSE,2005-01-27T00:00Z,"","",1,STD,2099,BMO Harris Bradley Center,Milwaukee,WI,18717,FALSE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,15,s:40~l:46~t:15,Milwaukee,Bucks,MIL,Milwaukee Bucks,Bucks,003813,f0ebd2,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mil.png,115,FALSE,21,s:40~l:46~t:21,Phoenix,Suns,PHX,Phoenix Suns,Suns,23006A,f1f2f3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phx.png,121,TRUE,250126015,2005,2,"",TRUE,TRUE,TRUE,2005-01-27T00:00:00Z,2005-01-26
250126016,s:40~l:46~e:250126016~c:250126016,2005-01-27T00:00Z,15423,TRUE,FALSE,FALSE,FALSE,2005-01-27T00:00Z,"","",1,STD,2029,Target Center,Minneapolis,MN,19356,FALSE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,16,s:40~l:46~t:16,Minnesota,Timberwolves,MIN,Minnesota Timberwolves,Timberwolves,0E3764,c4ced3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/min.png,104,TRUE,1,s:40~l:46~t:1,Atlanta,Hawks,ATL,Atlanta Hawks,Hawks,002B5C,002b5c,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/atl.png,87,FALSE,250126016,2005,2,"",TRUE,TRUE,TRUE,2005-01-27T00:00:00Z,2005-01-26
250126022,s:40~l:46~e:250126022~c:250126022,2005-01-27T00:00Z,16402,TRUE,FALSE,FALSE,FALSE,2005-01-27T00:00Z,"","",1,STD,3423,Moda Center,Portland,OR,19441,FALSE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,22,s:40~l:46~t:22,Portland,Trail Blazers,POR,Portland Trail Blazers,Trail Blazers,000000,bac3c9,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/por.png,88,FALSE,6,s:40~l:46~t:6,Dallas,Mavericks,DAL,Dallas Mavericks,Mavericks,0C479D,c4ced3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/dal.png,95,TRUE,250126022,2005,2,"",TRUE,TRUE,TRUE,2005-01-27T00:00:00Z,2005-01-26
250126026,s:40~l:46~e:250126026~c:250126026,2005-01-27T00:00Z,18821,TRUE,FALSE,FALSE,FALSE,2005-01-27T00:00Z,"","",1,STD,3093,Vivint Arena,Salt Lake City,UT,18306,TRUE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,26,s:40~l:46~t:26,Utah,Jazz,UTAH,Utah Jazz,Jazz,06143F,f9a01b,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/utah.png,109,TRUE,25,s:40~l:46~t:25,Seattle,SuperSonics,SEA,Seattle SuperSonics,SuperSonics,1C3F2C,f05133,FALSE,"",100,FALSE,250126026,2005,2,"",TRUE,TRUE,TRUE,2005-01-27T00:00:00Z,2005-01-26
250126027,s:40~l:46~e:250126027~c:250126027,2005-01-27T00:00Z,17050,TRUE,FALSE,FALSE,FALSE,2005-01-27T00:00Z,"","",1,STD,1823,Capital One Arena,Washington,DC,20600,TRUE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,27,s:40~l:46~t:27,Washington,Wizards,WSH,Washington Wizards,Wizards,0E3764,e31837,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/wsh.png,117,TRUE,20,s:40~l:46~t:20,Philadelphia,76ers,PHI,Philadelphia 76ers,76ers,000000,f1f2f3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phi.png,107,FALSE,250126027,2005,2,"",TRUE,TRUE,TRUE,2005-01-27T00:00:00Z,2005-01-26
250126028,s:40~l:46~e:250126028~c:250126028,2005-01-27T00:00Z,19800,TRUE,FALSE,FALSE,FALSE,2005-01-27T00:00Z,"","",1,STD,1838,Scotiabank Arena,Toronto,ON,19800,FALSE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,28,s:40~l:46~t:28,Toronto,Raptors,TOR,Toronto Raptors,Raptors,CE0F41,061922,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/tor.png,96,FALSE,14,s:40~l:46~t:14,Miami,Heat,MIA,Miami Heat,Heat,000000,000000,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mia.png,111,TRUE,250126028,2005,2,"",TRUE,TRUE,TRUE,2005-01-27T00:00:00Z,2005-01-26
250125004,s:40~l:46~e:250125004~c:250125004,2005-01-26T00:30Z,18911,TRUE,FALSE,FALSE,FALSE,2005-01-26T00:30Z,"","",1,STD,1847,United Center,Chicago,IL,20917,FALSE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,4,s:40~l:46~t:4,Chicago,Bulls,CHI,Chicago Bulls,Bulls,000000,000000,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/chi.png,111,TRUE,7,s:40~l:46~t:7,Denver,Nuggets,DEN,Denver Nuggets,Nuggets,0860A8,fdb927,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/den.png,107,FALSE,250125004,2005,2,"",TRUE,TRUE,TRUE,2005-01-26T00:30:00Z,2005-01-25
250125013,s:40~l:46~e:250125013~c:250125013,2005-01-26T00:30Z,18997,TRUE,FALSE,FALSE,FALSE,2005-01-26T00:30Z,"","",1,STD,1841,crypto.com Arena,Los Angeles,CA,19068,TRUE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,13,s:40~l:46~t:13,Los Angeles,Lakers,LAL,Los Angeles Lakers,Lakers,542582,552582,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lal.png,93,FALSE,25,s:40~l:46~t:25,Seattle,SuperSonics,SEA,Seattle SuperSonics,SuperSonics,1C3F2C,f05133,FALSE,"",104,TRUE,250125013,2005,2,"",TRUE,TRUE,TRUE,2005-01-26T00:30:00Z,2005-01-25
250125018,s:40~l:46~e:250125018~c:250125018,2005-01-26T00:30Z,18680,TRUE,FALSE,FALSE,FALSE,2005-01-26T00:30Z,"","",1,STD,1830,Madison Square Garden,New York,NY,19763,FALSE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,18,s:40~l:46~t:18,New York,Knicks,NY,New York Knicks,Knicks,225EA8,f58426,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ny.png,118,FALSE,21,s:40~l:46~t:21,Phoenix,Suns,PHX,Phoenix Suns,Suns,23006A,f1f2f3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phx.png,133,TRUE,250125018,2005,2,"",TRUE,TRUE,TRUE,2005-01-26T00:30:00Z,2005-01-25
250125023,s:40~l:46~e:250125023~c:250125023,2005-01-26T00:00Z,17317,TRUE,FALSE,FALSE,FALSE,2005-01-26T00:00Z,"","",1,STD,2247,Sleep Train Arena,Sacramento,CA,17317,FALSE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,23,s:40~l:46~t:23,Sacramento,Kings,SAC,Sacramento Kings,Kings,393996,8e9090,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sac.png,113,TRUE,17,s:40~l:46~t:17,New Jersey,Nets,NJ,New Jersey Nets,Nets,06143F,ffffff,FALSE,"",93,FALSE,250125023,2005,2,"",TRUE,TRUE,TRUE,2005-01-26T00:00:00Z,2005-01-25
250125029,s:40~l:46~e:250125029~c:250125029,2005-01-26T00:00Z,16173,TRUE,FALSE,FALSE,FALSE,2005-01-26T00:00Z,"","",1,STD,1392,FedExForum,Memphis,TN,18400,TRUE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,29,s:40~l:46~t:29,Memphis,Grizzlies,MEM,Memphis Grizzlies,Grizzlies,5D76A8,7399c6,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mem.png,95,TRUE,19,s:40~l:46~t:19,Orlando,Magic,ORL,Orlando Magic,Magic,0860A8,c4ced3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/orl.png,83,FALSE,250125029,2005,2,"",TRUE,TRUE,TRUE,2005-01-26T00:00:00Z,2005-01-25
250125030,s:40~l:46~e:250125030~c:250125030,2005-01-26T00:00Z,11129,TRUE,FALSE,FALSE,FALSE,2005-01-26T00:00Z,"","",1,STD,4043,Charlotte Coliseum,Charlotte,NC,23799,FALSE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,30,s:40~l:46~t:30,Charlotte,Bobcats,CHA,Charlotte Bobcats,Bobcats,FE3310,008ca8,FALSE,"",92,FALSE,2,s:40~l:46~t:2,Boston,Celtics,BOS,Boston Celtics,Celtics,006532,f1f2f3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/bos.png,97,TRUE,250125030,2005,2,"",TRUE,TRUE,TRUE,2005-01-26T00:00:00Z,2005-01-25
250124001,s:40~l:46~e:250124001~c:250124001,2005-01-25T00:30Z,11659,TRUE,FALSE,FALSE,FALSE,2005-01-25T00:30Z,"","",1,STD,1827,State Farm Arena,Atlanta,GA,16888,TRUE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,1,s:40~l:46~t:1,Atlanta,Hawks,ATL,Atlanta Hawks,Hawks,002B5C,002b5c,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/atl.png,82,FALSE,4,s:40~l:46~t:4,Chicago,Bulls,CHI,Chicago Bulls,Bulls,000000,000000,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/chi.png,107,TRUE,250124001,2005,2,"",TRUE,TRUE,TRUE,2005-01-25T00:30:00Z,2005-01-24
250124010,s:40~l:46~e:250124010~c:250124010,2005-01-25T00:30Z,18282,TRUE,FALSE,FALSE,FALSE,2005-01-25T00:30Z,"","",1,STD,1394,Toyota Center (Houston),Houston,TX,18055,TRUE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,10,s:40~l:46~t:10,Houston,Rockets,HOU,Houston Rockets,Rockets,D40026,c4ced3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/hou.png,89,TRUE,19,s:40~l:46~t:19,Orlando,Magic,ORL,Orlando Magic,Magic,0860A8,c4ced3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/orl.png,78,FALSE,250124010,2005,2,"",TRUE,TRUE,TRUE,2005-01-25T00:30:00Z,2005-01-24
250124012,s:40~l:46~e:250124012~c:250124012,2005-01-25T00:30Z,16642,TRUE,FALSE,FALSE,FALSE,2005-01-25T00:30Z,"","",1,STD,1841,crypto.com Arena,Los Angeles,CA,19068,TRUE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,12,s:40~l:46~t:12,LA,Clippers,LAC,LA Clippers,Clippers,FA0028,f1f2f3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lac.png,97,TRUE,6,s:40~l:46~t:6,Dallas,Mavericks,DAL,Dallas Mavericks,Mavericks,0C479D,c4ced3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/dal.png,87,FALSE,250124012,2005,2,"",FALSE,TRUE,TRUE,2005-01-25T00:30:00Z,2005-01-24
250124005,s:40~l:46~e:250124005~c:250124005,2005-01-25T00:00Z,17002,TRUE,FALSE,FALSE,FALSE,2005-01-25T00:00Z,"","",1,STD,3417,Rocket Mortgage FieldHouse,Cleveland,OH,19432,TRUE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,5,s:40~l:46~t:5,Cleveland,Cavaliers,CLE,Cleveland Cavaliers,Cavaliers,061642,fdbb30,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/cle.png,97,FALSE,27,s:40~l:46~t:27,Washington,Wizards,WSH,Washington Wizards,Wizards,0E3764,e31837,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/wsh.png,106,TRUE,250124005,2005,2,"",TRUE,TRUE,TRUE,2005-01-25T00:00:00Z,2005-01-24
250124016,s:40~l:46~e:250124016~c:250124016,2005-01-25T00:00Z,17439,TRUE,FALSE,FALSE,FALSE,2005-01-25T00:00Z,"","",1,STD,2029,Target Center,Minneapolis,MN,19356,FALSE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,16,s:40~l:46~t:16,Minnesota,Timberwolves,MIN,Minnesota Timberwolves,Timberwolves,0E3764,c4ced3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/min.png,86,TRUE,8,s:40~l:46~t:8,Detroit,Pistons,DET,Detroit Pistons,Pistons,FA002C,006bb6,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/det.png,83,FALSE,250124016,2005,2,"",FALSE,TRUE,TRUE,2005-01-25T00:00:00Z,2005-01-24
250124020,s:40~l:46~e:250124020~c:250124020,2005-01-25T00:00Z,19172,TRUE,FALSE,FALSE,FALSE,2005-01-25T00:00Z,"","",1,STD,1845,Wells Fargo Center,Philadelphia,PA,21000,TRUE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,20,s:40~l:46~t:20,Philadelphia,76ers,PHI,Philadelphia 76ers,76ers,000000,f1f2f3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phi.png,106,TRUE,14,s:40~l:46~t:14,Miami,Heat,MIA,Miami Heat,Heat,000000,000000,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mia.png,98,FALSE,250124020,2005,2,"",TRUE,TRUE,TRUE,2005-01-25T00:00:00Z,2005-01-24
250124022,s:40~l:46~e:250124022~c:250124022,2005-01-25T00:00Z,15575,TRUE,FALSE,FALSE,FALSE,2005-01-25T00:00Z,"","",1,STD,3423,Moda Center,Portland,OR,19441,FALSE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,22,s:40~l:46~t:22,Portland,Trail Blazers,POR,Portland Trail Blazers,Trail Blazers,000000,bac3c9,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/por.png,107,TRUE,24,s:40~l:46~t:24,San Antonio,Spurs,SA,San Antonio Spurs,Spurs,000000,061922,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sa.png,99,FALSE,250124022,2005,2,"",TRUE,TRUE,TRUE,2005-01-25T00:00:00Z,2005-01-24
250123014,s:40~l:46~e:250123014~c:250123014,2005-01-23T23:00Z,19600,TRUE,FALSE,FALSE,FALSE,2005-01-23T23:00Z,"","",1,STD,3438,FTX Arena,Miami,FL,19600,TRUE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,14,s:40~l:46~t:14,Miami,Heat,MIA,Miami Heat,Heat,000000,000000,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mia.png,97,TRUE,3,s:40~l:46~t:3,New Orleans,Hornets,NO,New Orleans Hornets,Hornets,0093B1,b4975a,FALSE,"",68,FALSE,250123014,2005,2,"",TRUE,TRUE,TRUE,2005-01-23T23:00:00Z,2005-01-23
250123021,s:40~l:46~e:250123021~c:250123021,2005-01-23T23:00Z,18139,TRUE,FALSE,FALSE,FALSE,2005-01-23T23:00Z,"","",1,STD,1949,Footprint Center,Phoenix,AZ,18055,TRUE,20,20.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,21,s:40~l:46~t:21,Phoenix,Suns,PHX,Phoenix Suns,Suns,23006A,f1f2f3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phx.png,113,TRUE,17,s:40~l:46~t:17,New Jersey,Nets,NJ,New Jersey Nets,Nets,06143F,ffffff,FALSE,"",105,FALSE,250123021,2005,2,"",TRUE,TRUE,TRUE,2005-01-23T23:00:00Z,2005-01-23
250123023,s:40~l:46~e:250123023~c:250123023,2005-01-23T23:00Z,17317,TRUE,FALSE,FALSE,FALSE,2005-01-23T23:00Z,"","",1,STD,2247,Sleep Train Arena,Sacramento,CA,17317,FALSE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,23,s:40~l:46~t:23,Sacramento,Kings,SAC,Sacramento Kings,Kings,393996,8e9090,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sac.png,73,FALSE,24,s:40~l:46~t:24,San Antonio,Spurs,SA,San Antonio Spurs,Spurs,000000,061922,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sa.png,103,TRUE,250123023,2005,2,"",TRUE,TRUE,TRUE,2005-01-23T23:00:00Z,2005-01-23
250123025,s:40~l:46~e:250123025~c:250123025,2005-01-23T23:00Z,16823,TRUE,FALSE,FALSE,FALSE,2005-01-23T23:00Z,"","",1,STD,2184,KeyArena,Seattle,WA,17459,TRUE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,25,s:40~l:46~t:25,Seattle,SuperSonics,SEA,Seattle SuperSonics,SuperSonics,1C3F2C,f05133,FALSE,"",122,TRUE,26,s:40~l:46~t:26,Utah,Jazz,UTAH,Utah Jazz,Jazz,06143F,f9a01b,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/utah.png,105,FALSE,250123025,2005,2,"",TRUE,TRUE,TRUE,2005-01-23T23:00:00Z,2005-01-23
250123018,s:40~l:46~e:250123018~c:250123018,2005-01-23T20:00Z,19563,TRUE,FALSE,FALSE,FALSE,2005-01-23T20:00Z,"","",1,STD,1830,Madison Square Garden,New York,NY,19763,FALSE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,18,s:40~l:46~t:18,New York,Knicks,NY,New York Knicks,Knicks,225EA8,f58426,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ny.png,96,FALSE,15,s:40~l:46~t:15,Milwaukee,Bucks,MIL,Milwaukee Bucks,Bucks,003813,f0ebd2,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mil.png,101,TRUE,250123018,2005,2,"",TRUE,TRUE,TRUE,2005-01-23T20:00:00Z,2005-01-23
250123028,s:40~l:46~e:250123028~c:250123028,2005-01-23T18:00Z,14196,TRUE,FALSE,FALSE,FALSE,2005-01-23T18:00Z,"","",1,STD,1838,Scotiabank Arena,Toronto,ON,19800,FALSE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,28,s:40~l:46~t:28,Toronto,Raptors,TOR,Toronto Raptors,Raptors,CE0F41,061922,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/tor.png,103,TRUE,30,s:40~l:46~t:30,Charlotte,Bobcats,CHA,Charlotte Bobcats,Bobcats,FE3310,008ca8,FALSE,"",92,FALSE,250123028,2005,2,"",TRUE,TRUE,TRUE,2005-01-23T18:00:00Z,2005-01-23
250123006,s:40~l:46~e:250123006~c:250123006,2005-01-23T17:00Z,19744,TRUE,FALSE,FALSE,FALSE,2005-01-23T17:00Z,"","",1,STD,516,American Airlines Center,Dallas,TX,19200,FALSE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,6,s:40~l:46~t:6,Dallas,Mavericks,DAL,Dallas Mavericks,Mavericks,0C479D,c4ced3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/dal.png,95,TRUE,7,s:40~l:46~t:7,Denver,Nuggets,DEN,Denver Nuggets,Nuggets,0860A8,fdb927,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/den.png,93,FALSE,250123006,2005,2,"",TRUE,TRUE,TRUE,2005-01-23T17:00:00Z,2005-01-23
250122011,s:40~l:46~e:250122011~c:250122011,2005-01-23T01:00Z,16005,TRUE,FALSE,FALSE,FALSE,2005-01-23T01:00Z,"","",1,STD,2183,Gainbridge Fieldhouse,Indianapolis,IN,17923,TRUE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,11,s:40~l:46~t:11,Indiana,Pacers,IND,Indiana Pacers,Pacers,061642,00275d,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ind.png,93,FALSE,27,s:40~l:46~t:27,Washington,Wizards,WSH,Washington Wizards,Wizards,0E3764,e31837,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/wsh.png,95,TRUE,250122011,2005,2,"",TRUE,TRUE,TRUE,2005-01-23T01:00:00Z,2005-01-22
250122008,s:40~l:46~e:250122008~c:250122008,2005-01-23T00:30Z,22076,TRUE,FALSE,FALSE,FALSE,2005-01-23T00:30Z,"","",1,STD,3419,The Palace of Auburn Hills,Detroit,MI,22076,FALSE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,8,s:40~l:46~t:8,Detroit,Pistons,DET,Detroit Pistons,Pistons,FA002C,006bb6,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/det.png,89,FALSE,4,s:40~l:46~t:4,Chicago,Bulls,CHI,Chicago Bulls,Bulls,000000,000000,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/chi.png,100,TRUE,250122008,2005,2,"",TRUE,TRUE,TRUE,2005-01-23T00:30:00Z,2005-01-22
250122009,s:40~l:46~e:250122009~c:250122009,2005-01-23T00:30Z,19624,TRUE,FALSE,FALSE,FALSE,2005-01-23T00:30Z,"","",1,STD,2465,ORACLE Arena,Oakland,CA,19596,FALSE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,9,s:40~l:46~t:9,Golden State,Warriors,GS,Golden State Warriors,Warriors,00275D,fdb927,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/gs.png,87,FALSE,5,s:40~l:46~t:5,Cleveland,Cavaliers,CLE,Cleveland Cavaliers,Cavaliers,061642,fdbb30,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/cle.png,105,TRUE,250122009,2005,2,"",TRUE,TRUE,TRUE,2005-01-23T00:30:00Z,2005-01-22
250122001,s:40~l:46~e:250122001~c:250122001,2005-01-23T00:00Z,16382,TRUE,FALSE,FALSE,FALSE,2005-01-23T00:00Z,"","",1,STD,1827,State Farm Arena,Atlanta,GA,16888,TRUE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,1,s:40~l:46~t:1,Atlanta,Hawks,ATL,Atlanta Hawks,Hawks,002B5C,002b5c,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/atl.png,100,TRUE,2,s:40~l:46~t:2,Boston,Celtics,BOS,Boston Celtics,Celtics,006532,f1f2f3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/bos.png,96,FALSE,250122001,2005,2,"",TRUE,TRUE,TRUE,2005-01-23T00:00:00Z,2005-01-22
