id,uid,date,attendance,time_valid,neutral_site,conference_competition,recent,start_date,notes_type,notes_headline,type_id,type_abbreviation,venue_id,venue_full_name,venue_address_city,venue_address_state,venue_capacity,venue_indoor,status_clock,status_display_clock,status_period,status_type_id,status_type_name,status_type_state,status_type_completed,status_type_description,status_type_detail,status_type_short_detail,format_regulation_periods,home_id,home_uid,home_location,home_name,home_abbreviation,home_display_name,home_short_display_name,home_color,home_alternate_color,home_is_active,home_venue_id,home_logo,home_score,home_winner,away_id,away_uid,away_location,away_name,away_abbreviation,away_display_name,away_short_display_name,away_color,away_alternate_color,away_is_active,away_venue_id,away_logo,away_score,away_winner,game_id,season,season_type,status_type_alt_detail,PBP,team_box,player_box,game_date_time,game_date
400900022,s:40~l:46~e:400900022~c:400900022,2017-01-14T20:30Z,19060,TRUE,FALSE,FALSE,FALSE,2017-01-14T20:30Z,"","",1,STD,1841,crypto.com Arena,Los Angeles,CA,19068,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,12,s:40~l:46~t:12,LA,Clippers,LAC,LA Clippers,Clippers,FA0028,f1f2f3,TRUE,1841,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lac.png,113,TRUE,13,s:40~l:46~t:13,Los Angeles,Lakers,LAL,Los Angeles Lakers,Lakers,542582,552582,TRUE,1841,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lal.png,97,FALSE,400900022,2017,2,"",TRUE,TRUE,TRUE,2017-01-14T20:30:00Z,2017-01-14
400900020,s:40~l:46~e:400900020~c:400900020,2017-01-14T03:30Z,17608,TRUE,FALSE,FALSE,FALSE,2017-01-14T03:30Z,"","",1,STD,5310,Golden 1 Center,Sacramento,CA,17611,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,23,s:40~l:46~t:23,Sacramento,Kings,SAC,Sacramento Kings,Kings,393996,8e9090,TRUE,2247,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sac.png,108,FALSE,5,s:40~l:46~t:5,Cleveland,Cavaliers,CLE,Cleveland Cavaliers,Cavaliers,061642,fdbb30,TRUE,3417,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/cle.png,120,TRUE,400900020,2017,2,"",TRUE,TRUE,TRUE,2017-01-14T03:30:00Z,2017-01-13
400900021,s:40~l:46~e:400900021~c:400900021,2017-01-14T03:30Z,19911,TRUE,FALSE,FALSE,FALSE,2017-01-14T03:30Z,"","",1,STD,3093,Vivint Arena,Salt Lake City,UT,18306,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,26,s:40~l:46~t:26,Utah,Jazz,UTAH,Utah Jazz,Jazz,06143F,f9a01b,TRUE,3093,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/utah.png,110,TRUE,8,s:40~l:46~t:8,Detroit,Pistons,DET,Detroit Pistons,Pistons,FA002C,006bb6,TRUE,3419,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/det.png,77,FALSE,400900021,2017,2,"",TRUE,TRUE,TRUE,2017-01-14T03:30:00Z,2017-01-13
400900019,s:40~l:46~e:400900019~c:400900019,2017-01-14T03:00Z,19344,TRUE,FALSE,FALSE,FALSE,2017-01-14T03:00Z,"","",1,STD,3423,Moda Center,Portland,OR,19441,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,22,s:40~l:46~t:22,Portland,Trail Blazers,POR,Portland Trail Blazers,Trail Blazers,000000,bac3c9,TRUE,3423,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/por.png,109,FALSE,19,s:40~l:46~t:19,Orlando,Magic,ORL,Orlando Magic,Magic,0860A8,c4ced3,TRUE,3432,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/orl.png,115,TRUE,400900019,2017,2,"",TRUE,TRUE,TRUE,2017-01-14T03:00:00Z,2017-01-13
400900015,s:40~l:46~e:400900015~c:400900015,2017-01-14T01:00Z,17483,TRUE,FALSE,FALSE,FALSE,2017-01-14T01:00Z,"","",1,STD,2099,BMO Harris Bradley Center,Milwaukee,WI,18717,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,15,s:40~l:46~t:15,Milwaukee,Bucks,MIL,Milwaukee Bucks,Bucks,003813,f0ebd2,TRUE,2099,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mil.png,116,TRUE,14,s:40~l:46~t:14,Miami,Heat,MIA,Miami Heat,Heat,000000,000000,TRUE,3438,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mia.png,108,FALSE,400900015,2017,2,"",TRUE,TRUE,TRUE,2017-01-14T01:00:00Z,2017-01-13
400900016,s:40~l:46~e:400900016~c:400900016,2017-01-14T01:00Z,18055,TRUE,FALSE,FALSE,FALSE,2017-01-14T01:00Z,"","",1,STD,1394,Toyota Center (Houston),Houston,TX,18055,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,10,s:40~l:46~t:10,Houston,Rockets,HOU,Houston Rockets,Rockets,D40026,c4ced3,TRUE,1394,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/hou.png,105,FALSE,29,s:40~l:46~t:29,Memphis,Grizzlies,MEM,Memphis Grizzlies,Grizzlies,5D76A8,7399c6,TRUE,1392,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mem.png,110,TRUE,400900016,2017,2,"",TRUE,TRUE,TRUE,2017-01-14T01:00:00Z,2017-01-13
400900017,s:40~l:46~e:400900017~c:400900017,2017-01-14T01:00Z,16644,TRUE,FALSE,FALSE,FALSE,2017-01-14T01:00Z,"","",1,STD,2029,Target Center,Minneapolis,MN,19356,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,16,s:40~l:46~t:16,Minnesota,Timberwolves,MIN,Minnesota Timberwolves,Timberwolves,0E3764,c4ced3,TRUE,2029,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/min.png,96,TRUE,25,s:40~l:46~t:25,Oklahoma City,Thunder,OKC,Oklahoma City Thunder,Thunder,C67C03,f05133,TRUE,2559,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/okc.png,86,FALSE,400900017,2017,2,"",TRUE,TRUE,TRUE,2017-01-14T01:00:00Z,2017-01-13
400900018,s:40~l:46~e:400900018~c:400900018,2017-01-14T01:00Z,18216,TRUE,FALSE,FALSE,FALSE,2017-01-14T01:00Z,"","",1,STD,1827,State Farm Arena,Atlanta,GA,16888,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,1,s:40~l:46~t:1,Atlanta,Hawks,ATL,Atlanta Hawks,Hawks,002B5C,002b5c,TRUE,1827,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/atl.png,101,FALSE,2,s:40~l:46~t:2,Boston,Celtics,BOS,Boston Celtics,Celtics,006532,f1f2f3,TRUE,1824,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/bos.png,103,TRUE,400900018,2017,2,"",TRUE,TRUE,TRUE,2017-01-14T01:00:00Z,2017-01-13
400900013,s:40~l:46~e:400900013~c:400900013,2017-01-14T00:30Z,19800,TRUE,FALSE,FALSE,FALSE,2017-01-14T00:30Z,"","",1,STD,1838,Scotiabank Arena,Toronto,ON,19800,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,28,s:40~l:46~t:28,Toronto,Raptors,TOR,Toronto Raptors,Raptors,CE0F41,061922,TRUE,1838,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/tor.png,132,TRUE,17,s:40~l:46~t:17,Brooklyn,Nets,BKN,Brooklyn Nets,Nets,000000,ffffff,TRUE,1826,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/bkn.png,113,FALSE,400900013,2017,2,"",TRUE,TRUE,TRUE,2017-01-14T00:30:00Z,2017-01-13
400900014,s:40~l:46~e:400900014~c:400900014,2017-01-14T00:00Z,18215,TRUE,FALSE,FALSE,FALSE,2017-01-14T00:00Z,"","",1,STD,1845,Wells Fargo Center,Philadelphia,PA,21000,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,20,s:40~l:46~t:20,Philadelphia,76ers,PHI,Philadelphia 76ers,76ers,000000,f1f2f3,TRUE,1845,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phi.png,102,TRUE,30,s:40~l:46~t:30,Charlotte,Hornets,CHA,Charlotte Hornets,Hornets,1D1060,008ca8,TRUE,1893,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/cha.png,93,FALSE,400900014,2017,2,"",TRUE,TRUE,TRUE,2017-01-14T00:00:00Z,2017-01-13
400900011,s:40~l:46~e:400900011~c:400900011,2017-01-13T03:30Z,19596,TRUE,FALSE,FALSE,FALSE,2017-01-13T03:30Z,"","",1,STD,2465,ORACLE Arena,Oakland,CA,19596,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,9,s:40~l:46~t:9,Golden State,Warriors,GS,Golden State Warriors,Warriors,003da5,fdb927,TRUE,2465,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/gs.png,127,TRUE,8,s:40~l:46~t:8,Detroit,Pistons,DET,Detroit Pistons,Pistons,FA002C,006bb6,TRUE,3419,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/det.png,107,FALSE,400900011,2017,2,"",TRUE,TRUE,TRUE,2017-01-13T03:30:00Z,2017-01-12
400900012,s:40~l:46~e:400900012~c:400900012,2017-01-13T03:00Z,19874,TRUE,TRUE,FALSE,FALSE,2017-01-13T03:00Z,"","",1,STD,4008,Mexico City Arena,Mexico City,"",0,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,21,s:40~l:46~t:21,Phoenix,Suns,PHX,Phoenix Suns,Suns,23006a,f1f2f3,TRUE,1949,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phx.png,108,FALSE,6,s:40~l:46~t:6,Dallas,Mavericks,DAL,Dallas Mavericks,Mavericks,0C479D,c4ced3,TRUE,516,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/dal.png,113,TRUE,400900012,2017,2,"",TRUE,TRUE,TRUE,2017-01-13T03:00:00Z,2017-01-12
400900009,s:40~l:46~e:400900009~c:400900009,2017-01-13T01:30Z,18418,TRUE,FALSE,FALSE,FALSE,2017-01-13T01:30Z,"","",1,STD,780,AT&T Center,San Antonio,TX,18354,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,24,s:40~l:46~t:24,San Antonio,Spurs,SA,San Antonio Spurs,Spurs,000000,061922,TRUE,780,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sa.png,134,TRUE,13,s:40~l:46~t:13,Los Angeles,Lakers,LAL,Los Angeles Lakers,Lakers,542582,552582,TRUE,1841,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lal.png,94,FALSE,400900009,2017,2,"",TRUE,TRUE,TRUE,2017-01-13T01:30:00Z,2017-01-12
400900008,s:40~l:46~e:400900008~c:400900008,2017-01-13T01:00Z,19812,TRUE,FALSE,FALSE,FALSE,2017-01-13T01:00Z,"","",1,STD,1830,Madison Square Garden,New York,NY,19763,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,18,s:40~l:46~t:18,New York,Knicks,NY,New York Knicks,Knicks,225EA8,f58426,TRUE,1830,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ny.png,104,TRUE,4,s:40~l:46~t:4,Chicago,Bulls,CHI,Chicago Bulls,Bulls,000000,000000,TRUE,1847,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/chi.png,89,FALSE,400900008,2017,2,"",TRUE,TRUE,TRUE,2017-01-13T01:00:00Z,2017-01-12
400900007,s:40~l:46~e:400900007~c:400900007,2017-01-13T00:30Z,14352,TRUE,FALSE,FALSE,FALSE,2017-01-13T00:30Z,"","",1,STD,3559,Barclays Center,Brooklyn,NY,17732,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,17,s:40~l:46~t:17,Brooklyn,Nets,BKN,Brooklyn Nets,Nets,000000,ffffff,TRUE,1826,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/bkn.png,95,FALSE,3,s:40~l:46~t:3,New Orleans,Pelicans,NO,New Orleans Pelicans,Pelicans,0093B1,b4975a,TRUE,985,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/no.png,104,TRUE,400900007,2017,2,"",TRUE,TRUE,TRUE,2017-01-13T00:30:00Z,2017-01-12
400900010,s:40~l:46~e:400900010~c:400900010,2017-01-12T20:00Z,18689,TRUE,TRUE,FALSE,FALSE,2017-01-12T20:00Z,"","",1,STD,2590,O2 Arena (ENG),London,"",0,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,7,s:40~l:46~t:7,Denver,Nuggets,DEN,Denver Nuggets,Nuggets,0860A8,fdb927,TRUE,892,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/den.png,140,TRUE,11,s:40~l:46~t:11,Indiana,Pacers,IND,Indiana Pacers,Pacers,061642,00275d,TRUE,2183,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ind.png,112,FALSE,400900010,2017,2,"",TRUE,TRUE,TRUE,2017-01-12T20:00:00Z,2017-01-12
400900005,s:40~l:46~e:400900005~c:400900005,2017-01-12T03:30Z,19060,TRUE,FALSE,FALSE,FALSE,2017-01-12T03:30Z,"","",1,STD,1841,crypto.com Arena,Los Angeles,CA,19068,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,12,s:40~l:46~t:12,LA,Clippers,LAC,LA Clippers,Clippers,FA0028,f1f2f3,TRUE,1841,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lac.png,105,TRUE,19,s:40~l:46~t:19,Orlando,Magic,ORL,Orlando Magic,Magic,0860A8,c4ced3,TRUE,3432,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/orl.png,96,FALSE,400900005,2017,2,"",TRUE,TRUE,TRUE,2017-01-12T03:30:00Z,2017-01-11
400900006,s:40~l:46~e:400900006~c:400900006,2017-01-12T03:30Z,19393,TRUE,FALSE,FALSE,FALSE,2017-01-12T03:30Z,"","",1,STD,3423,Moda Center,Portland,OR,19441,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,22,s:40~l:46~t:22,Portland,Trail Blazers,POR,Portland Trail Blazers,Trail Blazers,000000,bac3c9,TRUE,3423,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/por.png,102,TRUE,5,s:40~l:46~t:5,Cleveland,Cavaliers,CLE,Cleveland Cavaliers,Cavaliers,061642,fdbb30,TRUE,3417,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/cle.png,86,FALSE,400900006,2017,2,"",TRUE,TRUE,TRUE,2017-01-12T03:30:00Z,2017-01-11
400900002,s:40~l:46~e:400900002~c:400900002,2017-01-12T01:00Z,18203,TRUE,FALSE,FALSE,FALSE,2017-01-12T01:00Z,"","",1,STD,2559,Paycom Center,Oklahoma City,OK,18203,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,25,s:40~l:46~t:25,Oklahoma City,Thunder,OKC,Oklahoma City Thunder,Thunder,C67C03,f05133,TRUE,2559,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/okc.png,103,TRUE,29,s:40~l:46~t:29,Memphis,Grizzlies,MEM,Memphis Grizzlies,Grizzlies,5D76A8,7399c6,TRUE,1392,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mem.png,95,FALSE,400900002,2017,2,"",TRUE,TRUE,TRUE,2017-01-12T01:00:00Z,2017-01-11
400900003,s:40~l:46~e:400900003~c:400900003,2017-01-12T01:00Z,13858,TRUE,FALSE,FALSE,FALSE,2017-01-12T01:00Z,"","",1,STD,2029,Target Center,Minneapolis,MN,19356,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,16,s:40~l:46~t:16,Minnesota,Timberwolves,MIN,Minnesota Timberwolves,Timberwolves,0E3764,c4ced3,TRUE,2029,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/min.png,119,TRUE,10,s:40~l:46~t:10,Houston,Rockets,HOU,Houston Rockets,Rockets,D40026,c4ced3,TRUE,1394,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/hou.png,105,FALSE,400900003,2017,2,"",TRUE,TRUE,TRUE,2017-01-12T01:00:00Z,2017-01-11
400900004,s:40~l:46~e:400900004~c:400900004,2017-01-12T01:00Z,18624,TRUE,FALSE,FALSE,FALSE,2017-01-12T01:00Z,"","",1,STD,1824,TD Garden,Boston,MA,19156,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,2,s:40~l:46~t:2,Boston,Celtics,BOS,Boston Celtics,Celtics,006532,f1f2f3,TRUE,1824,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/bos.png,117,TRUE,27,s:40~l:46~t:27,Washington,Wizards,WSH,Washington Wizards,Wizards,0E3764,e31837,TRUE,1823,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/wsh.png,108,FALSE,400900004,2017,2,"",TRUE,TRUE,TRUE,2017-01-12T01:00:00Z,2017-01-11
400900001,s:40~l:46~e:400900001~c:400900001,2017-01-12T00:00Z,18755,TRUE,FALSE,FALSE,FALSE,2017-01-12T00:00Z,"","",1,STD,1845,Wells Fargo Center,Philadelphia,PA,21000,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,20,s:40~l:46~t:20,Philadelphia,76ers,PHI,Philadelphia 76ers,76ers,000000,f1f2f3,TRUE,1845,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phi.png,98,TRUE,18,s:40~l:46~t:18,New York,Knicks,NY,New York Knicks,Knicks,225EA8,f58426,TRUE,1830,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ny.png,97,FALSE,400900001,2017,2,"",TRUE,TRUE,TRUE,2017-01-12T00:00:00Z,2017-01-11
400899998,s:40~l:46~e:400899998~c:400899998,2017-01-11T03:30Z,18483,TRUE,FALSE,FALSE,FALSE,2017-01-11T03:30Z,"","",1,STD,1841,crypto.com Arena,Los Angeles,CA,19068,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,13,s:40~l:46~t:13,Los Angeles,Lakers,LAL,Los Angeles Lakers,Lakers,542582,552582,TRUE,1841,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lal.png,87,FALSE,22,s:40~l:46~t:22,Portland,Trail Blazers,POR,Portland Trail Blazers,Trail Blazers,000000,bac3c9,TRUE,3423,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/por.png,108,TRUE,400899998,2017,2,"",TRUE,TRUE,TRUE,2017-01-11T03:30:00Z,2017-01-10
400899999,s:40~l:46~e:400899999~c:400899999,2017-01-11T03:30Z,19596,TRUE,FALSE,FALSE,FALSE,2017-01-11T03:30Z,"","",1,STD,2465,ORACLE Arena,Oakland,CA,19596,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,9,s:40~l:46~t:9,Golden State,Warriors,GS,Golden State Warriors,Warriors,003da5,fdb927,TRUE,2465,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/gs.png,107,TRUE,14,s:40~l:46~t:14,Miami,Heat,MIA,Miami Heat,Heat,000000,000000,TRUE,3438,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mia.png,95,FALSE,400899999,2017,2,"",TRUE,TRUE,TRUE,2017-01-11T03:30:00Z,2017-01-10
400900000,s:40~l:46~e:400900000~c:400900000,2017-01-11T03:30Z,17608,TRUE,FALSE,FALSE,FALSE,2017-01-11T03:30Z,"","",1,STD,5310,Golden 1 Center,Sacramento,CA,17611,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,23,s:40~l:46~t:23,Sacramento,Kings,SAC,Sacramento Kings,Kings,393996,8e9090,TRUE,2247,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sac.png,100,TRUE,8,s:40~l:46~t:8,Detroit,Pistons,DET,Detroit Pistons,Pistons,FA002C,006bb6,TRUE,3419,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/det.png,94,FALSE,400900000,2017,2,"",TRUE,TRUE,TRUE,2017-01-11T03:30:00Z,2017-01-10
400899997,s:40~l:46~e:400899997~c:400899997,2017-01-11T02:00Z,19911,TRUE,FALSE,FALSE,FALSE,2017-01-11T02:00Z,"","",1,STD,3093,Vivint Arena,Salt Lake City,UT,18306,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,26,s:40~l:46~t:26,Utah,Jazz,UTAH,Utah Jazz,Jazz,06143F,f9a01b,TRUE,3093,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/utah.png,100,TRUE,5,s:40~l:46~t:5,Cleveland,Cavaliers,CLE,Cleveland Cavaliers,Cavaliers,061642,fdbb30,TRUE,3417,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/cle.png,92,FALSE,400899997,2017,2,"",TRUE,TRUE,TRUE,2017-01-11T02:00:00Z,2017-01-10
400899996,s:40~l:46~e:400899996~c:400899996,2017-01-11T01:30Z,18418,TRUE,FALSE,FALSE,FALSE,2017-01-11T01:30Z,"","",1,STD,780,AT&T Center,San Antonio,TX,18354,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,24,s:40~l:46~t:24,San Antonio,Spurs,SA,San Antonio Spurs,Spurs,000000,061922,TRUE,780,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sa.png,107,FALSE,15,s:40~l:46~t:15,Milwaukee,Bucks,MIL,Milwaukee Bucks,Bucks,003813,f0ebd2,TRUE,2099,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mil.png,109,TRUE,400899996,2017,2,"",TRUE,TRUE,TRUE,2017-01-11T01:30:00Z,2017-01-10
400899995,s:40~l:46~e:400899995~c:400899995,2017-01-11T01:00Z,16196,TRUE,FALSE,FALSE,FALSE,2017-01-11T01:00Z,"","",1,STD,1394,Toyota Center (Houston),Houston,TX,18055,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,10,s:40~l:46~t:10,Houston,Rockets,HOU,Houston Rockets,Rockets,D40026,c4ced3,TRUE,1394,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/hou.png,121,TRUE,30,s:40~l:46~t:30,Charlotte,Hornets,CHA,Charlotte Hornets,Hornets,1D1060,008ca8,TRUE,1893,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/cha.png,114,FALSE,400899995,2017,2,"",TRUE,TRUE,TRUE,2017-01-11T01:00:00Z,2017-01-10
400899993,s:40~l:46~e:400899993~c:400899993,2017-01-11T00:30Z,19800,TRUE,FALSE,FALSE,FALSE,2017-01-11T00:30Z,"","",1,STD,1838,Scotiabank Arena,Toronto,ON,19800,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,28,s:40~l:46~t:28,Toronto,Raptors,TOR,Toronto Raptors,Raptors,CE0F41,061922,TRUE,1838,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/tor.png,114,TRUE,2,s:40~l:46~t:2,Boston,Celtics,BOS,Boston Celtics,Celtics,006532,f1f2f3,TRUE,1824,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/bos.png,106,FALSE,400899993,2017,2,"",TRUE,TRUE,TRUE,2017-01-11T00:30:00Z,2017-01-10
400899994,s:40~l:46~e:400899994~c:400899994,2017-01-11T00:30Z,13279,TRUE,FALSE,FALSE,FALSE,2017-01-11T00:30Z,"","",1,STD,3559,Barclays Center,Brooklyn,NY,17732,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,17,s:40~l:46~t:17,Brooklyn,Nets,BKN,Brooklyn Nets,Nets,000000,ffffff,TRUE,1826,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/bkn.png,97,FALSE,1,s:40~l:46~t:1,Atlanta,Hawks,ATL,Atlanta Hawks,Hawks,002B5C,002b5c,TRUE,1827,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/atl.png,117,TRUE,400899994,2017,2,"",TRUE,TRUE,TRUE,2017-01-11T00:30:00Z,2017-01-10
400899992,s:40~l:46~e:400899992~c:400899992,2017-01-11T00:00Z,14361,TRUE,FALSE,FALSE,FALSE,2017-01-11T00:00Z,"","",1,STD,1823,Capital One Arena,Washington,DC,20600,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,27,s:40~l:46~t:27,Washington,Wizards,WSH,Washington Wizards,Wizards,0E3764,e31837,TRUE,1823,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/wsh.png,101,TRUE,4,s:40~l:46~t:4,Chicago,Bulls,CHI,Chicago Bulls,Bulls,000000,000000,TRUE,1847,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/chi.png,99,FALSE,400899992,2017,2,"",TRUE,TRUE,TRUE,2017-01-11T00:00:00Z,2017-01-10
400899990,s:40~l:46~e:400899990~c:400899990,2017-01-10T01:00Z,21923,TRUE,FALSE,FALSE,FALSE,2017-01-10T01:00Z,"","",1,STD,1847,United Center,Chicago,IL,20917,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,4,s:40~l:46~t:4,Chicago,Bulls,CHI,Chicago Bulls,Bulls,000000,000000,TRUE,1847,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/chi.png,94,FALSE,25,s:40~l:46~t:25,Oklahoma City,Thunder,OKC,Oklahoma City Thunder,Thunder,C67C03,f05133,TRUE,2559,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/okc.png,109,TRUE,400899990,2017,2,"",TRUE,TRUE,TRUE,2017-01-10T01:00:00Z,2017-01-09
400899991,s:40~l:46~e:400899991~c:400899991,2017-01-10T01:00Z,9625,TRUE,FALSE,FALSE,FALSE,2017-01-10T01:00Z,"","",1,STD,2029,Target Center,Minneapolis,MN,19356,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,16,s:40~l:46~t:16,Minnesota,Timberwolves,MIN,Minnesota Timberwolves,Timberwolves,0E3764,c4ced3,TRUE,2029,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/min.png,101,TRUE,6,s:40~l:46~t:6,Dallas,Mavericks,DAL,Dallas Mavericks,Mavericks,0C479D,c4ced3,TRUE,516,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/dal.png,92,FALSE,400899991,2017,2,"",TRUE,TRUE,TRUE,2017-01-10T01:00:00Z,2017-01-09
400899989,s:40~l:46~e:400899989~c:400899989,2017-01-10T00:30Z,19812,TRUE,FALSE,FALSE,FALSE,2017-01-10T00:30Z,"","",1,STD,1830,Madison Square Garden,New York,NY,19763,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,18,s:40~l:46~t:18,New York,Knicks,NY,New York Knicks,Knicks,225EA8,f58426,TRUE,1830,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ny.png,96,FALSE,3,s:40~l:46~t:3,New Orleans,Pelicans,NO,New Orleans Pelicans,Pelicans,0093B1,b4975a,TRUE,985,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/no.png,110,TRUE,400899989,2017,2,"",TRUE,TRUE,TRUE,2017-01-10T00:30:00Z,2017-01-09
