id,uid,date,attendance,time_valid,neutral_site,conference_competition,recent,start_date,notes_type,notes_headline,type_id,type_abbreviation,status_clock,status_display_clock,status_period,status_type_id,status_type_name,status_type_state,status_type_completed,status_type_description,status_type_detail,status_type_short_detail,format_regulation_periods,home_id,home_uid,home_location,home_name,home_abbreviation,home_display_name,home_short_display_name,home_color,home_alternate_color,home_is_active,home_logo,home_score,home_winner,away_id,away_uid,away_location,away_name,away_abbreviation,away_display_name,away_short_display_name,away_color,away_alternate_color,away_is_active,away_logo,away_score,away_winner,game_id,season,season_type,venue_id,venue_full_name,venue_address_city,venue_address_state,venue_capacity,venue_indoor,status_type_alt_detail,PBP,team_box,player_box,game_date_time,game_date
231114017,s:40~l:46~e:231114017~c:231114017,2003-11-15T00:30Z,17557,TRUE,FALSE,FALSE,FALSE,2003-11-15T00:30Z,"","",1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,17,s:40~l:46~t:17,New Jersey,Nets,NJ,New Jersey Nets,Nets,06143F,ffffff,FALSE,"",85,TRUE,18,s:40~l:46~t:18,New York,Knicks,NY,New York Knicks,Knicks,225EA8,f58426,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ny.png,80,FALSE,231114017,2004,2,2562,IZOD Center,East Rutherford,NJ,19990,FALSE,"",TRUE,TRUE,TRUE,2003-11-15T00:30:00Z,2003-11-14
231114016,s:40~l:46~e:231114016~c:231114016,2003-11-15T00:00Z,17182,TRUE,FALSE,FALSE,FALSE,2003-11-15T00:00Z,"","",1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,16,s:40~l:46~t:16,Minnesota,Timberwolves,MIN,Minnesota Timberwolves,Timberwolves,0E3764,c4ced3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/min.png,77,FALSE,26,s:40~l:46~t:26,Utah,Jazz,UTAH,Utah Jazz,Jazz,06143F,f9a01b,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/utah.png,85,TRUE,231114016,2004,2,2029,Target Center,Minneapolis,MN,19356,FALSE,"",TRUE,TRUE,TRUE,2003-11-15T00:00:00Z,2003-11-14
231114023,s:40~l:46~e:231114023~c:231114023,2003-11-15T00:00Z,17317,TRUE,FALSE,FALSE,FALSE,2003-11-15T00:00Z,"","",1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,23,s:40~l:46~t:23,Sacramento,Kings,SAC,Sacramento Kings,Kings,393996,8e9090,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sac.png,94,TRUE,28,s:40~l:46~t:28,Toronto,Raptors,TOR,Toronto Raptors,Raptors,CE0F41,061922,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/tor.png,64,FALSE,231114023,2004,2,2247,Sleep Train Arena,Sacramento,CA,17317,FALSE,"",TRUE,TRUE,TRUE,2003-11-15T00:00:00Z,2003-11-14
231113004,s:40~l:46~e:231113004~c:231113004,2003-11-14T00:30Z,21722,TRUE,FALSE,FALSE,FALSE,2003-11-14T00:30Z,"","",1,STD,0,0.0,5,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,4,4,s:40~l:46~t:4,Chicago,Bulls,CHI,Chicago Bulls,Bulls,000000,000000,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/chi.png,89,FALSE,16,s:40~l:46~t:16,Minnesota,Timberwolves,MIN,Minnesota Timberwolves,Timberwolves,0E3764,c4ced3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/min.png,92,TRUE,231113004,2004,2,1847,United Center,Chicago,IL,20917,FALSE,OT,TRUE,TRUE,TRUE,2003-11-14T00:30:00Z,2003-11-13
231113022,s:40~l:46~e:231113022~c:231113022,2003-11-14T00:00Z,17422,TRUE,FALSE,FALSE,FALSE,2003-11-14T00:00Z,"","",1,STD,0,0.0,5,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,4,22,s:40~l:46~t:22,Portland,Trail Blazers,POR,Portland Trail Blazers,Trail Blazers,000000,bac3c9,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/por.png,112,TRUE,23,s:40~l:46~t:23,Sacramento,Kings,SAC,Sacramento Kings,Kings,393996,8e9090,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sac.png,110,FALSE,231113022,2004,2,3423,Moda Center,Portland,OR,19441,FALSE,OT,TRUE,TRUE,TRUE,2003-11-14T00:00:00Z,2003-11-13
231113006,s:40~l:46~e:231113006~c:231113006,2003-11-13T23:30Z,19663,TRUE,FALSE,FALSE,FALSE,2003-11-13T23:30Z,"","",1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,6,s:40~l:46~t:6,Dallas,Mavericks,DAL,Dallas Mavericks,Mavericks,0C479D,c4ced3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/dal.png,97,TRUE,10,s:40~l:46~t:10,Houston,Rockets,HOU,Houston Rockets,Rockets,D40026,c4ced3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/hou.png,86,FALSE,231113006,2004,2,516,American Airlines Center,Dallas,TX,19200,FALSE,"",TRUE,TRUE,TRUE,2003-11-13T23:30:00Z,2003-11-13
231112013,s:40~l:46~e:231112013~c:231112013,2003-11-13T00:30Z,18997,TRUE,FALSE,FALSE,FALSE,2003-11-13T00:30Z,"","",1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,13,s:40~l:46~t:13,Los Angeles,Lakers,LAL,Los Angeles Lakers,Lakers,542582,552582,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lal.png,94,TRUE,28,s:40~l:46~t:28,Toronto,Raptors,TOR,Toronto Raptors,Raptors,CE0F41,061922,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/tor.png,79,FALSE,231112013,2004,2,1841,crypto.com Arena,Los Angeles,CA,19068,TRUE,"",TRUE,TRUE,TRUE,2003-11-13T00:30:00Z,2003-11-12
231112014,s:40~l:46~e:231112014~c:231112014,2003-11-13T00:30Z,15329,TRUE,FALSE,FALSE,FALSE,2003-11-13T00:30Z,"","",1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,14,s:40~l:46~t:14,Miami,Heat,MIA,Miami Heat,Heat,000000,000000,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mia.png,88,TRUE,5,s:40~l:46~t:5,Cleveland,Cavaliers,CLE,Cleveland Cavaliers,Cavaliers,061642,fdbb30,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/cle.png,83,FALSE,231112014,2004,2,3438,FTX Arena,Miami,FL,19600,TRUE,"",TRUE,TRUE,TRUE,2003-11-13T00:30:00Z,2003-11-12
231112002,s:40~l:46~e:231112002~c:231112002,2003-11-13T00:00Z,13852,TRUE,FALSE,FALSE,FALSE,2003-11-13T00:00Z,"","",1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,2,s:40~l:46~t:2,Boston,Celtics,BOS,Boston Celtics,Celtics,006532,f1f2f3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/bos.png,82,FALSE,4,s:40~l:46~t:4,Chicago,Bulls,CHI,Chicago Bulls,Bulls,000000,000000,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/chi.png,89,TRUE,231112002,2004,2,1824,TD Garden,Boston,MA,19156,TRUE,"",TRUE,TRUE,TRUE,2003-11-13T00:00:00Z,2003-11-12
231112003,s:40~l:46~e:231112003~c:231112003,2003-11-13T00:00Z,11356,TRUE,FALSE,FALSE,FALSE,2003-11-13T00:00Z,"","",1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,3,s:40~l:46~t:3,New Orleans,Hornets,NO,New Orleans Hornets,Hornets,0093B1,b4975a,FALSE,"",96,TRUE,26,s:40~l:46~t:26,Utah,Jazz,UTAH,Utah Jazz,Jazz,06143F,f9a01b,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/utah.png,89,FALSE,231112003,2004,2,985,Smoothie King Center,New Orleans,LA,16867,TRUE,"",TRUE,TRUE,TRUE,2003-11-13T00:00:00Z,2003-11-12
231112015,s:40~l:46~e:231112015~c:231112015,2003-11-13T00:00Z,15496,TRUE,FALSE,FALSE,FALSE,2003-11-13T00:00Z,"","",1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,15,s:40~l:46~t:15,Milwaukee,Bucks,MIL,Milwaukee Bucks,Bucks,003813,f0ebd2,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mil.png,99,FALSE,25,s:40~l:46~t:25,Seattle,SuperSonics,SEA,Seattle SuperSonics,SuperSonics,1C3F2C,f05133,FALSE,"",104,TRUE,231112015,2004,2,2099,BMO Harris Bradley Center,Milwaukee,WI,18717,FALSE,"",TRUE,TRUE,TRUE,2003-11-13T00:00:00Z,2003-11-12
231112017,s:40~l:46~e:231112017~c:231112017,2003-11-13T00:00Z,13286,TRUE,FALSE,FALSE,FALSE,2003-11-13T00:00Z,"","",1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,17,s:40~l:46~t:17,New Jersey,Nets,NJ,New Jersey Nets,Nets,06143F,ffffff,FALSE,"",71,FALSE,24,s:40~l:46~t:24,San Antonio,Spurs,SA,San Antonio Spurs,Spurs,000000,061922,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sa.png,85,TRUE,231112017,2004,2,2562,IZOD Center,East Rutherford,NJ,19990,FALSE,"",TRUE,TRUE,TRUE,2003-11-13T00:00:00Z,2003-11-12
231112019,s:40~l:46~e:231112019~c:231112019,2003-11-13T00:00Z,13208,TRUE,FALSE,FALSE,FALSE,2003-11-13T00:00Z,"","",1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,19,s:40~l:46~t:19,Orlando,Magic,ORL,Orlando Magic,Magic,0860A8,c4ced3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/orl.png,97,FALSE,29,s:40~l:46~t:29,Memphis,Grizzlies,MEM,Memphis Grizzlies,Grizzlies,5D76A8,7399c6,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mem.png,107,TRUE,231112019,2004,2,4042,Amway Arena,Orlando,FL,17461,FALSE,"",TRUE,TRUE,TRUE,2003-11-13T00:00:00Z,2003-11-12
231112021,s:40~l:46~e:231112021~c:231112021,2003-11-13T00:00Z,15703,TRUE,FALSE,FALSE,FALSE,2003-11-13T00:00Z,"","",1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,21,s:40~l:46~t:21,Phoenix,Suns,PHX,Phoenix Suns,Suns,23006A,f1f2f3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phx.png,94,FALSE,1,s:40~l:46~t:1,Atlanta,Hawks,ATL,Atlanta Hawks,Hawks,002B5C,002b5c,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/atl.png,99,TRUE,231112021,2004,2,1949,Footprint Center,Phoenix,AZ,18055,TRUE,"",TRUE,TRUE,TRUE,2003-11-13T00:00:00Z,2003-11-12
231112009,s:40~l:46~e:231112009~c:231112009,2003-11-12T23:30Z,14382,TRUE,FALSE,FALSE,FALSE,2003-11-12T23:30Z,"","",1,STD,0,0.0,5,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,4,9,s:40~l:46~t:9,Golden State,Warriors,GS,Golden State Warriors,Warriors,00275D,fdb927,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/gs.png,87,TRUE,8,s:40~l:46~t:8,Detroit,Pistons,DET,Detroit Pistons,Pistons,FA002C,006bb6,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/det.png,85,FALSE,231112009,2004,2,2465,ORACLE Arena,Oakland,CA,19596,FALSE,OT,TRUE,TRUE,TRUE,2003-11-12T23:30:00Z,2003-11-12
231111006,s:40~l:46~e:231111006~c:231111006,2003-11-12T00:30Z,19820,TRUE,FALSE,FALSE,FALSE,2003-11-12T00:30Z,"","",1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,6,s:40~l:46~t:6,Dallas,Mavericks,DAL,Dallas Mavericks,Mavericks,0C479D,c4ced3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/dal.png,125,TRUE,3,s:40~l:46~t:3,New Orleans,Hornets,NO,New Orleans Hornets,Hornets,0093B1,b4975a,FALSE,"",97,FALSE,231111006,2004,2,516,American Airlines Center,Dallas,TX,19200,FALSE,"",TRUE,TRUE,TRUE,2003-11-12T00:30:00Z,2003-11-11
231111010,s:40~l:46~e:231111010~c:231111010,2003-11-12T00:30Z,11135,TRUE,FALSE,FALSE,FALSE,2003-11-12T00:30Z,"","",1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,10,s:40~l:46~t:10,Houston,Rockets,HOU,Houston Rockets,Rockets,D40026,c4ced3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/hou.png,90,TRUE,14,s:40~l:46~t:14,Miami,Heat,MIA,Miami Heat,Heat,000000,000000,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mia.png,70,FALSE,231111010,2004,2,1394,Toyota Center (Houston),Houston,TX,18055,TRUE,"",TRUE,TRUE,TRUE,2003-11-12T00:30:00Z,2003-11-11
231111012,s:40~l:46~e:231111012~c:231111012,2003-11-12T00:30Z,16562,TRUE,FALSE,FALSE,FALSE,2003-11-12T00:30Z,"","",1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,12,s:40~l:46~t:12,LA,Clippers,LAC,LA Clippers,Clippers,FA0028,f1f2f3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lac.png,115,TRUE,1,s:40~l:46~t:1,Atlanta,Hawks,ATL,Atlanta Hawks,Hawks,002B5C,002b5c,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/atl.png,103,FALSE,231111012,2004,2,1841,crypto.com Arena,Los Angeles,CA,19068,TRUE,"",TRUE,TRUE,TRUE,2003-11-12T00:30:00Z,2003-11-11
231111011,s:40~l:46~e:231111011~c:231111011,2003-11-12T00:00Z,14753,TRUE,FALSE,FALSE,FALSE,2003-11-12T00:00Z,"","",1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,11,s:40~l:46~t:11,Indiana,Pacers,IND,Indiana Pacers,Pacers,061642,00275d,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ind.png,76,FALSE,2,s:40~l:46~t:2,Boston,Celtics,BOS,Boston Celtics,Celtics,006532,f1f2f3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/bos.png,78,TRUE,231111011,2004,2,2183,Gainbridge Fieldhouse,Indianapolis,IN,17923,TRUE,"",TRUE,TRUE,TRUE,2003-11-12T00:00:00Z,2003-11-11
231111016,s:40~l:46~e:231111016~c:231111016,2003-11-12T00:00Z,14107,TRUE,FALSE,FALSE,FALSE,2003-11-12T00:00Z,"","",1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,16,s:40~l:46~t:16,Minnesota,Timberwolves,MIN,Minnesota Timberwolves,Timberwolves,0E3764,c4ced3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/min.png,87,FALSE,25,s:40~l:46~t:25,Seattle,SuperSonics,SEA,Seattle SuperSonics,SuperSonics,1C3F2C,f05133,FALSE,"",89,TRUE,231111016,2004,2,2029,Target Center,Minneapolis,MN,19356,FALSE,"",TRUE,TRUE,TRUE,2003-11-12T00:00:00Z,2003-11-11
231111022,s:40~l:46~e:231111022~c:231111022,2003-11-12T00:00Z,14082,TRUE,FALSE,FALSE,FALSE,2003-11-12T00:00Z,"","",1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,22,s:40~l:46~t:22,Portland,Trail Blazers,POR,Portland Trail Blazers,Trail Blazers,000000,bac3c9,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/por.png,83,TRUE,28,s:40~l:46~t:28,Toronto,Raptors,TOR,Toronto Raptors,Raptors,CE0F41,061922,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/tor.png,80,FALSE,231111022,2004,2,3423,Moda Center,Portland,OR,19441,FALSE,"",TRUE,TRUE,TRUE,2003-11-12T00:00:00Z,2003-11-11
231111023,s:40~l:46~e:231111023~c:231111023,2003-11-12T00:00Z,17317,TRUE,FALSE,FALSE,FALSE,2003-11-12T00:00Z,"","",1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,23,s:40~l:46~t:23,Sacramento,Kings,SAC,Sacramento Kings,Kings,393996,8e9090,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sac.png,97,TRUE,8,s:40~l:46~t:8,Detroit,Pistons,DET,Detroit Pistons,Pistons,FA002C,006bb6,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/det.png,91,FALSE,231111023,2004,2,2247,Sleep Train Arena,Sacramento,CA,17317,FALSE,"",TRUE,TRUE,TRUE,2003-11-12T00:00:00Z,2003-11-11
231111027,s:40~l:46~e:231111027~c:231111027,2003-11-12T00:00Z,17841,TRUE,FALSE,FALSE,FALSE,2003-11-12T00:00Z,"","",1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,27,s:40~l:46~t:27,Washington,Wizards,WSH,Washington Wizards,Wizards,0E3764,e31837,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/wsh.png,105,FALSE,20,s:40~l:46~t:20,Philadelphia,76ers,PHI,Philadelphia 76ers,76ers,000000,f1f2f3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phi.png,112,TRUE,231111027,2004,2,1823,Capital One Arena,Washington,DC,20600,TRUE,"",TRUE,TRUE,TRUE,2003-11-12T00:00:00Z,2003-11-11
231110004,s:40~l:46~e:231110004~c:231110004,2003-11-11T00:30Z,16002,TRUE,FALSE,FALSE,FALSE,2003-11-11T00:30Z,"","",1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,4,s:40~l:46~t:4,Chicago,Bulls,CHI,Chicago Bulls,Bulls,000000,000000,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/chi.png,97,FALSE,7,s:40~l:46~t:7,Denver,Nuggets,DEN,Denver Nuggets,Nuggets,0860A8,fdb927,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/den.png,105,TRUE,231110004,2004,2,1847,United Center,Chicago,IL,20917,FALSE,"",TRUE,TRUE,TRUE,2003-11-11T00:30:00Z,2003-11-10
231110009,s:40~l:46~e:231110009~c:231110009,2003-11-11T00:30Z,13278,TRUE,FALSE,FALSE,FALSE,2003-11-11T00:30Z,"","",1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,9,s:40~l:46~t:9,Golden State,Warriors,GS,Golden State Warriors,Warriors,00275D,fdb927,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/gs.png,96,FALSE,21,s:40~l:46~t:21,Phoenix,Suns,PHX,Phoenix Suns,Suns,23006A,f1f2f3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phx.png,99,TRUE,231110009,2004,2,2465,ORACLE Arena,Oakland,CA,19596,FALSE,"",TRUE,TRUE,TRUE,2003-11-11T00:30:00Z,2003-11-10
231110005,s:40~l:46~e:231110005~c:231110005,2003-11-11T00:00Z,16422,TRUE,FALSE,FALSE,FALSE,2003-11-11T00:00Z,"","",1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,5,s:40~l:46~t:5,Cleveland,Cavaliers,CLE,Cleveland Cavaliers,Cavaliers,061642,fdbb30,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/cle.png,94,TRUE,18,s:40~l:46~t:18,New York,Knicks,NY,New York Knicks,Knicks,225EA8,f58426,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ny.png,80,FALSE,231110005,2004,2,3417,Rocket Mortgage FieldHouse,Cleveland,OH,19432,TRUE,"",TRUE,TRUE,TRUE,2003-11-11T00:00:00Z,2003-11-10
231110024,s:40~l:46~e:231110024~c:231110024,2003-11-11T00:00Z,18797,TRUE,FALSE,FALSE,FALSE,2003-11-11T00:00Z,"","",1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,24,s:40~l:46~t:24,San Antonio,Spurs,SA,San Antonio Spurs,Spurs,000000,061922,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sa.png,87,TRUE,26,s:40~l:46~t:26,Utah,Jazz,UTAH,Utah Jazz,Jazz,06143F,f9a01b,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/utah.png,78,FALSE,231110024,2004,2,780,AT&T Center,San Antonio,TX,18354,FALSE,"",TRUE,TRUE,TRUE,2003-11-11T00:00:00Z,2003-11-10
231110029,s:40~l:46~e:231110029~c:231110029,2003-11-11T00:00Z,19351,TRUE,FALSE,FALSE,FALSE,2003-11-11T00:00Z,"","",1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,29,s:40~l:46~t:29,Memphis,Grizzlies,MEM,Memphis Grizzlies,Grizzlies,5D76A8,7399c6,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mem.png,105,TRUE,13,s:40~l:46~t:13,Los Angeles,Lakers,LAL,Los Angeles Lakers,Lakers,542582,552582,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lal.png,95,FALSE,231110029,2004,2,,"","","",,,"",TRUE,TRUE,TRUE,2003-11-11T00:00:00Z,2003-11-10
231109002,s:40~l:46~e:231109002~c:231109002,2003-11-09T23:00Z,16502,TRUE,FALSE,FALSE,FALSE,2003-11-09T23:00Z,"","",1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,2,s:40~l:46~t:2,Boston,Celtics,BOS,Boston Celtics,Celtics,006532,f1f2f3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/bos.png,91,TRUE,23,s:40~l:46~t:23,Sacramento,Kings,SAC,Sacramento Kings,Kings,393996,8e9090,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sac.png,82,FALSE,231109002,2004,2,1824,TD Garden,Boston,MA,19156,TRUE,"",TRUE,TRUE,TRUE,2003-11-09T23:00:00Z,2003-11-09
231109008,s:40~l:46~e:231109008~c:231109008,2003-11-09T23:00Z,20664,TRUE,FALSE,FALSE,FALSE,2003-11-09T23:00Z,"","",1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,8,s:40~l:46~t:8,Detroit,Pistons,DET,Detroit Pistons,Pistons,FA002C,006bb6,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/det.png,98,TRUE,17,s:40~l:46~t:17,New Jersey,Nets,NJ,New Jersey Nets,Nets,06143F,ffffff,FALSE,"",84,FALSE,231109008,2004,2,3419,The Palace of Auburn Hills,Detroit,MI,22076,FALSE,"",TRUE,TRUE,TRUE,2003-11-09T23:00:00Z,2003-11-09
231109020,s:40~l:46~e:231109020~c:231109020,2003-11-09T23:00Z,19862,TRUE,FALSE,FALSE,FALSE,2003-11-09T23:00Z,"","",1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,20,s:40~l:46~t:20,Philadelphia,76ers,PHI,Philadelphia 76ers,76ers,000000,f1f2f3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phi.png,74,FALSE,11,s:40~l:46~t:11,Indiana,Pacers,IND,Indiana Pacers,Pacers,061642,00275d,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ind.png,85,TRUE,231109020,2004,2,1845,Wells Fargo Center,Philadelphia,PA,21000,TRUE,"",TRUE,TRUE,TRUE,2003-11-09T23:00:00Z,2003-11-09
231109025,s:40~l:46~e:231109025~c:231109025,2003-11-09T23:00Z,11692,TRUE,FALSE,FALSE,FALSE,2003-11-09T23:00Z,"","",1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,25,s:40~l:46~t:25,Seattle,SuperSonics,SEA,Seattle SuperSonics,SuperSonics,1C3F2C,f05133,FALSE,"",81,FALSE,1,s:40~l:46~t:1,Atlanta,Hawks,ATL,Atlanta Hawks,Hawks,002B5C,002b5c,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/atl.png,91,TRUE,231109025,2004,2,2184,KeyArena,Seattle,WA,17459,TRUE,"",TRUE,TRUE,TRUE,2003-11-09T23:00:00Z,2003-11-09
231109028,s:40~l:46~e:231109028~c:231109028,2003-11-09T17:30Z,16888,TRUE,FALSE,FALSE,FALSE,2003-11-09T17:30Z,"","",1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,28,s:40~l:46~t:28,Toronto,Raptors,TOR,Toronto Raptors,Raptors,CE0F41,061922,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/tor.png,89,TRUE,7,s:40~l:46~t:7,Denver,Nuggets,DEN,Denver Nuggets,Nuggets,0860A8,fdb927,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/den.png,76,FALSE,231109028,2004,2,1838,Scotiabank Arena,Toronto,ON,19800,FALSE,"",TRUE,TRUE,TRUE,2003-11-09T17:30:00Z,2003-11-09
231108005,s:40~l:46~e:231108005~c:231108005,2003-11-09T00:30Z,17706,TRUE,FALSE,FALSE,FALSE,2003-11-09T00:30Z,"","",1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,5,s:40~l:46~t:5,Cleveland,Cavaliers,CLE,Cleveland Cavaliers,Cavaliers,061642,fdbb30,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/cle.png,111,TRUE,27,s:40~l:46~t:27,Washington,Wizards,WSH,Washington Wizards,Wizards,0E3764,e31837,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/wsh.png,98,FALSE,231108005,2004,2,3417,Rocket Mortgage FieldHouse,Cleveland,OH,19432,TRUE,"",TRUE,TRUE,TRUE,2003-11-09T00:30:00Z,2003-11-08
231108010,s:40~l:46~e:231108010~c:231108010,2003-11-09T00:30Z,18148,TRUE,FALSE,FALSE,FALSE,2003-11-09T00:30Z,"","",1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,10,s:40~l:46~t:10,Houston,Rockets,HOU,Houston Rockets,Rockets,D40026,c4ced3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/hou.png,96,TRUE,19,s:40~l:46~t:19,Orlando,Magic,ORL,Orlando Magic,Magic,0860A8,c4ced3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/orl.png,86,FALSE,231108010,2004,2,1394,Toyota Center (Houston),Houston,TX,18055,TRUE,"",TRUE,TRUE,TRUE,2003-11-09T00:30:00Z,2003-11-08
