id,uid,date,attendance,time_valid,neutral_site,conference_competition,recent,start_date,notes_type,notes_headline,type_id,type_abbreviation,venue_id,venue_full_name,venue_address_city,venue_capacity,venue_indoor,status_clock,status_display_clock,status_period,status_type_id,status_type_name,status_type_state,status_type_completed,status_type_description,status_type_detail,status_type_short_detail,format_regulation_periods,home_id,home_uid,home_location,home_name,home_abbreviation,home_display_name,home_short_display_name,home_is_active,home_score,home_winner,away_id,away_uid,away_location,away_name,away_abbreviation,away_display_name,away_short_display_name,away_color,away_alternate_color,away_is_active,away_venue_id,away_logo,away_score,away_winner,game_id,season,season_type,venue_address_state,home_color,home_alternate_color,home_venue_id,home_logo,status_type_alt_detail,PBP,team_box,player_box,game_date_time,game_date
400556275,s:40~l:46~e:400556275~c:400556275,2014-05-08T23:00Z,19639,TRUE,FALSE,FALSE,FALSE,2014-05-08T23:00Z,event,EASTERN CONFERENCE SEMIFINALS - GAME 2,15,QTR,3438,FTX Arena,Miami,19600,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,14,s:40~l:46~t:14,Miami,Heat,MIA,Miami Heat,Heat,TRUE,94,TRUE,17,s:40~l:46~t:17,Brooklyn,Nets,BKN,Brooklyn Nets,Nets,06143F,ffffff,TRUE,1826,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/bkn.png,82,FALSE,400556275,2014,3,FL,000000,000000,3438,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mia.png,"",TRUE,TRUE,TRUE,2014-05-08T23:00:00Z,2014-05-08
400556255,s:40~l:46~e:400556255~c:400556255,2014-05-08T01:30Z,18203,TRUE,FALSE,FALSE,FALSE,2014-05-08T01:30Z,event,WESTERN CONFERENCE SEMIFINALS - GAME 2,15,QTR,2559,Paycom Center,Oklahoma City,18203,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,25,s:40~l:46~t:25,Oklahoma City,Thunder,OKC,Oklahoma City Thunder,Thunder,TRUE,112,TRUE,12,s:40~l:46~t:12,LA,Clippers,LAC,LA Clippers,Clippers,FA0028,f1f2f3,TRUE,1841,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lac.png,101,FALSE,400556255,2014,3,OK,C67C03,f05133,2559,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/okc.png,"",TRUE,TRUE,TRUE,2014-05-08T01:30:00Z,2014-05-07
400556175,s:40~l:46~e:400556175~c:400556175,2014-05-07T23:00Z,18165,TRUE,FALSE,FALSE,FALSE,2014-05-07T23:00Z,event,EASTERN CONFERENCE SEMIFINALS - GAME 2,15,QTR,2183,Gainbridge Fieldhouse,Indianapolis,17923,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,11,s:40~l:46~t:11,Indiana,Pacers,IND,Indiana Pacers,Pacers,TRUE,86,TRUE,27,s:40~l:46~t:27,Washington,Wizards,WSH,Washington Wizards,Wizards,0E3764,e31837,TRUE,1823,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/wsh.png,82,FALSE,400556175,2014,3,IN,061642,00275d,2183,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ind.png,"",TRUE,TRUE,TRUE,2014-05-07T23:00:00Z,2014-05-07
400556334,s:40~l:46~e:400556334~c:400556334,2014-05-07T01:30Z,18581,TRUE,FALSE,FALSE,FALSE,2014-05-07T01:30Z,event,WESTERN CONFERENCE SEMIFINALS - GAME 1,15,QTR,780,AT&T Center,San Antonio,18354,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,24,s:40~l:46~t:24,San Antonio,Spurs,SA,San Antonio Spurs,Spurs,TRUE,116,TRUE,22,s:40~l:46~t:22,Portland,Trail Blazers,POR,Portland Trail Blazers,Trail Blazers,000000,bac3c9,TRUE,3423,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/por.png,92,FALSE,400556334,2014,3,TX,000000,061922,780,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sa.png,"",TRUE,TRUE,TRUE,2014-05-07T01:30:00Z,2014-05-06
400556274,s:40~l:46~e:400556274~c:400556274,2014-05-06T23:00Z,19470,TRUE,FALSE,FALSE,FALSE,2014-05-06T23:00Z,event,EASTERN CONFERENCE SEMIFINALS - GAME 1,15,QTR,3438,FTX Arena,Miami,19600,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,14,s:40~l:46~t:14,Miami,Heat,MIA,Miami Heat,Heat,TRUE,107,TRUE,17,s:40~l:46~t:17,Brooklyn,Nets,BKN,Brooklyn Nets,Nets,06143F,ffffff,TRUE,1826,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/bkn.png,86,FALSE,400556274,2014,3,FL,000000,000000,3438,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mia.png,"",TRUE,TRUE,TRUE,2014-05-06T23:00:00Z,2014-05-06
400556254,s:40~l:46~e:400556254~c:400556254,2014-05-06T01:30Z,18203,TRUE,FALSE,FALSE,FALSE,2014-05-06T01:30Z,event,WESTERN CONFERENCE SEMIFINALS - GAME 1,15,QTR,2559,Paycom Center,Oklahoma City,18203,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,25,s:40~l:46~t:25,Oklahoma City,Thunder,OKC,Oklahoma City Thunder,Thunder,TRUE,105,FALSE,12,s:40~l:46~t:12,LA,Clippers,LAC,LA Clippers,Clippers,FA0028,f1f2f3,TRUE,1841,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lac.png,122,TRUE,400556254,2014,3,OK,C67C03,f05133,2559,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/okc.png,"",TRUE,TRUE,TRUE,2014-05-06T01:30:00Z,2014-05-05
400556174,s:40~l:46~e:400556174~c:400556174,2014-05-05T23:00Z,18165,TRUE,FALSE,FALSE,FALSE,2014-05-05T23:00Z,event,EASTERN CONFERENCE SEMIFINALS - GAME 1,15,QTR,2183,Gainbridge Fieldhouse,Indianapolis,17923,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,11,s:40~l:46~t:11,Indiana,Pacers,IND,Indiana Pacers,Pacers,TRUE,96,FALSE,27,s:40~l:46~t:27,Washington,Wizards,WSH,Washington Wizards,Wizards,0E3764,e31837,TRUE,1823,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/wsh.png,102,TRUE,400556174,2014,3,IN,061642,00275d,2183,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ind.png,"",TRUE,TRUE,TRUE,2014-05-05T23:00:00Z,2014-05-05
400553065,s:40~l:46~e:400553065~c:400553065,2014-05-04T19:30Z,18581,TRUE,FALSE,FALSE,FALSE,2014-05-04T19:30Z,event,WESTERN CONFERENCE 1ST ROUND - GAME 7,14,RD16,780,AT&T Center,San Antonio,18354,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,24,s:40~l:46~t:24,San Antonio,Spurs,SA,San Antonio Spurs,Spurs,TRUE,119,TRUE,6,s:40~l:46~t:6,Dallas,Mavericks,DAL,Dallas Mavericks,Mavericks,0C479D,c4ced3,TRUE,516,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/dal.png,96,FALSE,400553065,2014,3,TX,000000,061922,780,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sa.png,"",TRUE,TRUE,TRUE,2014-05-04T19:30:00Z,2014-05-04
400553094,s:40~l:46~e:400553094~c:400553094,2014-05-04T17:00Z,20457,TRUE,FALSE,FALSE,FALSE,2014-05-04T17:00Z,event,EASTERN CONFERENCE 1ST ROUND - GAME 7,14,RD16,1838,Scotiabank Arena,Toronto,19800,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,28,s:40~l:46~t:28,Toronto,Raptors,TOR,Toronto Raptors,Raptors,TRUE,103,FALSE,17,s:40~l:46~t:17,Brooklyn,Nets,BKN,Brooklyn Nets,Nets,06143F,ffffff,TRUE,1826,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/bkn.png,104,TRUE,400553094,2014,3,ON,CE0F41,061922,1838,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/tor.png,"",TRUE,TRUE,TRUE,2014-05-04T17:00:00Z,2014-05-04
400553095,s:40~l:46~e:400553095~c:400553095,2014-05-04T02:30Z,19543,TRUE,FALSE,FALSE,FALSE,2014-05-04T02:30Z,event,WESTERN CONFERENCE 1ST ROUND - GAME 7,14,RD16,1841,crypto.com Arena,Los Angeles,19068,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,12,s:40~l:46~t:12,LA,Clippers,LAC,LA Clippers,Clippers,TRUE,126,TRUE,9,s:40~l:46~t:9,Golden State,Warriors,GS,Golden State Warriors,Warriors,00275D,fdb927,TRUE,2465,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/gs.png,121,FALSE,400553095,2014,3,CA,FA0028,f1f2f3,1841,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lac.png,"",TRUE,TRUE,TRUE,2014-05-04T02:30:00Z,2014-05-03
400553076,s:40~l:46~e:400553076~c:400553076,2014-05-04T00:00Z,18203,TRUE,FALSE,FALSE,FALSE,2014-05-04T00:00Z,event,WESTERN CONFERENCE 1ST ROUND - GAME 7,14,RD16,2559,Paycom Center,Oklahoma City,18203,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,25,s:40~l:46~t:25,Oklahoma City,Thunder,OKC,Oklahoma City Thunder,Thunder,TRUE,120,TRUE,29,s:40~l:46~t:29,Memphis,Grizzlies,MEM,Memphis Grizzlies,Grizzlies,5D76A8,7399c6,TRUE,1392,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mem.png,109,FALSE,400553076,2014,3,OK,C67C03,f05133,2559,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/okc.png,"",TRUE,TRUE,TRUE,2014-05-04T00:00:00Z,2014-05-03
400553070,s:40~l:46~e:400553070~c:400553070,2014-05-03T21:30Z,18165,TRUE,FALSE,FALSE,FALSE,2014-05-03T21:30Z,event,EASTERN CONFERENCE 1ST ROUND - GAME 7,14,RD16,2183,Gainbridge Fieldhouse,Indianapolis,17923,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,11,s:40~l:46~t:11,Indiana,Pacers,IND,Indiana Pacers,Pacers,TRUE,92,TRUE,1,s:40~l:46~t:1,Atlanta,Hawks,ATL,Atlanta Hawks,Hawks,002B5C,002b5c,TRUE,1827,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/atl.png,80,FALSE,400553070,2014,3,IN,061642,00275d,2183,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ind.png,"",TRUE,TRUE,TRUE,2014-05-03T21:30:00Z,2014-05-03
400553108,s:40~l:46~e:400553108~c:400553108,2014-05-03T02:30Z,20204,TRUE,FALSE,FALSE,FALSE,2014-05-03T02:30Z,event,WESTERN CONFERENCE 1ST ROUND - GAME 6,14,RD16,3423,Moda Center,Portland,19441,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,22,s:40~l:46~t:22,Portland,Trail Blazers,POR,Portland Trail Blazers,Trail Blazers,TRUE,99,TRUE,10,s:40~l:46~t:10,Houston,Rockets,HOU,Houston Rockets,Rockets,D40026,c4ced3,TRUE,1394,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/hou.png,98,FALSE,400553108,2014,3,OR,000000,bac3c9,3423,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/por.png,"",TRUE,TRUE,TRUE,2014-05-03T02:30:00Z,2014-05-02
400553063,s:40~l:46~e:400553063~c:400553063,2014-05-03T00:00Z,20799,TRUE,FALSE,FALSE,FALSE,2014-05-03T00:00Z,event,WESTERN CONFERENCE 1ST ROUND - GAME 6,14,RD16,516,American Airlines Center,Dallas,19200,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,6,s:40~l:46~t:6,Dallas,Mavericks,DAL,Dallas Mavericks,Mavericks,TRUE,113,TRUE,24,s:40~l:46~t:24,San Antonio,Spurs,SA,San Antonio Spurs,Spurs,000000,061922,TRUE,780,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sa.png,111,FALSE,400553063,2014,3,TX,0C479D,c4ced3,516,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/dal.png,"",TRUE,TRUE,TRUE,2014-05-03T00:00:00Z,2014-05-02
400553093,s:40~l:46~e:400553093~c:400553093,2014-05-02T23:00Z,17732,TRUE,FALSE,FALSE,FALSE,2014-05-02T23:00Z,event,EASTERN CONFERENCE 1ST ROUND - GAME 6,14,RD16,3559,Barclays Center,Brooklyn,17732,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,17,s:40~l:46~t:17,Brooklyn,Nets,BKN,Brooklyn Nets,Nets,TRUE,97,TRUE,28,s:40~l:46~t:28,Toronto,Raptors,TOR,Toronto Raptors,Raptors,CE0F41,061922,TRUE,1838,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/tor.png,83,FALSE,400553093,2014,3,NY,06143F,ffffff,1826,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/bkn.png,"",TRUE,TRUE,TRUE,2014-05-02T23:00:00Z,2014-05-02
400553092,s:40~l:46~e:400553092~c:400553092,2014-05-02T02:30Z,19596,TRUE,FALSE,FALSE,FALSE,2014-05-02T02:30Z,event,WESTERN CONFERENCE 1ST ROUND - GAME 6,14,RD16,2465,ORACLE Arena,Oakland,19596,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,9,s:40~l:46~t:9,Golden State,Warriors,GS,Golden State Warriors,Warriors,TRUE,100,TRUE,12,s:40~l:46~t:12,LA,Clippers,LAC,LA Clippers,Clippers,FA0028,f1f2f3,TRUE,1841,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lac.png,99,FALSE,400553092,2014,3,CA,00275D,fdb927,2465,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/gs.png,"",TRUE,TRUE,TRUE,2014-05-02T02:30:00Z,2014-05-01
400553074,s:40~l:46~e:400553074~c:400553074,2014-05-02T00:00Z,18119,TRUE,FALSE,FALSE,FALSE,2014-05-02T00:00Z,event,WESTERN CONFERENCE 1ST ROUND - GAME 6,14,RD16,1392,FedExForum,Memphis,18400,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,29,s:40~l:46~t:29,Memphis,Grizzlies,MEM,Memphis Grizzlies,Grizzlies,TRUE,84,FALSE,25,s:40~l:46~t:25,Oklahoma City,Thunder,OKC,Oklahoma City Thunder,Thunder,C67C03,f05133,TRUE,2559,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/okc.png,104,TRUE,400553074,2014,3,TN,5D76A8,7399c6,1392,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mem.png,"",TRUE,TRUE,TRUE,2014-05-02T00:00:00Z,2014-05-01
400553068,s:40~l:46~e:400553068~c:400553068,2014-05-01T23:00Z,19044,TRUE,FALSE,FALSE,FALSE,2014-05-01T23:00Z,event,EASTERN CONFERENCE 1ST ROUND - GAME 6,14,RD16,1827,State Farm Arena,Atlanta,16888,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,1,s:40~l:46~t:1,Atlanta,Hawks,ATL,Atlanta Hawks,Hawks,TRUE,88,FALSE,11,s:40~l:46~t:11,Indiana,Pacers,IND,Indiana Pacers,Pacers,061642,00275d,TRUE,2183,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ind.png,95,TRUE,400553068,2014,3,GA,002B5C,002b5c,1827,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/atl.png,"",TRUE,TRUE,TRUE,2014-05-01T23:00:00Z,2014-05-01
400553107,s:40~l:46~e:400553107~c:400553107,2014-05-01T01:30Z,18230,TRUE,FALSE,FALSE,FALSE,2014-05-01T01:30Z,event,WESTERN CONFERENCE 1ST ROUND - GAME 5,14,RD16,1394,Toyota Center (Houston),Houston,18055,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,10,s:40~l:46~t:10,Houston,Rockets,HOU,Houston Rockets,Rockets,TRUE,108,TRUE,22,s:40~l:46~t:22,Portland,Trail Blazers,POR,Portland Trail Blazers,Trail Blazers,000000,bac3c9,TRUE,3423,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/por.png,98,FALSE,400553107,2014,3,TX,D40026,c4ced3,1394,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/hou.png,"",TRUE,TRUE,TRUE,2014-05-01T01:30:00Z,2014-04-30
400553091,s:40~l:46~e:400553091~c:400553091,2014-04-30T23:30Z,20393,TRUE,FALSE,FALSE,FALSE,2014-04-30T23:30Z,event,EASTERN CONFERENCE 1ST ROUND - GAME 5,14,RD16,1838,Scotiabank Arena,Toronto,19800,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,28,s:40~l:46~t:28,Toronto,Raptors,TOR,Toronto Raptors,Raptors,TRUE,115,TRUE,17,s:40~l:46~t:17,Brooklyn,Nets,BKN,Brooklyn Nets,Nets,06143F,ffffff,TRUE,1826,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/bkn.png,113,FALSE,400553091,2014,3,ON,CE0F41,061922,1838,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/tor.png,"",TRUE,TRUE,TRUE,2014-04-30T23:30:00Z,2014-04-30
400553061,s:40~l:46~e:400553061~c:400553061,2014-04-30T23:00Z,18581,TRUE,FALSE,FALSE,FALSE,2014-04-30T23:00Z,event,WESTERN CONFERENCE 1ST ROUND - GAME 5,14,RD16,780,AT&T Center,San Antonio,18354,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,24,s:40~l:46~t:24,San Antonio,Spurs,SA,San Antonio Spurs,Spurs,TRUE,109,TRUE,6,s:40~l:46~t:6,Dallas,Mavericks,DAL,Dallas Mavericks,Mavericks,0C479D,c4ced3,TRUE,516,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/dal.png,103,FALSE,400553061,2014,3,TX,000000,061922,780,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sa.png,"",TRUE,TRUE,TRUE,2014-04-30T23:00:00Z,2014-04-30
400553090,s:40~l:46~e:400553090~c:400553090,2014-04-30T02:30Z,19657,TRUE,FALSE,FALSE,FALSE,2014-04-30T02:30Z,event,WESTERN CONFERENCE 1ST ROUND - GAME 5,14,RD16,1841,crypto.com Arena,Los Angeles,19068,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,12,s:40~l:46~t:12,LA,Clippers,LAC,LA Clippers,Clippers,TRUE,113,TRUE,9,s:40~l:46~t:9,Golden State,Warriors,GS,Golden State Warriors,Warriors,00275D,fdb927,TRUE,2465,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/gs.png,103,FALSE,400553090,2014,3,CA,FA0028,f1f2f3,1841,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lac.png,"",TRUE,TRUE,TRUE,2014-04-30T02:30:00Z,2014-04-29
400553073,s:40~l:46~e:400553073~c:400553073,2014-04-30T01:00Z,18203,TRUE,FALSE,FALSE,FALSE,2014-04-30T01:00Z,event,WESTERN CONFERENCE 1ST ROUND - GAME 5,14,RD16,2559,Paycom Center,Oklahoma City,18203,TRUE,0,0,5,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,4,25,s:40~l:46~t:25,Oklahoma City,Thunder,OKC,Oklahoma City Thunder,Thunder,TRUE,99,FALSE,29,s:40~l:46~t:29,Memphis,Grizzlies,MEM,Memphis Grizzlies,Grizzlies,5D76A8,7399c6,TRUE,1392,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mem.png,100,TRUE,400553073,2014,3,OK,C67C03,f05133,2559,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/okc.png,OT,TRUE,TRUE,TRUE,2014-04-30T01:00:00Z,2014-04-29
400553103,s:40~l:46~e:400553103~c:400553103,2014-04-30T00:00Z,21752,TRUE,FALSE,FALSE,FALSE,2014-04-30T00:00Z,event,EASTERN CONFERENCE 1ST ROUND - GAME 5,14,RD16,1847,United Center,Chicago,20917,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,4,s:40~l:46~t:4,Chicago,Bulls,CHI,Chicago Bulls,Bulls,TRUE,69,FALSE,27,s:40~l:46~t:27,Washington,Wizards,WSH,Washington Wizards,Wizards,0E3764,e31837,TRUE,1823,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/wsh.png,75,TRUE,400553103,2014,3,IL,000000,000000,1847,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/chi.png,"",TRUE,TRUE,TRUE,2014-04-30T00:00:00Z,2014-04-29
400553058,s:40~l:46~e:400553058~c:400553058,2014-04-29T01:30Z,20796,TRUE,FALSE,FALSE,FALSE,2014-04-29T01:30Z,event,WESTERN CONFERENCE 1ST ROUND - GAME 4,14,RD16,516,American Airlines Center,Dallas,19200,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,6,s:40~l:46~t:6,Dallas,Mavericks,DAL,Dallas Mavericks,Mavericks,TRUE,89,FALSE,24,s:40~l:46~t:24,San Antonio,Spurs,SA,San Antonio Spurs,Spurs,000000,061922,TRUE,780,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sa.png,93,TRUE,400553058,2014,3,TX,0C479D,c4ced3,516,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/dal.png,"",TRUE,TRUE,TRUE,2014-04-29T01:30:00Z,2014-04-28
400553064,s:40~l:46~e:400553064~c:400553064,2014-04-29T00:00Z,18165,TRUE,FALSE,FALSE,FALSE,2014-04-29T00:00Z,event,EASTERN CONFERENCE 1ST ROUND - GAME 5,14,RD16,2183,Gainbridge Fieldhouse,Indianapolis,17923,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,11,s:40~l:46~t:11,Indiana,Pacers,IND,Indiana Pacers,Pacers,TRUE,97,FALSE,1,s:40~l:46~t:1,Atlanta,Hawks,ATL,Atlanta Hawks,Hawks,002B5C,002b5c,TRUE,1827,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/atl.png,107,TRUE,400553064,2014,3,IN,061642,00275d,2183,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ind.png,"",TRUE,TRUE,TRUE,2014-04-29T00:00:00Z,2014-04-28
400553079,s:40~l:46~e:400553079~c:400553079,2014-04-28T23:00Z,19092,TRUE,FALSE,FALSE,FALSE,2014-04-28T23:00Z,event,EASTERN CONFERENCE 1ST ROUND - GAME 4,14,RD16,1893,Spectrum Center,Charlotte,19077,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,30,s:40~l:46~t:30,Charlotte,Bobcats,CHA,Charlotte Bobcats,Bobcats,FALSE,98,FALSE,14,s:40~l:46~t:14,Miami,Heat,MIA,Miami Heat,Heat,000000,000000,TRUE,3438,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mia.png,109,TRUE,400553079,2014,3,NC,FE3310,008ca8,1893,"","",TRUE,TRUE,TRUE,2014-04-28T23:00:00Z,2014-04-28
400553104,s:40~l:46~e:400553104~c:400553104,2014-04-28T01:30Z,20246,TRUE,FALSE,FALSE,FALSE,2014-04-28T01:30Z,event,WESTERN CONFERENCE 1ST ROUND - GAME 4,14,RD16,3423,Moda Center,Portland,19441,FALSE,0,0,5,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,4,22,s:40~l:46~t:22,Portland,Trail Blazers,POR,Portland Trail Blazers,Trail Blazers,TRUE,123,TRUE,10,s:40~l:46~t:10,Houston,Rockets,HOU,Houston Rockets,Rockets,D40026,c4ced3,TRUE,1394,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/hou.png,120,FALSE,400553104,2014,3,OR,000000,bac3c9,3423,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/por.png,OT,TRUE,TRUE,TRUE,2014-04-28T01:30:00Z,2014-04-27
400553089,s:40~l:46~e:400553089~c:400553089,2014-04-27T23:00Z,17732,TRUE,FALSE,FALSE,FALSE,2014-04-27T23:00Z,event,EASTERN CONFERENCE 1ST ROUND - GAME 4,14,RD16,3559,Barclays Center,Brooklyn,17732,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,17,s:40~l:46~t:17,Brooklyn,Nets,BKN,Brooklyn Nets,Nets,TRUE,79,FALSE,28,s:40~l:46~t:28,Toronto,Raptors,TOR,Toronto Raptors,Raptors,CE0F41,061922,TRUE,1838,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/tor.png,87,TRUE,400553089,2014,3,NY,06143F,ffffff,1826,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/bkn.png,"",TRUE,TRUE,TRUE,2014-04-27T23:00:00Z,2014-04-27
400553088,s:40~l:46~e:400553088~c:400553088,2014-04-27T19:30Z,19596,TRUE,FALSE,FALSE,FALSE,2014-04-27T19:30Z,event,WESTERN CONFERENCE 1ST ROUND - GAME 4,14,RD16,2465,ORACLE Arena,Oakland,19596,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,9,s:40~l:46~t:9,Golden State,Warriors,GS,Golden State Warriors,Warriors,TRUE,118,TRUE,12,s:40~l:46~t:12,LA,Clippers,LAC,LA Clippers,Clippers,FA0028,f1f2f3,TRUE,1841,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lac.png,97,FALSE,400553088,2014,3,CA,00275D,fdb927,2465,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/gs.png,"",TRUE,TRUE,TRUE,2014-04-27T19:30:00Z,2014-04-27
400553102,s:40~l:46~e:400553102~c:400553102,2014-04-27T17:00Z,20356,TRUE,FALSE,FALSE,FALSE,2014-04-27T17:00Z,event,EASTERN CONFERENCE 1ST ROUND - GAME 4,14,RD16,1823,Capital One Arena,Washington,20600,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,27,s:40~l:46~t:27,Washington,Wizards,WSH,Washington Wizards,Wizards,TRUE,98,TRUE,4,s:40~l:46~t:4,Chicago,Bulls,CHI,Chicago Bulls,Bulls,000000,000000,TRUE,1847,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/chi.png,89,FALSE,400553102,2014,3,DC,0E3764,e31837,1823,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/wsh.png,"",TRUE,TRUE,TRUE,2014-04-27T17:00:00Z,2014-04-27
400553071,s:40~l:46~e:400553071~c:400553071,2014-04-27T01:30Z,18119,TRUE,FALSE,FALSE,FALSE,2014-04-27T01:30Z,event,WESTERN CONFERENCE 1ST ROUND - GAME 4,14,RD16,1392,FedExForum,Memphis,18400,TRUE,0,0,5,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,4,29,s:40~l:46~t:29,Memphis,Grizzlies,MEM,Memphis Grizzlies,Grizzlies,TRUE,89,FALSE,25,s:40~l:46~t:25,Oklahoma City,Thunder,OKC,Oklahoma City Thunder,Thunder,C67C03,f05133,TRUE,2559,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/okc.png,92,TRUE,400553071,2014,3,TN,5D76A8,7399c6,1392,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mem.png,OT,TRUE,TRUE,TRUE,2014-04-27T01:30:00Z,2014-04-26
