id,uid,date,attendance,time_valid,neutral_site,conference_competition,recent,start_date,notes_type,notes_headline,type_id,type_abbreviation,status_clock,status_display_clock,status_period,status_type_id,status_type_name,status_type_state,status_type_completed,status_type_description,status_type_detail,status_type_short_detail,format_regulation_periods,home_id,home_uid,home_location,home_name,home_abbreviation,home_display_name,home_short_display_name,home_color,home_alternate_color,home_is_active,home_logo,home_score,home_winner,away_id,away_uid,away_location,away_name,away_abbreviation,away_display_name,away_short_display_name,away_color,away_alternate_color,away_is_active,away_logo,away_score,away_winner,game_id,season,season_type,venue_id,venue_full_name,venue_address_city,venue_address_state,venue_capacity,venue_indoor,status_type_alt_detail,PBP,team_box,player_box,game_date_time,game_date
211114001,s:40~l:46~e:211114001~c:211114001,2001-11-15T00:30Z,8558,TRUE,FALSE,FALSE,FALSE,2001-11-15T00:30Z,,,1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,1,s:40~l:46~t:1,Atlanta,Hawks,ATL,Atlanta Hawks,Hawks,002B5C,002b5c,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/atl.png,111,TRUE,26,s:40~l:46~t:26,Utah,Jazz,UTAH,Utah Jazz,Jazz,06143F,f9a01b,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/utah.png,79,FALSE,211114001,2002,2,1827,State Farm Arena,Atlanta,GA,16888,TRUE,"",FALSE,TRUE,TRUE,2001-11-15T00:30:00Z,2001-11-14
211114009,s:40~l:46~e:211114009~c:211114009,2001-11-15T00:30Z,18269,TRUE,FALSE,FALSE,FALSE,2001-11-15T00:30Z,,,1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,9,s:40~l:46~t:9,Golden State,Warriors,GS,Golden State Warriors,Warriors,00275D,fdb927,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/gs.png,82,FALSE,28,s:40~l:46~t:28,Toronto,Raptors,TOR,Toronto Raptors,Raptors,CE0F41,061922,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/tor.png,89,TRUE,211114009,2002,2,2465,ORACLE Arena,Oakland,CA,19596,FALSE,"",FALSE,TRUE,TRUE,2001-11-15T00:30:00Z,2001-11-14
211114012,s:40~l:46~e:211114012~c:211114012,2001-11-15T00:30Z,14788,TRUE,FALSE,FALSE,FALSE,2001-11-15T00:30Z,,,1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,12,s:40~l:46~t:12,LA,Clippers,LAC,LA Clippers,Clippers,FA0028,f1f2f3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lac.png,106,TRUE,4,s:40~l:46~t:4,Chicago,Bulls,CHI,Chicago Bulls,Bulls,000000,000000,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/chi.png,102,FALSE,211114012,2002,2,1841,crypto.com Arena,Los Angeles,CA,19068,TRUE,"",FALSE,TRUE,TRUE,2001-11-15T00:30:00Z,2001-11-14
211114002,s:40~l:46~e:211114002~c:211114002,2001-11-15T00:00Z,14081,TRUE,FALSE,FALSE,FALSE,2001-11-15T00:00Z,,,1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,2,s:40~l:46~t:2,Boston,Celtics,BOS,Boston Celtics,Celtics,006532,f1f2f3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/bos.png,101,TRUE,11,s:40~l:46~t:11,Indiana,Pacers,IND,Indiana Pacers,Pacers,061642,00275d,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ind.png,93,FALSE,211114002,2002,2,1824,TD Garden,Boston,MA,19156,TRUE,"",FALSE,TRUE,TRUE,2001-11-15T00:00:00Z,2001-11-14
211114005,s:40~l:46~e:211114005~c:211114005,2001-11-15T00:00Z,12414,TRUE,FALSE,FALSE,FALSE,2001-11-15T00:00Z,,,1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,5,s:40~l:46~t:5,Cleveland,Cavaliers,CLE,Cleveland Cavaliers,Cavaliers,061642,fdbb30,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/cle.png,94,FALSE,6,s:40~l:46~t:6,Dallas,Mavericks,DAL,Dallas Mavericks,Mavericks,0C479D,c4ced3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/dal.png,107,TRUE,211114005,2002,2,3417,Rocket Mortgage FieldHouse,Cleveland,OH,19432,TRUE,"",FALSE,TRUE,TRUE,2001-11-15T00:00:00Z,2001-11-14
211114020,s:40~l:46~e:211114020~c:211114020,2001-11-15T00:00Z,20153,TRUE,FALSE,FALSE,FALSE,2001-11-15T00:00Z,,,1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,20,s:40~l:46~t:20,Philadelphia,76ers,PHI,Philadelphia 76ers,76ers,000000,f1f2f3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phi.png,100,TRUE,3,s:40~l:46~t:3,Charlotte,Hornets,CHA,Charlotte Hornets,Hornets,0093B1,b4975a,FALSE,"",86,FALSE,211114020,2002,2,1845,Wells Fargo Center,Philadelphia,PA,21000,TRUE,"",FALSE,TRUE,TRUE,2001-11-15T00:00:00Z,2001-11-14
211114027,s:40~l:46~e:211114027~c:211114027,2001-11-15T00:00Z,20674,TRUE,FALSE,FALSE,FALSE,2001-11-15T00:00Z,,,1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,27,s:40~l:46~t:27,Washington,Wizards,WSH,Washington Wizards,Wizards,0E3764,e31837,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/wsh.png,98,FALSE,15,s:40~l:46~t:15,Milwaukee,Bucks,MIL,Milwaukee Bucks,Bucks,003813,f0ebd2,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mil.png,107,TRUE,211114027,2002,2,1823,Capital One Arena,Washington,DC,20600,TRUE,"",FALSE,TRUE,TRUE,2001-11-15T00:00:00Z,2001-11-14
211114021,s:40~l:46~e:211114021~c:211114021,2001-11-14T23:00Z,17393,TRUE,FALSE,FALSE,FALSE,2001-11-14T23:00Z,,,1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,21,s:40~l:46~t:21,Phoenix,Suns,PHX,Phoenix Suns,Suns,23006A,f1f2f3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phx.png,92,FALSE,19,s:40~l:46~t:19,Orlando,Magic,ORL,Orlando Magic,Magic,0860A8,c4ced3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/orl.png,93,TRUE,211114021,2002,2,1949,Footprint Center,Phoenix,AZ,18055,TRUE,"",FALSE,TRUE,TRUE,2001-11-14T23:00:00Z,2001-11-14
211113014,s:40~l:46~e:211113014~c:211113014,2001-11-14T00:30Z,15465,TRUE,FALSE,FALSE,FALSE,2001-11-14T00:30Z,,,1,STD,0,0.0,3,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,14,s:40~l:46~t:14,Miami,Heat,MIA,Miami Heat,Heat,000000,000000,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mia.png,76,FALSE,20,s:40~l:46~t:20,Philadelphia,76ers,PHI,Philadelphia 76ers,76ers,000000,f1f2f3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phi.png,82,TRUE,211113014,2002,2,3438,FTX Arena,Miami,FL,19600,TRUE,"",FALSE,TRUE,TRUE,2001-11-14T00:30:00Z,2001-11-13
211113018,s:40~l:46~e:211113018~c:211113018,2001-11-14T00:30Z,19763,TRUE,FALSE,FALSE,FALSE,2001-11-14T00:30Z,,,1,STD,0,0.0,3,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,18,s:40~l:46~t:18,New York,Knicks,NY,New York Knicks,Knicks,225EA8,f58426,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ny.png,89,TRUE,22,s:40~l:46~t:22,Portland,Trail Blazers,POR,Portland Trail Blazers,Trail Blazers,000000,bac3c9,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/por.png,82,FALSE,211113018,2002,2,1830,Madison Square Garden,New York,NY,19763,FALSE,"",FALSE,TRUE,TRUE,2001-11-14T00:30:00Z,2001-11-13
211113024,s:40~l:46~e:211113024~c:211113024,2001-11-14T00:30Z,15643,TRUE,FALSE,FALSE,FALSE,2001-11-14T00:30Z,,,1,STD,0,0.0,3,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,24,s:40~l:46~t:24,San Antonio,Spurs,SA,San Antonio Spurs,Spurs,000000,061922,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sa.png,90,TRUE,10,s:40~l:46~t:10,Houston,Rockets,HOU,Houston Rockets,Rockets,D40026,c4ced3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/hou.png,86,FALSE,211113024,2002,2,,"","","",,,"",FALSE,TRUE,TRUE,2001-11-14T00:30:00Z,2001-11-13
211113007,s:40~l:46~e:211113007~c:211113007,2001-11-14T00:00Z,11307,TRUE,FALSE,FALSE,FALSE,2001-11-14T00:00Z,,,1,STD,319,5:19,3,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,7,s:40~l:46~t:7,Denver,Nuggets,DEN,Denver Nuggets,Nuggets,0860A8,fdb927,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/den.png,101,TRUE,4,s:40~l:46~t:4,Chicago,Bulls,CHI,Chicago Bulls,Bulls,000000,000000,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/chi.png,93,FALSE,211113007,2002,2,892,Ball Arena,Denver,CO,19520,TRUE,"",FALSE,TRUE,TRUE,2001-11-14T00:00:00Z,2001-11-13
211113011,s:40~l:46~e:211113011~c:211113011,2001-11-14T00:00Z,15188,TRUE,FALSE,FALSE,FALSE,2001-11-14T00:00Z,,,1,STD,0,0.0,3,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,11,s:40~l:46~t:11,Indiana,Pacers,IND,Indiana Pacers,Pacers,061642,00275d,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ind.png,82,FALSE,17,s:40~l:46~t:17,New Jersey,Nets,NJ,New Jersey Nets,Nets,06143F,ffffff,FALSE,"",91,TRUE,211113011,2002,2,2183,Gainbridge Fieldhouse,Indianapolis,IN,17923,TRUE,"",FALSE,TRUE,TRUE,2001-11-14T00:00:00Z,2001-11-13
211113016,s:40~l:46~e:211113016~c:211113016,2001-11-14T00:00Z,13605,TRUE,FALSE,FALSE,FALSE,2001-11-14T00:00Z,,,1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,16,s:40~l:46~t:16,Minnesota,Timberwolves,MIN,Minnesota Timberwolves,Timberwolves,0E3764,c4ced3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/min.png,103,FALSE,5,s:40~l:46~t:5,Cleveland,Cavaliers,CLE,Cleveland Cavaliers,Cavaliers,061642,fdbb30,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/cle.png,107,TRUE,211113016,2002,2,2029,Target Center,Minneapolis,MN,19356,FALSE,"",FALSE,TRUE,TRUE,2001-11-14T00:00:00Z,2001-11-13
211113025,s:40~l:46~e:211113025~c:211113025,2001-11-14T00:00Z,10880,TRUE,FALSE,FALSE,FALSE,2001-11-14T00:00Z,,,1,STD,0,0.0,3,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,25,s:40~l:46~t:25,Seattle,SuperSonics,SEA,Seattle SuperSonics,SuperSonics,1C3F2C,f05133,FALSE,"",91,FALSE,21,s:40~l:46~t:21,Phoenix,Suns,PHX,Phoenix Suns,Suns,23006A,f1f2f3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phx.png,92,TRUE,211113025,2002,2,2184,KeyArena,Seattle,WA,17459,TRUE,"",FALSE,TRUE,TRUE,2001-11-14T00:00:00Z,2001-11-13
211113023,s:40~l:46~e:211113023~c:211113023,2001-11-13T22:00Z,17317,TRUE,FALSE,FALSE,FALSE,2001-11-13T22:00Z,,,1,STD,0,0.0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,23,s:40~l:46~t:23,Sacramento,Kings,SAC,Sacramento Kings,Kings,393996,8e9090,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sac.png,95,TRUE,28,s:40~l:46~t:28,Toronto,Raptors,TOR,Toronto Raptors,Raptors,CE0F41,061922,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/tor.png,86,FALSE,211113023,2002,2,2247,Sleep Train Arena,Sacramento,CA,17317,FALSE,"",FALSE,TRUE,TRUE,2001-11-13T22:00:00Z,2001-11-13
211112026,s:40~l:46~e:211112026~c:211112026,2001-11-13T00:00Z,18135,TRUE,FALSE,FALSE,FALSE,2001-11-13T00:00Z,,,1,STD,0,0.0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,26,s:40~l:46~t:26,Utah,Jazz,UTAH,Utah Jazz,Jazz,06143F,f9a01b,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/utah.png,105,TRUE,19,s:40~l:46~t:19,Orlando,Magic,ORL,Orlando Magic,Magic,0860A8,c4ced3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/orl.png,98,FALSE,211112026,2002,2,3093,Vivint Arena,Salt Lake City,UT,18306,TRUE,"",FALSE,TRUE,TRUE,2001-11-13T00:00:00Z,2001-11-12
211112029,s:40~l:46~e:211112029~c:211112029,2001-11-13T00:00Z,11126,TRUE,FALSE,FALSE,FALSE,2001-11-13T00:00Z,,,1,STD,0,0.0,3,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,29,s:40~l:46~t:29,Memphis,Grizzlies,MEM,Memphis Grizzlies,Grizzlies,5D76A8,7399c6,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mem.png,79,FALSE,9,s:40~l:46~t:9,Golden State,Warriors,GS,Golden State Warriors,Warriors,00275D,fdb927,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/gs.png,86,TRUE,211112029,2002,2,,"","","",,,"",FALSE,TRUE,TRUE,2001-11-13T00:00:00Z,2001-11-12
211111007,s:40~l:46~e:211111007~c:211111007,2001-11-12T00:00Z,13735,TRUE,FALSE,FALSE,FALSE,2001-11-12T00:00Z,,,1,STD,0,0.0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,7,s:40~l:46~t:7,Denver,Nuggets,DEN,Denver Nuggets,Nuggets,0860A8,fdb927,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/den.png,96,TRUE,28,s:40~l:46~t:28,Toronto,Raptors,TOR,Toronto Raptors,Raptors,CE0F41,061922,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/tor.png,85,FALSE,211111007,2002,2,892,Ball Arena,Denver,CO,19520,TRUE,"",FALSE,TRUE,TRUE,2001-11-12T00:00:00Z,2001-11-11
211111013,s:40~l:46~e:211111013~c:211111013,2001-11-11T23:30Z,18997,TRUE,FALSE,FALSE,FALSE,2001-11-11T23:30Z,,,1,STD,0,0.0,1,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,13,s:40~l:46~t:13,Los Angeles,Lakers,LAL,Los Angeles Lakers,Lakers,542582,552582,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lal.png,108,TRUE,19,s:40~l:46~t:19,Orlando,Magic,ORL,Orlando Magic,Magic,0860A8,c4ced3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/orl.png,95,FALSE,211111013,2002,2,1841,crypto.com Arena,Los Angeles,CA,19068,TRUE,"",FALSE,TRUE,TRUE,2001-11-11T23:30:00Z,2001-11-11
211111008,s:40~l:46~e:211111008~c:211111008,2001-11-11T23:00Z,13671,TRUE,FALSE,FALSE,FALSE,2001-11-11T23:00Z,,,1,STD,0,0.0,3,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,8,s:40~l:46~t:8,Detroit,Pistons,DET,Detroit Pistons,Pistons,FA002C,006bb6,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/det.png,98,FALSE,22,s:40~l:46~t:22,Portland,Trail Blazers,POR,Portland Trail Blazers,Trail Blazers,000000,bac3c9,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/por.png,100,TRUE,211111008,2002,2,3419,The Palace of Auburn Hills,Detroit,MI,22076,FALSE,"",FALSE,TRUE,TRUE,2001-11-11T23:00:00Z,2001-11-11
211111027,s:40~l:46~e:211111027~c:211111027,2001-11-11T18:00Z,20674,TRUE,FALSE,FALSE,FALSE,2001-11-11T18:00Z,,,1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,27,s:40~l:46~t:27,Washington,Wizards,WSH,Washington Wizards,Wizards,0E3764,e31837,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/wsh.png,84,FALSE,25,s:40~l:46~t:25,Seattle,SuperSonics,SEA,Seattle SuperSonics,SuperSonics,1C3F2C,f05133,FALSE,"",99,TRUE,211111027,2002,2,1823,Capital One Arena,Washington,DC,20600,TRUE,"",FALSE,TRUE,TRUE,2001-11-11T18:00:00Z,2001-11-11
211110011,s:40~l:46~e:211110011~c:211110011,2001-11-11T01:00Z,18345,TRUE,FALSE,FALSE,FALSE,2001-11-11T01:00Z,,,1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,11,s:40~l:46~t:11,Indiana,Pacers,IND,Indiana Pacers,Pacers,061642,00275d,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ind.png,105,TRUE,22,s:40~l:46~t:22,Portland,Trail Blazers,POR,Portland Trail Blazers,Trail Blazers,000000,bac3c9,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/por.png,96,FALSE,211110011,2002,2,2183,Gainbridge Fieldhouse,Indianapolis,IN,17923,TRUE,"",FALSE,TRUE,TRUE,2001-11-11T01:00:00Z,2001-11-10
211110004,s:40~l:46~e:211110004~c:211110004,2001-11-11T00:30Z,20406,TRUE,FALSE,FALSE,FALSE,2001-11-11T00:30Z,,,1,STD,0,0.0,3,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,4,s:40~l:46~t:4,Chicago,Bulls,CHI,Chicago Bulls,Bulls,000000,000000,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/chi.png,85,FALSE,3,s:40~l:46~t:3,Charlotte,Hornets,CHA,Charlotte Hornets,Hornets,0093B1,b4975a,FALSE,"",89,TRUE,211110004,2002,2,1847,United Center,Chicago,IL,20917,FALSE,"",FALSE,TRUE,TRUE,2001-11-11T00:30:00Z,2001-11-10
211110006,s:40~l:46~e:211110006~c:211110006,2001-11-11T00:30Z,19857,TRUE,FALSE,FALSE,FALSE,2001-11-11T00:30Z,,,1,STD,0,0.0,3,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,6,s:40~l:46~t:6,Dallas,Mavericks,DAL,Dallas Mavericks,Mavericks,0C479D,c4ced3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/dal.png,91,FALSE,20,s:40~l:46~t:20,Philadelphia,76ers,PHI,Philadelphia 76ers,76ers,000000,f1f2f3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phi.png,98,TRUE,211110006,2002,2,516,American Airlines Center,Dallas,TX,19200,FALSE,"",FALSE,TRUE,TRUE,2001-11-11T00:30:00Z,2001-11-10
211110014,s:40~l:46~e:211110014~c:211110014,2001-11-11T00:30Z,17853,TRUE,FALSE,FALSE,FALSE,2001-11-11T00:30Z,,,1,STD,0,0.0,3,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,14,s:40~l:46~t:14,Miami,Heat,MIA,Miami Heat,Heat,000000,000000,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mia.png,75,FALSE,23,s:40~l:46~t:23,Sacramento,Kings,SAC,Sacramento Kings,Kings,393996,8e9090,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sac.png,90,TRUE,211110014,2002,2,3438,FTX Arena,Miami,FL,19600,TRUE,"",FALSE,TRUE,TRUE,2001-11-11T00:30:00Z,2001-11-10
211110015,s:40~l:46~e:211110015~c:211110015,2001-11-11T00:30Z,18717,TRUE,FALSE,FALSE,FALSE,2001-11-11T00:30Z,,,1,STD,0,0.0,1,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,15,s:40~l:46~t:15,Milwaukee,Bucks,MIL,Milwaukee Bucks,Bucks,003813,f0ebd2,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mil.png,82,FALSE,16,s:40~l:46~t:16,Minnesota,Timberwolves,MIN,Minnesota Timberwolves,Timberwolves,0E3764,c4ced3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/min.png,98,TRUE,211110015,2002,2,2099,BMO Harris Bradley Center,Milwaukee,WI,18717,FALSE,"",FALSE,TRUE,TRUE,2001-11-11T00:30:00Z,2001-11-10
211110018,s:40~l:46~e:211110018~c:211110018,2001-11-11T00:30Z,19763,TRUE,FALSE,FALSE,FALSE,2001-11-11T00:30Z,,,1,STD,0,0.0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,18,s:40~l:46~t:18,New York,Knicks,NY,New York Knicks,Knicks,225EA8,f58426,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ny.png,71,FALSE,9,s:40~l:46~t:9,Golden State,Warriors,GS,Golden State Warriors,Warriors,00275D,fdb927,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/gs.png,90,TRUE,211110018,2002,2,1830,Madison Square Garden,New York,NY,19763,FALSE,"",FALSE,TRUE,TRUE,2001-11-11T00:30:00Z,2001-11-10
211110024,s:40~l:46~e:211110024~c:211110024,2001-11-11T00:30Z,20403,TRUE,FALSE,FALSE,FALSE,2001-11-11T00:30Z,,,1,STD,0,0.0,3,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,24,s:40~l:46~t:24,San Antonio,Spurs,SA,San Antonio Spurs,Spurs,000000,061922,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sa.png,110,TRUE,1,s:40~l:46~t:1,Atlanta,Hawks,ATL,Atlanta Hawks,Hawks,002B5C,002b5c,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/atl.png,88,FALSE,211110024,2002,2,,"","","",,,"",FALSE,TRUE,TRUE,2001-11-11T00:30:00Z,2001-11-10
211110026,s:40~l:46~e:211110026~c:211110026,2001-11-11T00:00Z,18194,TRUE,FALSE,FALSE,FALSE,2001-11-11T00:00Z,,,1,STD,0,0.0,3,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,26,s:40~l:46~t:26,Utah,Jazz,UTAH,Utah Jazz,Jazz,06143F,f9a01b,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/utah.png,96,FALSE,28,s:40~l:46~t:28,Toronto,Raptors,TOR,Toronto Raptors,Raptors,CE0F41,061922,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/tor.png,117,TRUE,211110026,2002,2,3093,Vivint Arena,Salt Lake City,UT,18306,TRUE,"",FALSE,TRUE,TRUE,2001-11-11T00:00:00Z,2001-11-10
211110017,s:40~l:46~e:211110017~c:211110017,2001-11-10T18:00Z,5631,TRUE,FALSE,FALSE,FALSE,2001-11-10T18:00Z,,,1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,17,s:40~l:46~t:17,New Jersey,Nets,NJ,New Jersey Nets,Nets,06143F,ffffff,FALSE,"",87,TRUE,5,s:40~l:46~t:5,Cleveland,Cavaliers,CLE,Cleveland Cavaliers,Cavaliers,061642,fdbb30,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/cle.png,84,FALSE,211110017,2002,2,2562,IZOD Center,East Rutherford,NJ,19990,FALSE,"",FALSE,TRUE,TRUE,2001-11-10T18:00:00Z,2001-11-10
211110012,s:40~l:46~e:211110012~c:211110012,2001-11-10T17:30Z,17111,TRUE,FALSE,FALSE,FALSE,2001-11-10T17:30Z,,,1,STD,23,23.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,12,s:40~l:46~t:12,LA,Clippers,LAC,LA Clippers,Clippers,FA0028,f1f2f3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lac.png,111,TRUE,21,s:40~l:46~t:21,Phoenix,Suns,PHX,Phoenix Suns,Suns,23006A,f1f2f3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phx.png,102,FALSE,211110012,2002,2,1841,crypto.com Arena,Los Angeles,CA,19068,TRUE,"",FALSE,TRUE,TRUE,2001-11-10T17:30:00Z,2001-11-10
211109002,s:40~l:46~e:211109002~c:211109002,2001-11-10T00:30Z,15575,TRUE,FALSE,FALSE,FALSE,2001-11-10T00:30Z,,,1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,2,s:40~l:46~t:2,Boston,Celtics,BOS,Boston Celtics,Celtics,006532,f1f2f3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/bos.png,104,TRUE,25,s:40~l:46~t:25,Seattle,SuperSonics,SEA,Seattle SuperSonics,SuperSonics,1C3F2C,f05133,FALSE,"",94,FALSE,211109002,2002,2,1824,TD Garden,Boston,MA,19156,TRUE,"",FALSE,TRUE,TRUE,2001-11-10T00:30:00Z,2001-11-09
211109013,s:40~l:46~e:211109013~c:211109013,2001-11-10T00:30Z,18997,TRUE,FALSE,FALSE,FALSE,2001-11-10T00:30Z,,,1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,13,s:40~l:46~t:13,Los Angeles,Lakers,LAL,Los Angeles Lakers,Lakers,542582,552582,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lal.png,110,TRUE,29,s:40~l:46~t:29,Memphis,Grizzlies,MEM,Memphis Grizzlies,Grizzlies,5D76A8,7399c6,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mem.png,86,FALSE,211109013,2002,2,1841,crypto.com Arena,Los Angeles,CA,19068,TRUE,"",FALSE,TRUE,TRUE,2001-11-10T00:30:00Z,2001-11-09
211109019,s:40~l:46~e:211109019~c:211109019,2001-11-10T00:30Z,17248,TRUE,FALSE,FALSE,FALSE,2001-11-10T00:30Z,,,1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,19,s:40~l:46~t:19,Orlando,Magic,ORL,Orlando Magic,Magic,0860A8,c4ced3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/orl.png,115,TRUE,23,s:40~l:46~t:23,Sacramento,Kings,SAC,Sacramento Kings,Kings,393996,8e9090,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sac.png,105,FALSE,211109019,2002,2,4042,Amway Arena,Orlando,FL,17461,FALSE,"",FALSE,TRUE,TRUE,2001-11-10T00:30:00Z,2001-11-09
