id,uid,date,attendance,time_valid,neutral_site,conference_competition,recent,start_date,notes_type,notes_headline,type_id,type_abbreviation,venue_id,venue_full_name,venue_address_city,venue_address_state,venue_capacity,venue_indoor,status_clock,status_display_clock,status_period,status_type_id,status_type_name,status_type_state,status_type_completed,status_type_description,status_type_detail,status_type_short_detail,format_regulation_periods,home_id,home_uid,home_location,home_name,home_abbreviation,home_display_name,home_short_display_name,home_color,home_alternate_color,home_is_active,home_logo,home_score,home_winner,away_id,away_uid,away_location,away_name,away_abbreviation,away_display_name,away_short_display_name,away_color,away_alternate_color,away_is_active,away_logo,away_score,away_winner,game_id,season,season_type,status_type_alt_detail,PBP,team_box,player_box,game_date_time,game_date
270320029,s:40~l:46~e:270320029~c:270320029,2007-03-20T23:00Z,10916,TRUE,FALSE,FALSE,FALSE,2007-03-20T23:00Z,"","",1,STD,1392,FedExForum,Memphis,TN,18400,TRUE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,29,s:40~l:46~t:29,Memphis,Grizzlies,MEM,Memphis Grizzlies,Grizzlies,5D76A8,7399c6,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mem.png,103,FALSE,3,s:40~l:46~t:3,NO/Oklahoma City,Hornets,NO,NO/Oklahoma City Hornets,Hornets,0093B1,b4975a,FALSE,"",114,TRUE,270320029,2007,2,"",TRUE,TRUE,TRUE,2007-03-20T23:00:00Z,2007-03-20
270320030,s:40~l:46~e:270320030~c:270320030,2007-03-20T23:00Z,17043,TRUE,FALSE,FALSE,FALSE,2007-03-20T23:00Z,"","",1,STD,1893,Spectrum Center,Charlotte,NC,19077,FALSE,0,0.0,5,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,4,30,s:40~l:46~t:30,Charlotte,Bobcats,CHA,Charlotte Bobcats,Bobcats,FE3310,008ca8,FALSE,"",108,TRUE,5,s:40~l:46~t:5,Cleveland,Cavaliers,CLE,Cleveland Cavaliers,Cavaliers,061642,fdbb30,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/cle.png,100,FALSE,270320030,2007,2,OT,TRUE,TRUE,TRUE,2007-03-20T23:00:00Z,2007-03-20
270319001,s:40~l:46~e:270319001~c:270319001,2007-03-19T23:00Z,13879,TRUE,FALSE,FALSE,FALSE,2007-03-19T23:00Z,"","",1,STD,1827,State Farm Arena,Atlanta,GA,16888,TRUE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,1,s:40~l:46~t:1,Atlanta,Hawks,ATL,Atlanta Hawks,Hawks,002B5C,002b5c,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/atl.png,99,TRUE,23,s:40~l:46~t:23,Sacramento,Kings,SAC,Sacramento Kings,Kings,393996,8e9090,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sac.png,76,FALSE,270319001,2007,2,"",TRUE,TRUE,TRUE,2007-03-19T23:00:00Z,2007-03-19
270319003,s:40~l:46~e:270319003~c:270319003,2007-03-19T23:00Z,19164,TRUE,FALSE,FALSE,FALSE,2007-03-19T23:00Z,event,AT OKLAHOMA CITY OK,1,STD,2559,Paycom Center,Oklahoma City,OK,18203,TRUE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,3,s:40~l:46~t:3,NO/Oklahoma City,Hornets,NO,NO/Oklahoma City Hornets,Hornets,0093B1,b4975a,FALSE,"",106,TRUE,2,s:40~l:46~t:2,Boston,Celtics,BOS,Boston Celtics,Celtics,006532,f1f2f3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/bos.png,88,FALSE,270319003,2007,2,"",TRUE,TRUE,TRUE,2007-03-19T23:00:00Z,2007-03-19
270318014,s:40~l:46~e:270318014~c:270318014,2007-03-18T22:00Z,19600,TRUE,FALSE,FALSE,FALSE,2007-03-18T22:00Z,"","",1,STD,3438,FTX Arena,Miami,FL,19600,TRUE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,14,s:40~l:46~t:14,Miami,Heat,MIA,Miami Heat,Heat,000000,000000,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mia.png,83,FALSE,19,s:40~l:46~t:19,Orlando,Magic,ORL,Orlando Magic,Magic,0860A8,c4ced3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/orl.png,97,TRUE,270318014,2007,2,"",TRUE,TRUE,TRUE,2007-03-18T22:00:00Z,2007-03-18
270318017,s:40~l:46~e:270318017~c:270318017,2007-03-18T22:00Z,15050,TRUE,FALSE,FALSE,FALSE,2007-03-18T22:00Z,"","",1,STD,2562,IZOD Center,East Rutherford,NJ,19990,FALSE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,17,s:40~l:46~t:17,New Jersey,Nets,NJ,New Jersey Nets,Nets,06143F,ffffff,FALSE,"",101,TRUE,12,s:40~l:46~t:12,LA,Clippers,LAC,LA Clippers,Clippers,FA0028,f1f2f3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lac.png,95,FALSE,270318017,2007,2,"",TRUE,TRUE,TRUE,2007-03-18T22:00:00Z,2007-03-18
270318020,s:40~l:46~e:270318020~c:270318020,2007-03-18T22:00Z,17872,TRUE,FALSE,FALSE,FALSE,2007-03-18T22:00Z,"","",1,STD,1845,Wells Fargo Center,Philadelphia,PA,21000,TRUE,18,18.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,20,s:40~l:46~t:20,Philadelphia,76ers,PHI,Philadelphia 76ers,76ers,000000,f1f2f3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phi.png,74,FALSE,10,s:40~l:46~t:10,Houston,Rockets,HOU,Houston Rockets,Rockets,D40026,c4ced3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/hou.png,124,TRUE,270318020,2007,2,"",TRUE,TRUE,TRUE,2007-03-18T22:00:00Z,2007-03-18
270318022,s:40~l:46~e:270318022~c:270318022,2007-03-18T22:00Z,17215,TRUE,FALSE,FALSE,FALSE,2007-03-18T22:00Z,"","",1,STD,3423,Moda Center,Portland,OR,19441,FALSE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,22,s:40~l:46~t:22,Portland,Trail Blazers,POR,Portland Trail Blazers,Trail Blazers,000000,bac3c9,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/por.png,77,FALSE,25,s:40~l:46~t:25,Seattle,SuperSonics,SEA,Seattle SuperSonics,SuperSonics,1C3F2C,f05133,FALSE,"",95,TRUE,270318022,2007,2,"",TRUE,TRUE,TRUE,2007-03-18T22:00:00Z,2007-03-18
270318013,s:40~l:46~e:270318013~c:270318013,2007-03-18T21:00Z,18997,TRUE,FALSE,FALSE,FALSE,2007-03-18T21:00Z,"","",1,STD,1841,crypto.com Arena,Los Angeles,CA,19068,TRUE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,13,s:40~l:46~t:13,Los Angeles,Lakers,LAL,Los Angeles Lakers,Lakers,542582,552582,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lal.png,109,TRUE,16,s:40~l:46~t:16,Minnesota,Timberwolves,MIN,Minnesota Timberwolves,Timberwolves,0E3764,c4ced3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/min.png,102,FALSE,270318013,2007,2,"",TRUE,TRUE,TRUE,2007-03-18T21:00:00Z,2007-03-18
270318008,s:40~l:46~e:270318008~c:270318008,2007-03-18T19:30Z,22076,TRUE,FALSE,FALSE,FALSE,2007-03-18T19:30Z,"","",1,STD,3419,The Palace of Auburn Hills,Detroit,MI,22076,FALSE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,8,s:40~l:46~t:8,Detroit,Pistons,DET,Detroit Pistons,Pistons,FA002C,006bb6,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/det.png,88,FALSE,6,s:40~l:46~t:6,Dallas,Mavericks,DAL,Dallas Mavericks,Mavericks,0C479D,c4ced3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/dal.png,92,TRUE,270318008,2007,2,"",TRUE,TRUE,TRUE,2007-03-18T19:30:00Z,2007-03-18
270318018,s:40~l:46~e:270318018~c:270318018,2007-03-18T16:00Z,19763,TRUE,FALSE,FALSE,FALSE,2007-03-18T16:00Z,"","",1,STD,1830,Madison Square Garden,New York,NY,19763,FALSE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,18,s:40~l:46~t:18,New York,Knicks,NY,New York Knicks,Knicks,225EA8,f58426,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ny.png,92,TRUE,28,s:40~l:46~t:28,Toronto,Raptors,TOR,Toronto Raptors,Raptors,CE0F41,061922,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/tor.png,74,FALSE,270318018,2007,2,"",TRUE,TRUE,TRUE,2007-03-18T16:00:00Z,2007-03-18
270317007,s:40~l:46~e:270317007~c:270317007,2007-03-18T00:00Z,19809,TRUE,FALSE,FALSE,FALSE,2007-03-18T00:00Z,"","",1,STD,892,Ball Arena,Denver,CO,19520,TRUE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,7,s:40~l:46~t:7,Denver,Nuggets,DEN,Denver Nuggets,Nuggets,0860A8,fdb927,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/den.png,131,TRUE,21,s:40~l:46~t:21,Phoenix,Suns,PHX,Phoenix Suns,Suns,23006A,f1f2f3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phx.png,107,FALSE,270317007,2007,2,"",TRUE,TRUE,TRUE,2007-03-18T00:00:00Z,2007-03-17
270317005,s:40~l:46~e:270317005~c:270317005,2007-03-17T23:30Z,20562,TRUE,FALSE,FALSE,FALSE,2007-03-17T23:30Z,"","",1,STD,3417,Rocket Mortgage FieldHouse,Cleveland,OH,19432,TRUE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,5,s:40~l:46~t:5,Cleveland,Cavaliers,CLE,Cleveland Cavaliers,Cavaliers,061642,fdbb30,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/cle.png,82,TRUE,26,s:40~l:46~t:26,Utah,Jazz,UTAH,Utah Jazz,Jazz,06143F,f9a01b,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/utah.png,73,FALSE,270317005,2007,2,"",TRUE,TRUE,TRUE,2007-03-17T23:30:00Z,2007-03-17
270317015,s:40~l:46~e:270317015~c:270317015,2007-03-17T23:30Z,16674,TRUE,FALSE,FALSE,FALSE,2007-03-17T23:30Z,"","",1,STD,2099,BMO Harris Bradley Center,Milwaukee,WI,18717,FALSE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,15,s:40~l:46~t:15,Milwaukee,Bucks,MIL,Milwaukee Bucks,Bucks,003813,f0ebd2,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mil.png,97,TRUE,30,s:40~l:46~t:30,Charlotte,Bobcats,CHA,Charlotte Bobcats,Bobcats,FE3310,008ca8,FALSE,"",91,FALSE,270317015,2007,2,"",TRUE,TRUE,TRUE,2007-03-17T23:30:00Z,2007-03-17
270317011,s:40~l:46~e:270317011~c:270317011,2007-03-17T23:00Z,14240,TRUE,FALSE,FALSE,FALSE,2007-03-17T23:00Z,"","",1,STD,2183,Gainbridge Fieldhouse,Indianapolis,IN,17923,TRUE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,11,s:40~l:46~t:11,Indiana,Pacers,IND,Indiana Pacers,Pacers,061642,00275d,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ind.png,113,TRUE,1,s:40~l:46~t:1,Atlanta,Hawks,ATL,Atlanta Hawks,Hawks,002B5C,002b5c,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/atl.png,90,FALSE,270317011,2007,2,"",TRUE,TRUE,TRUE,2007-03-17T23:00:00Z,2007-03-17
270317019,s:40~l:46~e:270317019~c:270317019,2007-03-17T23:00Z,17361,TRUE,FALSE,FALSE,FALSE,2007-03-17T23:00Z,"","",1,STD,4042,Amway Arena,Orlando,FL,17461,FALSE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,19,s:40~l:46~t:19,Orlando,Magic,ORL,Orlando Magic,Magic,0860A8,c4ced3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/orl.png,83,FALSE,23,s:40~l:46~t:23,Sacramento,Kings,SAC,Sacramento Kings,Kings,393996,8e9090,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sac.png,95,TRUE,270317019,2007,2,"",TRUE,TRUE,TRUE,2007-03-17T23:00:00Z,2007-03-17
270317024,s:40~l:46~e:270317024~c:270317024,2007-03-17T23:00Z,18797,TRUE,FALSE,FALSE,FALSE,2007-03-17T23:00Z,"","",1,STD,780,AT&T Center,San Antonio,TX,18354,FALSE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,24,s:40~l:46~t:24,San Antonio,Spurs,SA,San Antonio Spurs,Spurs,000000,061922,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sa.png,85,FALSE,2,s:40~l:46~t:2,Boston,Celtics,BOS,Boston Celtics,Celtics,006532,f1f2f3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/bos.png,91,TRUE,270317024,2007,2,"",TRUE,TRUE,TRUE,2007-03-17T23:00:00Z,2007-03-17
270317025,s:40~l:46~e:270317025~c:270317025,2007-03-17T23:00Z,15742,TRUE,FALSE,FALSE,FALSE,2007-03-17T23:00Z,"","",1,STD,2184,KeyArena,Seattle,WA,17459,TRUE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,25,s:40~l:46~t:25,Seattle,SuperSonics,SEA,Seattle SuperSonics,SuperSonics,1C3F2C,f05133,FALSE,"",98,FALSE,9,s:40~l:46~t:9,Golden State,Warriors,GS,Golden State Warriors,Warriors,00275D,fdb927,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/gs.png,99,TRUE,270317025,2007,2,"",TRUE,TRUE,TRUE,2007-03-17T23:00:00Z,2007-03-17
270317027,s:40~l:46~e:270317027~c:270317027,2007-03-17T23:00Z,20173,TRUE,FALSE,FALSE,FALSE,2007-03-17T23:00Z,"","",1,STD,1823,Capital One Arena,Washington,DC,20600,TRUE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,27,s:40~l:46~t:27,Washington,Wizards,WSH,Washington Wizards,Wizards,0E3764,e31837,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/wsh.png,125,TRUE,3,s:40~l:46~t:3,NO/Oklahoma City,Hornets,NO,NO/Oklahoma City Hornets,Hornets,0093B1,b4975a,FALSE,"",103,FALSE,270317027,2007,2,"",TRUE,TRUE,TRUE,2007-03-17T23:00:00Z,2007-03-17
270317029,s:40~l:46~e:270317029~c:270317029,2007-03-17T23:00Z,14793,TRUE,FALSE,FALSE,FALSE,2007-03-17T23:00Z,"","",1,STD,1392,FedExForum,Memphis,TN,18400,TRUE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,29,s:40~l:46~t:29,Memphis,Grizzlies,MEM,Memphis Grizzlies,Grizzlies,5D76A8,7399c6,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mem.png,104,TRUE,4,s:40~l:46~t:4,Chicago,Bulls,CHI,Chicago Bulls,Bulls,000000,000000,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/chi.png,103,FALSE,270317029,2007,2,"",TRUE,TRUE,TRUE,2007-03-17T23:00:00Z,2007-03-17
270316006,s:40~l:46~e:270316006~c:270316006,2007-03-16T23:30Z,20428,TRUE,FALSE,FALSE,FALSE,2007-03-16T23:30Z,"","",1,STD,516,American Airlines Center,Dallas,TX,19200,FALSE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,6,s:40~l:46~t:6,Dallas,Mavericks,DAL,Dallas Mavericks,Mavericks,0C479D,c4ced3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/dal.png,106,TRUE,2,s:40~l:46~t:2,Boston,Celtics,BOS,Boston Celtics,Celtics,006532,f1f2f3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/bos.png,101,FALSE,270316006,2007,2,"",TRUE,TRUE,TRUE,2007-03-16T23:30:00Z,2007-03-16
270316009,s:40~l:46~e:270316009~c:270316009,2007-03-16T23:30Z,18527,TRUE,FALSE,FALSE,FALSE,2007-03-16T23:30Z,"","",1,STD,2465,ORACLE Arena,Oakland,CA,19596,FALSE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,9,s:40~l:46~t:9,Golden State,Warriors,GS,Golden State Warriors,Warriors,00275D,fdb927,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/gs.png,106,TRUE,16,s:40~l:46~t:16,Minnesota,Timberwolves,MIN,Minnesota Timberwolves,Timberwolves,0E3764,c4ced3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/min.png,86,FALSE,270316009,2007,2,"",TRUE,TRUE,TRUE,2007-03-16T23:30:00Z,2007-03-16
270316013,s:40~l:46~e:270316013~c:270316013,2007-03-16T23:30Z,18997,TRUE,FALSE,FALSE,FALSE,2007-03-16T23:30Z,"","",1,STD,1841,crypto.com Arena,Los Angeles,CA,19068,TRUE,0,0.0,5,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,4,13,s:40~l:46~t:13,Los Angeles,Lakers,LAL,Los Angeles Lakers,Lakers,542582,552582,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lal.png,116,TRUE,22,s:40~l:46~t:22,Portland,Trail Blazers,POR,Portland Trail Blazers,Trail Blazers,000000,bac3c9,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/por.png,111,FALSE,270316013,2007,2,OT,TRUE,TRUE,TRUE,2007-03-16T23:30:00Z,2007-03-16
270316014,s:40~l:46~e:270316014~c:270316014,2007-03-16T23:30Z,19600,TRUE,FALSE,FALSE,FALSE,2007-03-16T23:30Z,"","",1,STD,3438,FTX Arena,Miami,FL,19600,TRUE,29,29.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,14,s:40~l:46~t:14,Miami,Heat,MIA,Miami Heat,Heat,000000,000000,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mia.png,103,TRUE,23,s:40~l:46~t:23,Sacramento,Kings,SAC,Sacramento Kings,Kings,393996,8e9090,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sac.png,97,FALSE,270316014,2007,2,"",TRUE,TRUE,TRUE,2007-03-16T23:30:00Z,2007-03-16
270316018,s:40~l:46~e:270316018~c:270316018,2007-03-16T23:30Z,19763,TRUE,FALSE,FALSE,FALSE,2007-03-16T23:30Z,"","",1,STD,1830,Madison Square Garden,New York,NY,19763,FALSE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,18,s:40~l:46~t:18,New York,Knicks,NY,New York Knicks,Knicks,225EA8,f58426,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ny.png,90,FALSE,3,s:40~l:46~t:3,NO/Oklahoma City,Hornets,NO,NO/Oklahoma City Hornets,Hornets,0093B1,b4975a,FALSE,"",92,TRUE,270316018,2007,2,"",TRUE,TRUE,TRUE,2007-03-16T23:30:00Z,2007-03-16
270316020,s:40~l:46~e:270316020~c:270316020,2007-03-16T23:00Z,17117,TRUE,FALSE,FALSE,FALSE,2007-03-16T23:00Z,"","",1,STD,1845,Wells Fargo Center,Philadelphia,PA,21000,TRUE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,20,s:40~l:46~t:20,Philadelphia,76ers,PHI,Philadelphia 76ers,76ers,000000,f1f2f3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phi.png,89,TRUE,26,s:40~l:46~t:26,Utah,Jazz,UTAH,Utah Jazz,Jazz,06143F,f9a01b,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/utah.png,88,FALSE,270316020,2007,2,"",TRUE,TRUE,TRUE,2007-03-16T23:00:00Z,2007-03-16
270316021,s:40~l:46~e:270316021~c:270316021,2007-03-16T23:00Z,18422,TRUE,FALSE,FALSE,FALSE,2007-03-16T23:00Z,"","",1,STD,1949,Footprint Center,Phoenix,AZ,18055,TRUE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,21,s:40~l:46~t:21,Phoenix,Suns,PHX,Phoenix Suns,Suns,23006A,f1f2f3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phx.png,83,FALSE,8,s:40~l:46~t:8,Detroit,Pistons,DET,Detroit Pistons,Pistons,FA002C,006bb6,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/det.png,105,TRUE,270316021,2007,2,"",TRUE,TRUE,TRUE,2007-03-16T23:00:00Z,2007-03-16
270316028,s:40~l:46~e:270316028~c:270316028,2007-03-16T23:00Z,20102,TRUE,FALSE,FALSE,FALSE,2007-03-16T23:00Z,"","",1,STD,1838,Scotiabank Arena,Toronto,ON,19800,FALSE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,28,s:40~l:46~t:28,Toronto,Raptors,TOR,Toronto Raptors,Raptors,CE0F41,061922,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/tor.png,100,FALSE,10,s:40~l:46~t:10,Houston,Rockets,HOU,Houston Rockets,Rockets,D40026,c4ced3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/hou.png,114,TRUE,270316028,2007,2,"",TRUE,TRUE,TRUE,2007-03-16T23:00:00Z,2007-03-16
270316030,s:40~l:46~e:270316030~c:270316030,2007-03-16T23:00Z,17103,TRUE,FALSE,FALSE,FALSE,2007-03-16T23:00Z,"","",1,STD,1893,Spectrum Center,Charlotte,NC,19077,FALSE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,30,s:40~l:46~t:30,Charlotte,Bobcats,CHA,Charlotte Bobcats,Bobcats,FE3310,008ca8,FALSE,"",93,FALSE,12,s:40~l:46~t:12,LA,Clippers,LAC,LA Clippers,Clippers,FA0028,f1f2f3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lac.png,102,TRUE,270316030,2007,2,"",TRUE,TRUE,TRUE,2007-03-16T23:00:00Z,2007-03-16
270315007,s:40~l:46~e:270315007~c:270315007,2007-03-16T00:30Z,19155,TRUE,FALSE,FALSE,FALSE,2007-03-16T00:30Z,"","",1,STD,892,Ball Arena,Denver,CO,19520,TRUE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,7,s:40~l:46~t:7,Denver,Nuggets,DEN,Denver Nuggets,Nuggets,0860A8,fdb927,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/den.png,113,TRUE,13,s:40~l:46~t:13,Los Angeles,Lakers,LAL,Los Angeles Lakers,Lakers,542582,552582,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lal.png,86,FALSE,270315007,2007,2,"",TRUE,TRUE,TRUE,2007-03-16T00:30:00Z,2007-03-15
270315017,s:40~l:46~e:270315017~c:270315017,2007-03-16T00:00Z,18227,TRUE,FALSE,FALSE,FALSE,2007-03-16T00:00Z,"","",1,STD,2562,IZOD Center,East Rutherford,NJ,19990,FALSE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,17,s:40~l:46~t:17,New Jersey,Nets,NJ,New Jersey Nets,Nets,06143F,ffffff,FALSE,"",86,FALSE,14,s:40~l:46~t:14,Miami,Heat,MIA,Miami Heat,Heat,000000,000000,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mia.png,93,TRUE,270315017,2007,2,"",TRUE,TRUE,TRUE,2007-03-16T00:00:00Z,2007-03-15
270315015,s:40~l:46~e:270315015~c:270315015,2007-03-15T23:00Z,13917,TRUE,FALSE,FALSE,FALSE,2007-03-15T23:00Z,"","",1,STD,2099,BMO Harris Bradley Center,Milwaukee,WI,18717,FALSE,20,20.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,15,s:40~l:46~t:15,Milwaukee,Bucks,MIL,Milwaukee Bucks,Bucks,003813,f0ebd2,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mil.png,101,TRUE,24,s:40~l:46~t:24,San Antonio,Spurs,SA,San Antonio Spurs,Spurs,000000,061922,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sa.png,90,FALSE,270315015,2007,2,"",TRUE,TRUE,TRUE,2007-03-15T23:00:00Z,2007-03-15
270314006,s:40~l:46~e:270314006~c:270314006,2007-03-15T00:00Z,20525,TRUE,FALSE,FALSE,FALSE,2007-03-15T00:00Z,"","",1,STD,516,American Airlines Center,Dallas,TX,19200,FALSE,0,0.0,6,3,STATUS_FINAL,post,TRUE,Final,Final/2OT,Final/2OT,4,6,s:40~l:46~t:6,Dallas,Mavericks,DAL,Dallas Mavericks,Mavericks,0C479D,c4ced3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/dal.png,127,FALSE,21,s:40~l:46~t:21,Phoenix,Suns,PHX,Phoenix Suns,Suns,23006A,f1f2f3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phx.png,129,TRUE,270314006,2007,2,2OT,TRUE,TRUE,TRUE,2007-03-15T00:00:00Z,2007-03-14
270314002,s:40~l:46~e:270314002~c:270314002,2007-03-14T23:30Z,14834,TRUE,FALSE,FALSE,FALSE,2007-03-14T23:30Z,"","",1,STD,1824,TD Garden,Boston,MA,19156,TRUE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,2,s:40~l:46~t:2,Boston,Celtics,BOS,Boston Celtics,Celtics,006532,f1f2f3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/bos.png,109,TRUE,1,s:40~l:46~t:1,Atlanta,Hawks,ATL,Atlanta Hawks,Hawks,002B5C,002b5c,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/atl.png,88,FALSE,270314002,2007,2,"",TRUE,TRUE,TRUE,2007-03-14T23:30:00Z,2007-03-14
270314010,s:40~l:46~e:270314010~c:270314010,2007-03-14T23:30Z,18082,TRUE,FALSE,FALSE,FALSE,2007-03-14T23:30Z,"","",1,STD,1394,Toyota Center (Houston),Houston,TX,18055,TRUE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,10,s:40~l:46~t:10,Houston,Rockets,HOU,Houston Rockets,Rockets,D40026,c4ced3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/hou.png,109,TRUE,12,s:40~l:46~t:12,LA,Clippers,LAC,LA Clippers,Clippers,FA0028,f1f2f3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lac.png,105,FALSE,270314010,2007,2,"",TRUE,TRUE,TRUE,2007-03-14T23:30:00Z,2007-03-14
