id,uid,date,attendance,time_valid,neutral_site,conference_competition,recent,start_date,notes_type,notes_headline,type_id,type_abbreviation,venue_id,venue_full_name,venue_address_city,venue_address_state,venue_capacity,venue_indoor,status_clock,status_display_clock,status_period,status_type_id,status_type_name,status_type_state,status_type_completed,status_type_description,status_type_detail,status_type_short_detail,format_regulation_periods,home_id,home_uid,home_location,home_name,home_abbreviation,home_display_name,home_short_display_name,home_color,home_alternate_color,home_is_active,home_venue_id,home_logo,home_score,home_winner,away_id,away_uid,away_location,away_name,away_abbreviation,away_display_name,away_short_display_name,away_color,away_alternate_color,away_is_active,away_venue_id,away_logo,away_score,away_winner,game_id,season,season_type,status_type_alt_detail,PBP,team_box,player_box,game_date_time,game_date
401360811,s:40~l:46~e:401360811~c:401360811,2022-03-10T03:30Z,15282,TRUE,FALSE,FALSE,FALSE,2022-03-10T03:30Z,"","",1,STD,1841,crypto.com Arena,Los Angeles,CA,19068,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,12,s:40~l:46~t:12,LA,Clippers,LAC,LA Clippers,Clippers,FA0028,f1f2f3,TRUE,1841,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lac.png,115,TRUE,27,s:40~l:46~t:27,Washington,Wizards,WSH,Washington Wizards,Wizards,0E3764,e31837,TRUE,1823,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/wsh.png,109,FALSE,401360811,2022,2,"",TRUE,TRUE,TRUE,2022-03-10T03:30:00Z,2022-03-09
401360809,s:40~l:46~e:401360809~c:401360809,2022-03-10T03:00Z,18306,TRUE,FALSE,FALSE,FALSE,2022-03-10T03:00Z,"","",1,STD,3093,Vivint Arena,Salt Lake City,UT,18306,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,26,s:40~l:46~t:26,Utah,Jazz,UTAH,Utah Jazz,Jazz,06143F,f9a01b,TRUE,3093,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/utah.png,123,TRUE,22,s:40~l:46~t:22,Portland,Trail Blazers,POR,Portland Trail Blazers,Trail Blazers,000000,bac3c9,TRUE,3423,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/por.png,85,FALSE,401360809,2022,2,"",TRUE,TRUE,TRUE,2022-03-10T03:00:00Z,2022-03-09
401360810,s:40~l:46~e:401360810~c:401360810,2022-03-10T03:00Z,14697,TRUE,FALSE,FALSE,FALSE,2022-03-10T03:00Z,"","",1,STD,5310,Golden 1 Center,Sacramento,CA,17611,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,23,s:40~l:46~t:23,Sacramento,Kings,SAC,Sacramento Kings,Kings,393996,8e9090,TRUE,2247,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sac.png,100,FALSE,7,s:40~l:46~t:7,Denver,Nuggets,DEN,Denver Nuggets,Nuggets,0860A8,fdb927,TRUE,892,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/den.png,106,TRUE,401360810,2022,2,"",TRUE,TRUE,TRUE,2022-03-10T03:00:00Z,2022-03-09
401360807,s:40~l:46~e:401360807~c:401360807,2022-03-10T01:30Z,20182,TRUE,FALSE,FALSE,FALSE,2022-03-10T01:30Z,"","",1,STD,516,American Airlines Center,Dallas,TX,19200,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,6,s:40~l:46~t:6,Dallas,Mavericks,DAL,Dallas Mavericks,Mavericks,0C479D,c4ced3,TRUE,516,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/dal.png,77,FALSE,18,s:40~l:46~t:18,New York,Knicks,NY,New York Knicks,Knicks,225EA8,f58426,TRUE,1830,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ny.png,107,TRUE,401360807,2022,2,"",TRUE,TRUE,TRUE,2022-03-10T01:30:00Z,2022-03-09
401360808,s:40~l:46~e:401360808~c:401360808,2022-03-10T01:30Z,15121,TRUE,FALSE,FALSE,FALSE,2022-03-10T01:30Z,"","",1,STD,780,AT&T Center,San Antonio,TX,18354,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,24,s:40~l:46~t:24,San Antonio,Spurs,SA,San Antonio Spurs,Spurs,000000,061922,TRUE,780,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sa.png,104,FALSE,28,s:40~l:46~t:28,Toronto,Raptors,TOR,Toronto Raptors,Raptors,CE0F41,061922,TRUE,1838,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/tor.png,119,TRUE,401360808,2022,2,"",TRUE,TRUE,TRUE,2022-03-10T01:30:00Z,2022-03-09
401360803,s:40~l:46~e:401360803~c:401360803,2022-03-10T01:00Z,17341,TRUE,FALSE,FALSE,FALSE,2022-03-10T01:00Z,"","",1,STD,5777,Fiserv Forum,Milwaukee,WI,17341,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,15,s:40~l:46~t:15,Milwaukee,Bucks,MIL,Milwaukee Bucks,Bucks,003813,f0ebd2,TRUE,2099,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mil.png,124,TRUE,1,s:40~l:46~t:1,Atlanta,Hawks,ATL,Atlanta Hawks,Hawks,002B5C,002b5c,TRUE,1827,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/atl.png,115,FALSE,401360803,2022,2,"",TRUE,TRUE,TRUE,2022-03-10T01:00:00Z,2022-03-09
401360804,s:40~l:46~e:401360804~c:401360804,2022-03-10T01:00Z,18055,TRUE,FALSE,FALSE,FALSE,2022-03-10T01:00Z,"","",1,STD,1394,Toyota Center (Houston),Houston,TX,18055,TRUE,0,0,5,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,4,10,s:40~l:46~t:10,Houston,Rockets,HOU,Houston Rockets,Rockets,D40026,c4ced3,TRUE,1394,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/hou.png,139,TRUE,13,s:40~l:46~t:13,Los Angeles,Lakers,LAL,Los Angeles Lakers,Lakers,542582,552582,TRUE,1841,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lal.png,130,FALSE,401360804,2022,2,OT,TRUE,TRUE,TRUE,2022-03-10T01:00:00Z,2022-03-09
401360805,s:40~l:46~e:401360805~c:401360805,2022-03-10T01:00Z,16191,TRUE,FALSE,FALSE,FALSE,2022-03-10T01:00Z,"","",1,STD,2029,Target Center,Minneapolis,MN,19356,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,16,s:40~l:46~t:16,Minnesota,Timberwolves,MIN,Minnesota Timberwolves,Timberwolves,0E3764,c4ced3,TRUE,2029,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/min.png,132,TRUE,25,s:40~l:46~t:25,Oklahoma City,Thunder,OKC,Oklahoma City Thunder,Thunder,C67C03,f05133,TRUE,2559,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/okc.png,102,FALSE,401360805,2022,2,"",TRUE,TRUE,TRUE,2022-03-10T01:00:00Z,2022-03-09
401360806,s:40~l:46~e:401360806~c:401360806,2022-03-10T01:00Z,15633,TRUE,FALSE,FALSE,FALSE,2022-03-10T01:00Z,"","",1,STD,985,Smoothie King Center,New Orleans,LA,16867,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,3,s:40~l:46~t:3,New Orleans,Pelicans,NO,New Orleans Pelicans,Pelicans,002a5c,b4975a,TRUE,985,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/no.png,102,FALSE,19,s:40~l:46~t:19,Orlando,Magic,ORL,Orlando Magic,Magic,0860A8,c4ced3,TRUE,3432,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/orl.png,108,TRUE,401360806,2022,2,"",TRUE,TRUE,TRUE,2022-03-10T01:00:00Z,2022-03-09
401360802,s:40~l:46~e:401360802~c:401360802,2022-03-10T00:30Z,19600,TRUE,FALSE,FALSE,FALSE,2022-03-10T00:30Z,"","",1,STD,3438,FTX Arena,Miami,FL,19600,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,14,s:40~l:46~t:14,Miami,Heat,MIA,Miami Heat,Heat,000000,000000,TRUE,3438,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mia.png,90,FALSE,21,s:40~l:46~t:21,Phoenix,Suns,PHX,Phoenix Suns,Suns,23006a,f1f2f3,TRUE,1949,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phx.png,111,TRUE,401360802,2022,2,"",TRUE,TRUE,TRUE,2022-03-10T00:30:00Z,2022-03-09
401360800,s:40~l:46~e:401360800~c:401360800,2022-03-10T00:00Z,18086,TRUE,FALSE,FALSE,FALSE,2022-03-10T00:00Z,"","",1,STD,1893,Spectrum Center,Charlotte,NC,19077,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,30,s:40~l:46~t:30,Charlotte,Hornets,CHA,Charlotte Hornets,Hornets,1D1060,008ca8,TRUE,1893,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/cha.png,101,FALSE,2,s:40~l:46~t:2,Boston,Celtics,BOS,Boston Celtics,Celtics,006532,f1f2f3,TRUE,1824,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/bos.png,115,TRUE,401360800,2022,2,"",TRUE,TRUE,TRUE,2022-03-10T00:00:00Z,2022-03-09
401360801,s:40~l:46~e:401360801~c:401360801,2022-03-10T00:00Z,18022,TRUE,FALSE,FALSE,FALSE,2022-03-10T00:00Z,"","",1,STD,5404,Little Caesars Arena,Detroit,MI,20332,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,8,s:40~l:46~t:8,Detroit,Pistons,DET,Detroit Pistons,Pistons,FA002C,006bb6,TRUE,5311,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/det.png,108,FALSE,4,s:40~l:46~t:4,Chicago,Bulls,CHI,Chicago Bulls,Bulls,000000,000000,TRUE,1847,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/chi.png,114,TRUE,401360801,2022,2,"",TRUE,TRUE,TRUE,2022-03-10T00:00:00Z,2022-03-09
401360799,s:40~l:46~e:401360799~c:401360799,2022-03-09T03:00Z,18064,TRUE,FALSE,FALSE,FALSE,2022-03-09T03:00Z,"","",1,STD,6270,Chase Center,San Francisco,CA,18064,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,9,s:40~l:46~t:9,Golden State,Warriors,GS,Golden State Warriors,Warriors,003da5,fdb927,TRUE,2465,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/gs.png,112,TRUE,12,s:40~l:46~t:12,LA,Clippers,LAC,LA Clippers,Clippers,FA0028,f1f2f3,TRUE,1841,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lac.png,97,FALSE,401360799,2022,2,"",TRUE,TRUE,TRUE,2022-03-09T03:00:00Z,2022-03-08
401360798,s:40~l:46~e:401360798~c:401360798,2022-03-09T01:00Z,15743,TRUE,FALSE,FALSE,FALSE,2022-03-09T01:00Z,"","",1,STD,2559,Paycom Center,Oklahoma City,OK,18203,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,25,s:40~l:46~t:25,Oklahoma City,Thunder,OKC,Oklahoma City Thunder,Thunder,C67C03,f05133,TRUE,2559,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/okc.png,115,FALSE,15,s:40~l:46~t:15,Milwaukee,Bucks,MIL,Milwaukee Bucks,Bucks,003813,f0ebd2,TRUE,2099,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mil.png,142,TRUE,401360798,2022,2,"",TRUE,TRUE,TRUE,2022-03-09T01:00:00Z,2022-03-08
401360797,s:40~l:46~e:401360797~c:401360797,2022-03-09T00:30Z,16433,TRUE,FALSE,FALSE,FALSE,2022-03-09T00:30Z,"","",1,STD,1392,FedExForum,Memphis,TN,18400,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,29,s:40~l:46~t:29,Memphis,Grizzlies,MEM,Memphis Grizzlies,Grizzlies,5D76A8,7399c6,TRUE,1392,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mem.png,132,TRUE,3,s:40~l:46~t:3,New Orleans,Pelicans,NO,New Orleans Pelicans,Pelicans,002a5c,b4975a,TRUE,985,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/no.png,111,FALSE,401360797,2022,2,"",TRUE,TRUE,TRUE,2022-03-09T00:30:00Z,2022-03-08
401360794,s:40~l:46~e:401360794~c:401360794,2022-03-09T00:00Z,17230,TRUE,FALSE,FALSE,FALSE,2022-03-09T00:00Z,"","",1,STD,1893,Spectrum Center,Charlotte,NC,19077,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,30,s:40~l:46~t:30,Charlotte,Hornets,CHA,Charlotte Hornets,Hornets,1D1060,008ca8,TRUE,1893,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/cha.png,121,FALSE,17,s:40~l:46~t:17,Brooklyn,Nets,BKN,Brooklyn Nets,Nets,000000,ffffff,TRUE,1826,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/bkn.png,132,TRUE,401360794,2022,2,"",TRUE,TRUE,TRUE,2022-03-09T00:00:00Z,2022-03-08
401360795,s:40~l:46~e:401360795~c:401360795,2022-03-09T00:00Z,14066,TRUE,FALSE,FALSE,FALSE,2022-03-09T00:00Z,"","",1,STD,2183,Gainbridge Fieldhouse,Indianapolis,IN,17923,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,11,s:40~l:46~t:11,Indiana,Pacers,IND,Indiana Pacers,Pacers,061642,00275d,TRUE,2183,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ind.png,124,FALSE,5,s:40~l:46~t:5,Cleveland,Cavaliers,CLE,Cleveland Cavaliers,Cavaliers,061642,fdbb30,TRUE,3417,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/cle.png,127,TRUE,401360795,2022,2,"",TRUE,TRUE,TRUE,2022-03-09T00:00:00Z,2022-03-08
401360796,s:40~l:46~e:401360796~c:401360796,2022-03-09T00:00Z,14024,TRUE,FALSE,FALSE,FALSE,2022-03-09T00:00Z,"","",1,STD,3432,Amway Center,Orlando,FL,18500,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,19,s:40~l:46~t:19,Orlando,Magic,ORL,Orlando Magic,Magic,0860A8,c4ced3,TRUE,3432,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/orl.png,99,FALSE,21,s:40~l:46~t:21,Phoenix,Suns,PHX,Phoenix Suns,Suns,23006a,f1f2f3,TRUE,1949,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phx.png,102,TRUE,401360796,2022,2,"",TRUE,TRUE,TRUE,2022-03-09T00:00:00Z,2022-03-08
401360793,s:40~l:46~e:401360793~c:401360793,2022-03-08T03:30Z,14720,TRUE,FALSE,FALSE,FALSE,2022-03-08T03:30Z,"","",1,STD,5310,Golden 1 Center,Sacramento,CA,17611,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,23,s:40~l:46~t:23,Sacramento,Kings,SAC,Sacramento Kings,Kings,393996,8e9090,TRUE,2247,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sac.png,115,FALSE,18,s:40~l:46~t:18,New York,Knicks,NY,New York Knicks,Knicks,225EA8,f58426,TRUE,1830,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ny.png,131,TRUE,401360793,2022,2,"",TRUE,TRUE,TRUE,2022-03-08T03:30:00Z,2022-03-07
401401144,s:40~l:46~e:401401144~c:401401144,2022-03-08T02:00Z,19542,TRUE,FALSE,FALSE,FALSE,2022-03-08T02:00Z,event,Makeup from Dec. 30,1,STD,892,Ball Arena,Denver,CO,19520,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,7,s:40~l:46~t:7,Denver,Nuggets,DEN,Denver Nuggets,Nuggets,0860A8,fdb927,TRUE,892,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/den.png,131,TRUE,9,s:40~l:46~t:9,Golden State,Warriors,GS,Golden State Warriors,Warriors,003da5,fdb927,TRUE,2465,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/gs.png,124,FALSE,401401144,2022,2,"",TRUE,TRUE,TRUE,2022-03-08T02:00:00Z,2022-03-07
401360791,s:40~l:46~e:401360791~c:401360791,2022-03-08T01:30Z,20077,TRUE,FALSE,FALSE,FALSE,2022-03-08T01:30Z,"","",1,STD,516,American Airlines Center,Dallas,TX,19200,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,6,s:40~l:46~t:6,Dallas,Mavericks,DAL,Dallas Mavericks,Mavericks,0C479D,c4ced3,TRUE,516,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/dal.png,111,TRUE,26,s:40~l:46~t:26,Utah,Jazz,UTAH,Utah Jazz,Jazz,06143F,f9a01b,TRUE,3093,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/utah.png,103,FALSE,401360791,2022,2,"",TRUE,TRUE,TRUE,2022-03-08T01:30:00Z,2022-03-07
401360792,s:40~l:46~e:401360792~c:401360792,2022-03-08T01:30Z,18354,TRUE,FALSE,FALSE,FALSE,2022-03-08T01:30Z,"","",1,STD,780,AT&T Center,San Antonio,TX,18354,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,24,s:40~l:46~t:24,San Antonio,Spurs,SA,San Antonio Spurs,Spurs,000000,061922,TRUE,780,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sa.png,117,TRUE,13,s:40~l:46~t:13,Los Angeles,Lakers,LAL,Los Angeles Lakers,Lakers,542582,552582,TRUE,1841,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lal.png,110,FALSE,401360792,2022,2,"",TRUE,TRUE,TRUE,2022-03-08T01:30:00Z,2022-03-07
401360790,s:40~l:46~e:401360790~c:401360790,2022-03-08T01:00Z,16035,TRUE,FALSE,FALSE,FALSE,2022-03-08T01:00Z,"","",1,STD,2029,Target Center,Minneapolis,MN,19356,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,16,s:40~l:46~t:16,Minnesota,Timberwolves,MIN,Minnesota Timberwolves,Timberwolves,0E3764,c4ced3,TRUE,2029,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/min.png,124,TRUE,22,s:40~l:46~t:22,Portland,Trail Blazers,POR,Portland Trail Blazers,Trail Blazers,000000,bac3c9,TRUE,3423,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/por.png,81,FALSE,401360790,2022,2,"",TRUE,TRUE,TRUE,2022-03-08T01:00:00Z,2022-03-07
401360789,s:40~l:46~e:401360789~c:401360789,2022-03-08T00:30Z,19600,TRUE,FALSE,FALSE,FALSE,2022-03-08T00:30Z,"","",1,STD,3438,FTX Arena,Miami,FL,19600,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,14,s:40~l:46~t:14,Miami,Heat,MIA,Miami Heat,Heat,000000,000000,TRUE,3438,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mia.png,123,TRUE,10,s:40~l:46~t:10,Houston,Rockets,HOU,Houston Rockets,Rockets,D40026,c4ced3,TRUE,1394,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/hou.png,106,FALSE,401360789,2022,2,"",TRUE,TRUE,TRUE,2022-03-08T00:30:00Z,2022-03-07
401360787,s:40~l:46~e:401360787~c:401360787,2022-03-08T00:00Z,14942,TRUE,FALSE,FALSE,FALSE,2022-03-08T00:00Z,"","",1,STD,5404,Little Caesars Arena,Detroit,MI,20332,TRUE,0,0,5,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,4,8,s:40~l:46~t:8,Detroit,Pistons,DET,Detroit Pistons,Pistons,FA002C,006bb6,TRUE,5311,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/det.png,113,TRUE,1,s:40~l:46~t:1,Atlanta,Hawks,ATL,Atlanta Hawks,Hawks,002B5C,002b5c,TRUE,1827,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/atl.png,110,FALSE,401360787,2022,2,OT,TRUE,TRUE,TRUE,2022-03-08T00:00:00Z,2022-03-07
401360788,s:40~l:46~e:401360788~c:401360788,2022-03-08T00:00Z,20381,TRUE,FALSE,FALSE,FALSE,2022-03-08T00:00Z,"","",1,STD,1845,Wells Fargo Center,Philadelphia,PA,21000,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,20,s:40~l:46~t:20,Philadelphia,76ers,PHI,Philadelphia 76ers,76ers,000000,f1f2f3,TRUE,1845,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phi.png,121,TRUE,4,s:40~l:46~t:4,Chicago,Bulls,CHI,Chicago Bulls,Bulls,000000,000000,TRUE,1847,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/chi.png,106,FALSE,401360788,2022,2,"",TRUE,TRUE,TRUE,2022-03-08T00:00:00Z,2022-03-07
401360785,s:40~l:46~e:401360785~c:401360785,2022-03-07T03:00Z,17422,TRUE,FALSE,FALSE,FALSE,2022-03-07T03:00Z,"","",1,STD,1841,crypto.com Arena,Los Angeles,CA,19068,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,12,s:40~l:46~t:12,LA,Clippers,LAC,LA Clippers,Clippers,FA0028,f1f2f3,TRUE,1841,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lac.png,93,FALSE,18,s:40~l:46~t:18,New York,Knicks,NY,New York Knicks,Knicks,225EA8,f58426,TRUE,1830,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ny.png,116,TRUE,401360785,2022,2,"",TRUE,TRUE,TRUE,2022-03-07T03:00:00Z,2022-03-06
401360786,s:40~l:46~e:401360786~c:401360786,2022-03-07T01:00Z,14962,TRUE,FALSE,FALSE,FALSE,2022-03-07T01:00Z,"","",1,STD,892,Ball Arena,Denver,CO,19520,TRUE,0,0,5,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,4,7,s:40~l:46~t:7,Denver,Nuggets,DEN,Denver Nuggets,Nuggets,0860A8,fdb927,TRUE,892,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/den.png,138,TRUE,3,s:40~l:46~t:3,New Orleans,Pelicans,NO,New Orleans Pelicans,Pelicans,002a5c,b4975a,TRUE,985,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/no.png,130,FALSE,401360786,2022,2,OT,TRUE,TRUE,TRUE,2022-03-07T01:00:00Z,2022-03-06
401360781,s:40~l:46~e:401360781~c:401360781,2022-03-07T00:30Z,19432,TRUE,FALSE,FALSE,FALSE,2022-03-07T00:30Z,"","",1,STD,3417,Rocket Mortgage FieldHouse,Cleveland,OH,19432,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,5,s:40~l:46~t:5,Cleveland,Cavaliers,CLE,Cleveland Cavaliers,Cavaliers,061642,fdbb30,TRUE,3417,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/cle.png,104,TRUE,28,s:40~l:46~t:28,Toronto,Raptors,TOR,Toronto Raptors,Raptors,CE0F41,061922,TRUE,1838,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/tor.png,96,FALSE,401360781,2022,2,"",TRUE,TRUE,TRUE,2022-03-07T00:30:00Z,2022-03-06
401360783,s:40~l:46~e:401360783~c:401360783,2022-03-07T00:00Z,18055,TRUE,FALSE,FALSE,FALSE,2022-03-07T00:00Z,"","",1,STD,1394,Toyota Center (Houston),Houston,TX,18055,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,10,s:40~l:46~t:10,Houston,Rockets,HOU,Houston Rockets,Rockets,D40026,c4ced3,TRUE,1394,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/hou.png,123,TRUE,29,s:40~l:46~t:29,Memphis,Grizzlies,MEM,Memphis Grizzlies,Grizzlies,5D76A8,7399c6,TRUE,1392,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mem.png,112,FALSE,401360783,2022,2,"",TRUE,TRUE,TRUE,2022-03-07T00:00:00Z,2022-03-06
401360784,s:40~l:46~e:401360784~c:401360784,2022-03-07T00:00Z,15079,TRUE,FALSE,FALSE,FALSE,2022-03-07T00:00Z,"","",1,STD,2559,Paycom Center,Oklahoma City,OK,18203,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,25,s:40~l:46~t:25,Oklahoma City,Thunder,OKC,Oklahoma City Thunder,Thunder,C67C03,f05133,TRUE,2559,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/okc.png,103,FALSE,26,s:40~l:46~t:26,Utah,Jazz,UTAH,Utah Jazz,Jazz,06143F,f9a01b,TRUE,3093,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/utah.png,116,TRUE,401360784,2022,2,"",TRUE,TRUE,TRUE,2022-03-07T00:00:00Z,2022-03-06
401360782,s:40~l:46~e:401360782~c:401360782,2022-03-06T23:00Z,13937,TRUE,FALSE,FALSE,FALSE,2022-03-06T23:00Z,"","",1,STD,1823,Capital One Arena,Washington,DC,20600,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,27,s:40~l:46~t:27,Washington,Wizards,WSH,Washington Wizards,Wizards,0E3764,e31837,TRUE,1823,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/wsh.png,133,TRUE,11,s:40~l:46~t:11,Indiana,Pacers,IND,Indiana Pacers,Pacers,061642,00275d,TRUE,2183,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ind.png,123,FALSE,401360782,2022,2,"",TRUE,TRUE,TRUE,2022-03-06T23:00:00Z,2022-03-06
401360780,s:40~l:46~e:401360780~c:401360780,2022-03-06T20:30Z,17495,TRUE,FALSE,FALSE,FALSE,2022-03-06T20:30Z,"","",1,STD,5777,Fiserv Forum,Milwaukee,WI,17341,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,15,s:40~l:46~t:15,Milwaukee,Bucks,MIL,Milwaukee Bucks,Bucks,003813,f0ebd2,TRUE,2099,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mil.png,132,TRUE,21,s:40~l:46~t:21,Phoenix,Suns,PHX,Phoenix Suns,Suns,23006a,f1f2f3,TRUE,1949,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phx.png,122,FALSE,401360780,2022,2,"",TRUE,TRUE,TRUE,2022-03-06T20:30:00Z,2022-03-06
401360779,s:40~l:46~e:401360779~c:401360779,2022-03-06T18:00Z,19156,TRUE,FALSE,FALSE,FALSE,2022-03-06T18:00Z,"","",1,STD,1824,TD Garden,Boston,MA,19156,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,2,s:40~l:46~t:2,Boston,Celtics,BOS,Boston Celtics,Celtics,006532,f1f2f3,TRUE,1824,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/bos.png,126,TRUE,17,s:40~l:46~t:17,Brooklyn,Nets,BKN,Brooklyn Nets,Nets,000000,ffffff,TRUE,1826,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/bkn.png,120,FALSE,401360779,2022,2,"",TRUE,TRUE,TRUE,2022-03-06T18:00:00Z,2022-03-06
